Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
2362,334.836,2624.3,201939,24.4969,3.6969,22.6684,4.9168,24.2759,4.3227,24.6392,4.0199,2.1981,0.6637,0.353,8.9242,0.7797,0.4652
2363,334.955,2624.18,201939,24.3661,3.5427,30.3141,-0.9378,24.5151,2.0022,24.0667,3.6241,7.4467,1.5477,0.3102,8.9242,0.7797,0.4652
2364,335.076,2624.06,201939,24.1978,3.3767,23.9557,3.6189,23.9486,3.6219,23.9905,3.6191,0.3425,0.3496,0.319,8.9242,0.7797,0.4652
2365,335.196,2623.94,201939,23.974,3.188,29.67,-0.0878,24.1011,2.5717,23.7039,3.5639,6.5708,0.6293,0.4629,8.9242,0.7797,0.4652
2366,335.315,2623.82,201939,23.7528,3.0325,23.6366,3.1643,23.6616,3.1523,23.6606,3.3789,0.1757,0.1506,0.3585,8.9242,0.7797,0.4652
2367,335.436,2623.7,201939,23.5153,2.8428,22.4049,3.969,23.212,3.5968,23.4621,3.3557,1.5815,0.8127,0.5157,8.9242,0.7797,0.4652
2368,335.556,2623.58,201939,23.2558,2.6259,21.2304,3.8287,22.729,2.9919,23.1853,2.9221,2.3557,0.6414,0.3044,8.9242,0.7797,0.4652
2369,335.676,2623.46,201939,22.9905,2.4222,29.9849,-2.8179,23.4592,1.2638,22.8726,2.7157,8.7396,1.2497,0.3163,8.9242,0.7797,0.4652
2370,335.796,2623.34,201939,22.7405,2.2803,24.1985,0.4369,22.4147,1.6488,22.3552,2.431,2.3503,0.7106,0.4137,8.9242,0.7797,0.4652
2371,335.916,2623.22,201939,22.4427,2.1049,25.8287,-2.1619,22.958,0.086,22.2784,1.87,5.447,2.0836,0.2866,8.9242,0.7797,0.4652
2372,336.036,2623.11,201939,22.1185,1.9633,22.2267,2.0098,22.5536,1.7901,22.498,1.8121,0.1178,0.4683,0.4085,8.9242,0.7797,0.4652
2373,336.156,2622.99,201939,21.7766,1.8274,19.8031,3.3994,21.5356,2.1254,22.1689,1.5841,2.5231,0.3832,0.4616,8.9242,0.7797,0.4652
2374,336.276,2622.87,201939,21.4135,1.6746,27.3609,-4.9043,21.6705,0.185,21.4314,1.3619,8.8687,1.5116,0.3133,8.9242,0.7797,0.4652
2375,336.395,2622.75,201939,21.0186,1.5045,23.732,-0.843,21.6354,0.8952,21.3743,1.3678,3.5879,0.867,0.381,8.9242,0.7797,0.4652
2376,336.516,2622.63,201939,20.6065,1.3411,18.9809,3.6307,20.4723,2.4441,21.0038,1.549,2.808,1.1111,0.4484,8.9242,0.7797,0.4652
2377,336.636,2622.51,201939,20.1896,1.1758,19.7792,1.3936,20.3357,0.8253,20.5601,1.1656,0.4647,0.3798,0.3707,8.9242,0.7797,0.4652
2378,336.755,2622.39,201939,19.7543,1.0133,19.8031,1.3994,19.5095,1.7029,19.8842,1.2975,0.3892,0.7318,0.3125,8.9242,0.7797,0.4652
2379,336.876,2622.27,201939,19.3078,0.8979,21.2836,-2.6575,19.6895,-0.5258,19.4989,0.7429,4.0675,1.474,0.2461,8.9242,0.7797,0.4652
2380,336.997,2622.15,201939,18.8528,0.7985,20.9473,-1.37,18.9157,1.1801,19.0684,0.9396,3.0148,0.3868,0.2577,8.9242,0.7797,0.4652
2381,337.116,2622.03,201939,18.4353,0.7456,17.9442,2.401,18.3441,1.8842,18.6774,1.2086,1.7267,1.1423,0.5225,8.9242,0.7797,0.4652
2382,337.237,2621.91,201939,18.021,0.7199,18.6444,-1.4081,17.5964,0.6001,17.8641,0.9385,2.2175,0.4412,0.2691,8.9242,0.7797,0.4652
2383,337.357,2621.79,201939,17.6184,0.7286,18.9341,-4.6332,17.5055,-1.1581,17.3882,0.2542,5.5209,1.8901,0.5273,8.9242,0.7797,0.4652
2384,337.476,2621.68,201939,17.2279,0.7237,20.9969,-8.2933,16.944,0.9866,17.0888,0.5414,9.773,0.3869,0.2293,8.9242,0.7797,0.4652
2385,337.597,2621.56,201939,16.8425,0.703,9.3221,21.4115,16.5546,0.6462,16.6215,0.6672,22.0318,0.2934,0.2239,8.9242,0.7797,0.4652
2386,337.717,2621.44,201939,16.4222,0.6754,18.8087,-6.4898,16.4271,0.654,16.4471,0.6905,7.5521,0.0219,0.0291,8.9242,0.7797,0.4652
2387,337.836,2621.32,201939,16.0146,0.6667,22.3951,-18.1359,16.3262,0.7741,16.3183,0.7679,19.8557,0.3296,0.3202,8.9242,0.7797,0.4652
2388,337.957,2621.2,201939,15.6241,0.659,15.1721,3.848,15.7354,1.7227,16.0289,1.0474,3.2208,1.0695,0.561,8.9242,0.7797,0.4652
2389,338.077,2621.08,201939,15.2461,0.6679,14.4026,5.915,15.1612,0.706,15.5141,0.7578,5.3145,0.0931,0.2826,8.9242,0.7797,0.4652
2390,338.196,2620.96,201939,14.884,0.6706,14.4157,5.2993,14.8868,-0.1484,15.0655,0.3449,4.6523,0.819,0.3729,8.9242,0.7797,0.4652
2391,338.317,2620.84,201939,14.5394,0.6563,14.377,6.888,13.9819,0.2623,14.2647,0.2648,6.2338,0.6827,0.4782,8.9242,0.7797,0.4652
2392,338.437,2620.72,201939,14.1904,0.6229,14.4102,9.5237,14.0185,1.753,14.2624,0.7672,8.9035,1.1431,0.1613,8.9242,0.7797,0.4652
2393,338.556,2620.6,201939,13.8335,0.6232,13.1029,-2.4584,13.5446,1.0389,13.803,0.7997,3.167,0.5063,0.1791,8.9242,0.7797,0.4652
2394,338.677,2620.48,201939,13.5083,0.636,14.1544,5.6361,13.4673,0.7628,13.5326,0.777,5.0417,0.1333,0.1431,8.9242,0.7797,0.4652
2395,338.797,2620.37,201939,13.1908,0.6634,12.3982,-2.5123,12.9636,0.6304,13.1671,0.6612,3.2731,0.2296,0.0238,8.9242,0.7797,0.4652
2396,338.917,2620.25,201939,12.8961,0.7146,16.6392,16.2426,12.598,1.078,12.8946,0.7473,15.9728,0.47,0.0327,8.9242,0.7797,0.4652
2397,339.036,2620.13,201939,12.6065,0.7812,16.0655,12.5708,12.3176,1.9448,12.7098,1.1487,12.2866,1.199,0.3817,8.9242,0.7797,0.4652
2398,339.157,2620.01,201939,12.3406,0.8466,12.4916,1.2016,12.3846,0.8463,12.4609,1.0055,0.3858,0.044,0.1993,8.9242,0.7797,0.4652
2399,339.276,2619.89,201939,12.0617,0.9146,9.814,-3.8465,11.9729,1.5239,12.2181,1.1647,5.265,0.6157,0.295,8.9242,0.7797,0.4652
2400,339.396,2619.77,201939,11.775,1.0015,9.227,-5.1087,11.6472,0.8552,11.8243,1.0016,6.6201,0.1943,0.0493,8.9242,0.7797,0.4652
2401,339.517,2619.65,201939,11.4811,1.1151,8.5415,-5.9299,11.4799,0.8856,11.6036,0.9374,7.6337,0.2295,0.2159,8.9242,0.7797,0.4652
2402,339.636,2619.53,201939,11.1865,1.2576,8.4485,-4.0694,11.3275,1.6381,11.5,1.1921,5.9894,0.4058,0.3202,8.9242,0.7797,0.4652
2403,339.756,2619.41,201939,10.8813,1.4213,7.7525,-4.7373,11.1611,1.6647,11.3343,1.3609,6.9078,0.3708,0.457,8.9242,0.7797,0.4652
2404,339.876,2619.3,201939,10.5651,1.6097,11.6312,3.5932,10.505,1.8554,10.7992,1.4593,2.2519,0.2529,0.2783,8.9242,0.7797,0.4652
2405,339.997,2619.18,201939,10.2581,1.8308,11.316,3.9423,9.6587,1.737,10.0278,1.4162,2.3617,0.6067,0.4743,8.9242,0.7797,0.4652
2406,340.117,2619.06,201939,9.9499,2.08,9.9805,2.2566,10.0622,2.3621,10.146,1.8036,0.1793,0.3037,0.3389,8.9242,0.7797,0.4652
2407,340.236,2618.94,201939,9.6381,2.3249,11.41,4.3136,9.7745,2.2644,9.9236,1.9127,2.6636,0.1492,0.5014,8.9242,0.7797,0.4652
2408,340.356,2618.82,201939,9.3232,2.5753,10.0324,3.9495,9.1571,3.1016,9.5254,2.3256,1.5464,0.5519,0.3213,8.9242,0.7797,0.4652
2409,340.477,2618.7,201939,9.0239,2.844,9.1293,3.0007,9.1074,2.9793,9.3112,2.5663,0.1889,0.159,0.3996,8.9242,0.7797,0.4652
2410,340.596,2618.58,201939,8.7218,3.1433,9.4124,3.2258,8.9938,2.8087,9.1204,2.627,0.6955,0.4312,0.6523,8.9242,0.7797,0.4652
2411,340.716,2618.46,201939,8.4364,3.3978,6.6757,1.8685,8.3778,3.2737,8.6954,2.8735,2.3321,0.1372,0.5848,8.9242,0.7797,0.4652
2412,340.837,2618.34,201939,8.1588,3.6534,6.9027,2.7134,7.9146,3.4748,8.243,3.0888,1.5689,0.3025,0.5708,8.9242,0.7797,0.4652
2413,340.956,2618.22,201939,7.8879,3.907,5.8974,2.2524,7.8581,3.6517,8.0517,3.3544,2.5884,0.257,0.5763,8.9242,0.7797,0.4652
2414,341.076,2618.1,201939,7.5894,4.137,9.831,5.9501,7.195,4.4046,7.626,3.6669,2.8831,0.4766,0.4716,8.9242,0.7797,0.4652
2415,341.197,2617.98,201939,7.2916,4.3277,1.1821,1.8205,7.307,4.772,7.5451,4.2754,6.6039,0.4445,0.2589,8.9242,0.7797,0.4652
2416,341.316,2617.87,201939,6.986,4.5295,5.7914,3.6567,6.5528,4.0941,6.8803,4.0812,1.4794,0.6142,0.4606,8.9242,0.7797,0.4652
2417,341.436,2617.75,201939,6.6815,4.7185,8.2209,5.6697,6.2375,4.6885,6.5581,4.2407,1.8096,0.445,0.4935,8.9242,0.7797,0.4652
2418,341.557,2617.63,201939,6.375,4.8521,4.7116,3.7763,6.8767,4.7969,6.8214,4.6119,1.981,0.5047,0.5069,8.9242,0.7797,0.4652
2419,341.676,2617.51,201939,6.0939,4.9778,3.3165,3.5081,6.3431,4.8444,6.5324,4.7445,3.1423,0.2827,0.4967,8.9242,0.7797,0.4652
2420,341.796,2617.39,201939,5.8337,5.0556,9.0335,6.5646,5.5626,5.0337,5.9969,4.6262,3.5377,0.272,0.4594,8.9242,0.7797,0.4652
2421,341.917,2617.27,201939,5.5822,5.0694,3.0933,4.2378,5.276,5.0742,5.5964,4.8371,2.6241,0.3062,0.2327,8.9242,0.7797,0.4652
2422,342.036,2617.15,201939,5.3611,5.0221,6.4793,5.4125,5.1293,4.8179,5.3197,4.7132,1.1844,0.3089,0.3117,8.9242,0.7797,0.4652
2423,342.156,2617.03,201939,5.1759,4.9668,8.5799,6.521,5.1843,5.078,5.3234,4.7429,3.742,0.1115,0.2682,8.9242,0.7797,0.4652
2424,342.276,2616.91,201939,5.0058,4.8376,7.9738,6.4611,5.0413,5.3733,5.2645,4.9394,3.383,0.5369,0.278,8.9242,0.7797,0.4652
2425,342.397,2616.79,201939,4.8628,4.6735,7.185,5.9706,4.6536,4.8663,4.913,4.7101,2.6599,0.2845,0.0621,8.9242,0.7797,0.4652
2426,342.516,2616.68,201939,4.7465,4.5024,8.0786,6.8636,4.2774,5.5764,4.6986,4.966,4.0839,1.172,0.466,8.9242,0.7797,0.4652
2427,342.636,2616.56,201939,4.651,4.3242,3.536,4.4079,4.6547,4.8631,4.6487,4.9379,1.1182,0.5389,0.6137,8.9242,0.7797,0.4652
2428,342.757,2616.44,201939,4.5902,4.1216,4.5444,4.0926,4.7156,4.1798,4.5925,4.5379,0.0542,0.1382,0.4164,8.9242,0.7797,0.4652
2429,342.876,2616.32,201939,4.571,3.9261,8.1726,6.4854,4.1995,4.4922,4.4069,4.249,4.4184,0.6771,0.3622,8.9242,0.7797,0.4652
2430,342.996,2616.2,201939,4.6021,3.7167,3.3933,3.2979,4.5683,3.9242,4.4521,4.1414,1.2793,0.2103,0.4504,8.9242,0.7797,0.4652
2431,343.116,2616.08,201939,4.7039,3.5085,5.623,4.3581,4.4278,3.6593,4.3863,3.824,1.2517,0.3146,0.4477,8.9242,0.7797,0.4652
2432,343.237,2615.96,201939,4.8724,3.3011,7.7948,5.2295,4.8515,3.2671,4.6468,3.4389,3.5013,0.0399,0.2644,8.9242,0.7797,0.4652
2433,343.356,2615.84,201939,5.073,3.0816,7.7421,5.2153,5.086,3.5273,4.9673,3.4009,3.4171,0.4459,0.3363,8.9242,0.7797,0.4652
2434,343.476,2615.72,201939,5.3191,2.8516,4.0392,1.7157,5.3319,2.6447,5.1041,3.1373,1.7113,0.2073,0.3576,8.9242,0.7797,0.4652
2435,343.596,2615.6,201939,5.5825,2.6448,7.269,4.2535,5.091,2.6358,5.0475,2.7763,2.3307,0.4916,0.5509,8.9242,0.7797,0.4652
2436,343.716,2615.49,201939,5.8419,2.4606,7.9302,4.8352,5.2451,2.8945,5.2098,2.7105,3.1622,0.7378,0.6798,8.9242,0.7797,0.4652
2437,343.836,2615.37,201939,6.0873,2.2899,-2.7257,-5.0222,6.5472,2.3217,6.0506,2.9042,11.4515,0.461,0.6154,8.9242,0.7797,0.4652
2438,343.956,2615.25,201939,6.3353,2.1549,8.3214,4.0819,5.9882,2.103,5.928,2.4077,2.7674,0.3509,0.4793,8.9242,0.7797,0.4652
2439,344.077,2615.13,201939,6.5444,2.0454,6.6672,1.972,6.7268,2.0246,6.425,2.3344,0.1431,0.1836,0.3127,8.9242,0.7797,0.4652
2440,344.196,2615.01,201939,6.7089,1.9545,4.1409,0.7738,6.6823,2.7269,6.647,2.6116,2.8264,0.7729,0.66,8.9242,0.7797,0.4652
2441,344.316,2614.89,201939,6.8386,1.8887,7.3306,2.2979,6.6591,1.6754,6.5583,2.1731,0.6399,0.2787,0.3993,8.9242,0.7797,0.4652
2442,344.437,2614.77,201939,6.9783,1.856,6.2642,1.2661,6.7308,1.6961,6.6246,2.0083,0.9263,0.2946,0.3851,8.9242,0.7797,0.4652
2443,344.556,2614.65,201939,7.1297,1.8719,8.812,3.2936,7.4531,1.9929,7.1829,2.0288,2.2025,0.3452,0.1657,8.9242,0.7797,0.4652
2444,344.676,2614.53,201939,7.3057,1.9591,6.6947,1.7787,7.4178,2.4133,7.3876,2.2396,0.6371,0.4678,0.2923,8.9242,0.7797,0.4652
2445,344.796,2614.41,201939,7.5276,2.1196,8.5415,2.2566,7.6216,1.2722,7.4512,1.8275,1.0231,0.8526,0.3019,8.9242,0.7797,0.4652
2446,344.916,2614.3,201939,7.7824,2.3435,6.3279,0.7838,7.9916,2.3446,7.8833,2.1352,2.1327,0.2092,0.2315,8.9242,0.7797,0.4652
2447,345.036,2614.18,201939,8.0025,2.6397,7.855,2.7576,7.7502,2.666,7.8526,2.3489,0.1889,0.2537,0.3271,8.9242,0.7797,0.4652
2448,345.156,2614.06,201939,8.2025,3.0137,6.4254,1.5582,8.66,3.4114,8.52,2.9431,2.2971,0.6062,0.3252,8.9242,0.7797,0.4652
2449,345.276,2613.94,201939,8.3558,3.4253,6.8016,2.0769,8.0946,3.1401,8.2581,3.018,2.0576,0.3867,0.4189,8.9242,0.7797,0.4652
2450,345.396,2613.82,201939,8.447,3.8754,7.7309,3.4371,8.3577,3.889,8.4242,3.443,0.8396,0.0903,0.433,8.9242,0.7797,0.4652
2451,345.516,2613.7,201939,8.4957,4.3591,5.2968,2.8107,8.5141,4.6733,8.6246,4.0807,3.554,0.3147,0.3068,8.9242,0.7797,0.4652
2452,345.636,2613.58,201939,8.4883,4.8403,-1.9686,-0.3956,8.5704,4.9921,8.6861,4.5996,11.6945,0.1726,0.3115,8.9242,0.7797,0.4652
2453,345.756,2613.46,201939,8.4033,5.2839,9.2149,6.1135,8.1538,5.7095,8.4715,5.0721,1.1606,0.4933,0.2225,8.9242,0.7797,0.4652
2454,345.876,2613.34,201939,8.2633,5.7039,-1.9137,0.9364,8.2112,5.304,8.316,5.2451,11.2384,0.4033,0.4618,8.9242,0.7797,0.4652
2455,345.996,2613.22,201939,8.0554,6.0996,-1.0786,4.3603,7.8808,6.1878,8.1268,5.7826,9.2981,0.1957,0.3249,8.9242,0.7797,0.4652
2456,346.116,2613.1,201939,7.7648,6.4671,10.3155,7.0062,7.1553,6.0464,7.5631,5.7206,2.607,0.7406,0.7733,8.9242,0.7797,0.4652
2457,346.236,2612.99,201939,7.4211,6.7983,8.3808,6.4132,7.5371,6.1858,7.6026,5.9436,1.0341,0.6234,0.8738,8.9242,0.7797,0.4652
2458,346.356,2612.87,201939,7.0234,7.1033,23.0158,8.6337,7.0289,6.7508,7.2972,6.4698,16.0655,0.3526,0.6901,8.9242,0.7797,0.4652
2459,346.476,2612.75,201939,6.5744,7.3938,11.2219,7.62,6.5773,7.7509,6.9937,7.1245,4.653,0.3571,0.4983,8.9242,0.7797,0.4652
2460,346.596,2612.63,201939,6.1018,7.6411,14.3256,7.1868,6.0366,7.4875,6.3623,7.5124,8.2363,0.1669,0.2906,8.9242,0.7797,0.4652
2461,346.716,2612.51,201939,5.5973,7.8226,21.8496,8.0532,5.8932,7.0211,5.9709,7.342,16.2539,0.8544,0.6088,8.9242,0.7797,0.4652
2462,346.836,2612.39,201939,5.2103,7.8491,-0.4739,6.932,4.6159,7.0603,5.1116,7.1146,5.7577,0.9876,0.7412,8.9242,0.7797,0.4652
2463,346.956,2612.27,201939,4.8677,7.8246,-6.4595,9.4412,5.1166,8.3117,5.2693,7.7502,11.442,0.547,0.4085,8.9242,0.7797,0.4652
2464,347.076,2612.15,201939,4.5536,7.7742,15.1551,7.2558,5.5298,7.3558,5.2773,7.8158,10.6142,1.0621,0.7249,8.9242,0.7797,0.4652
2465,347.196,2612.03,201939,4.2768,7.6721,0.2562,7.9052,3.7942,7.9034,4.468,7.6661,4.0273,0.5352,0.1913,8.9242,0.7797,0.4652
2466,347.316,2611.91,201939,4.0584,7.6295,11.7823,7.872,3.8793,7.432,4.1774,7.3132,7.7277,0.2666,0.3379,8.9242,0.7797,0.4652
2467,347.436,2611.8,201939,3.7626,7.8282,14.3256,7.1249,4.7025,7.4258,4.358,7.7557,10.5864,1.0224,0.5998,8.9242,0.7797,0.4652
2468,347.556,2611.68,201939,3.4904,8.1269,-3.4593,8.3449,3.0562,8.0127,3.687,7.7526,6.9531,0.449,0.4228,8.9242,0.7797,0.4652
2469,347.676,2611.56,201939,3.2355,8.5203,8.3142,7.62,3.2471,8.2274,3.4155,8.18,5.1579,0.2931,0.3849,8.9242,0.7797,0.4652
2470,347.796,2611.44,201939,3.0407,8.9569,1.5425,8.7518,1.888,9.3996,2.969,8.3956,1.5122,1.2347,0.5659,8.9242,0.7797,0.4652
2471,347.916,2611.32,201939,2.903,9.3326,6.8807,8.0293,3.1997,8.7933,3.0177,8.8834,4.1857,0.6156,0.4636,8.9242,0.7797,0.4652
2472,348.036,2611.2,201939,2.8733,9.5844,-20.3517,16.2151,2.2683,10.0661,2.9646,9.135,24.153,0.7733,0.4586,8.9242,0.7797,0.4652
2473,348.156,2611.08,201939,2.8884,9.7758,3.2602,10.211,2.7811,10.4019,2.9462,9.9615,0.5724,0.6352,0.1945,8.9242,0.7797,0.4652
2474,348.276,2610.96,201939,2.9717,9.8691,5.4733,8.9801,3.2392,9.7499,2.958,10.0893,2.6549,0.2928,0.2206,8.9242,0.7797,0.4652
2475,348.396,2610.84,201939,3.1252,9.9094,3.1524,10.8027,3.4368,10.6786,3.2814,10.4533,0.8937,0.8299,0.5659,8.9242,0.7797,0.4652
2476,348.516,2610.72,201939,3.3193,9.9109,6.2147,8.4829,3.4964,9.2009,3.1939,9.8902,3.2284,0.7318,0.1271,8.9242,0.7797,0.4652
2477,348.636,2610.6,201939,3.486,9.9096,3.4628,10.2133,3.3717,10.248,3.3165,10.1319,0.3046,0.3572,0.2795,8.9242,0.7797,0.4652
2478,348.756,2610.49,201939,3.6919,9.8304,3.4517,10.2558,3.9481,10.0771,3.6803,10.1175,0.4886,0.3556,0.2873,8.9242,0.7797,0.4652
2479,348.876,2610.37,201939,3.9466,9.7081,3.2613,9.7502,3.9428,9.5566,3.7967,9.77,0.6866,0.1515,0.1622,8.9242,0.7797,0.4652
2480,348.996,2610.25,201939,4.1803,9.5848,-1.4711,11.86,4.347,9.974,4.2279,9.7451,6.0922,0.4233,0.1672,8.9242,0.7797,0.4652
2481,349.116,2610.13,201939,4.4297,9.436,-14.1152,13.2928,4.2063,9.3099,4.29,9.268,18.9417,0.2565,0.2185,8.9242,0.7797,0.4652
2482,349.236,2610.01,201939,4.7045,9.2433,2.9142,9.2909,4.646,8.9477,4.4838,9.0719,1.7909,0.3013,0.2794,8.9242,0.7797,0.4652
2483,349.355,2609.89,201939,4.9834,9.0506,4.8422,9.1052,4.9959,9.0702,4.782,9.1151,0.1514,0.0232,0.2114,8.9242,0.7797,0.4652
2484,349.476,2609.77,201939,5.2765,8.8351,0.8764,9.5119,4.7124,8.8349,4.7476,8.8766,4.4518,0.5641,0.5305,8.9242,0.7797,0.4652
2485,349.596,2609.65,201939,5.5906,8.6073,2.3436,9.4058,5.3278,8.8474,5.1082,8.8644,3.3437,0.3559,0.5466,8.9242,0.7797,0.4652
2486,349.716,2609.53,201939,5.9056,8.3831,2.574,8.7988,5.4519,8.4367,5.284,8.6219,3.3574,0.4568,0.6659,8.9242,0.7797,0.4652
2487,349.836,2609.41,201939,6.2324,8.1505,7.9804,8.0178,6.4727,8.1654,5.9489,8.5141,1.753,0.2408,0.4611,8.9242,0.7797,0.4652
2488,349.956,2609.29,201939,6.5728,7.9026,14.3256,7.2222,6.7709,7.5228,6.2487,8.3256,7.7826,0.4284,0.5329,8.9242,0.7797,0.4652
2489,350.076,2609.18,201939,6.9176,7.656,11.2219,7.62,6.5147,7.4875,6.3348,7.8718,4.3045,0.4367,0.6215,8.9242,0.7797,0.4652
2490,350.196,2609.06,201939,7.2751,7.4155,16.6485,7.62,7.7149,7.4732,7.1356,7.8668,9.3756,0.4436,0.4723,8.9242,0.7797,0.4652
2491,350.316,2608.94,201939,7.6362,7.1936,16.5301,7.62,7.8948,7.4743,7.5562,7.7918,8.9041,0.3817,0.6036,8.9242,0.7797,0.4652
2492,350.436,2608.82,201939,8.0253,6.9614,16.588,7.62,7.8649,7.3269,7.6702,7.6793,8.588,0.3991,0.8009,8.9242,0.7797,0.4652
2493,350.555,2608.7,201939,8.4207,6.7343,10.2658,7.3017,8.0746,7.0365,7.867,7.3712,1.9304,0.4595,0.8439,8.9242,0.7797,0.4652
2494,350.676,2608.58,201939,8.8452,6.5105,6.3078,5.3568,8.8478,6.1451,8.3666,6.9032,2.7874,0.3654,0.6191,8.9242,0.7797,0.4652
2495,350.796,2608.46,201939,9.2967,6.2668,-1.7099,2.2272,9.1524,6.0013,8.7702,6.6089,11.7245,0.3022,0.6279,8.9242,0.7797,0.4652
2496,350.915,2608.34,201939,9.7732,6.0048,27.3609,12.4824,9.7354,6.0157,9.3209,6.5239,18.7427,0.0394,0.6885,8.9242,0.7797,0.4652
2497,351.036,2608.22,201939,10.2555,5.7502,21.1724,10.4048,9.8595,5.8827,9.5884,6.3952,11.8678,0.4176,0.9279,8.9242,0.7797,0.4652
2498,351.156,2608.1,201939,10.7643,5.496,12.7531,7.0118,10.5563,5.8376,10.1795,6.1861,2.5006,0.3999,0.9045,8.9242,0.7797,0.4652
2499,351.275,2607.99,201939,11.2808,5.251,12.0684,5.5778,11.212,4.7441,10.7306,5.6417,0.8527,0.5116,0.6748,8.9242,0.7797,0.4652
2500,351.395,2607.87,201939,11.8075,5.0211,13.4462,6.6298,11.8268,4.6026,11.3648,5.2615,2.2964,0.4189,0.5038,8.9242,0.7797,0.4652
2501,351.516,2607.75,201939,12.3645,4.8206,16.7913,11.8635,12.3753,4.2755,11.9667,4.9842,8.3186,0.5452,0.4301,8.9242,0.7797,0.4652
2502,351.636,2607.63,201939,12.9355,4.6454,14.1581,7.2411,12.8909,4.5983,12.5381,4.8749,2.8692,0.0649,0.4589,8.9242,0.7797,0.4652
2503,351.755,2607.51,201939,13.4692,4.4768,14.5725,8.0841,13.2529,5.6071,13.1062,5.2694,3.7723,1.1508,0.8717,8.9242,0.7797,0.4652
2504,351.876,2607.39,201939,14.0125,4.325,14.3507,7.62,14.2316,4.8032,13.8025,5.1752,3.3123,0.526,0.8757,8.9242,0.7797,0.4652
2505,351.996,2607.27,201939,14.5621,4.2203,14.357,7.8852,14.4742,3.1762,14.0528,4.4486,3.6707,1.0478,0.5581,8.9242,0.7797,0.4652
2506,352.116,2607.15,201939,15.1064,4.0967,14.2868,8.0068,14.9908,3.4182,14.5389,4.1757,3.9951,0.6883,0.573,8.9242,0.7797,0.4652
2507,352.235,2607.03,201939,15.6518,3.9603,13.7221,8.8931,15.7589,3.9755,15.2946,4.2483,5.2968,0.1081,0.4588,8.9242,0.7797,0.4652
2508,352.356,2606.91,201939,16.226,3.8543,15.2342,5.9119,16.332,4.1204,16.0146,4.2416,2.2842,0.2865,0.4412,8.9242,0.7797,0.4652
2509,352.475,2606.8,201939,16.7773,3.7474,23.2133,-7.9338,16.798,3.032,16.4104,3.8665,13.3369,0.7157,0.3857,8.9242,0.7797,0.4652
2510,352.595,2606.68,201939,17.2988,3.6051,20.6458,-2.149,17.2425,2.8976,16.8573,3.5944,6.6567,0.7098,0.4417,8.9242,0.7797,0.4652
2511,352.716,2606.56,201939,17.8056,3.4832,16.0154,5.233,17.4509,3.455,17.3117,3.5033,2.5034,0.3558,0.4944,8.9242,0.7797,0.4652
2512,352.836,2606.44,201939,18.2972,3.3836,17.3411,4.0786,18.3127,3.0486,17.9894,3.342,1.182,0.3353,0.3106,8.9242,0.7797,0.4652
2513,352.955,2606.32,201939,18.7968,3.2784,20.6528,1.542,18.6402,3.3619,18.3872,3.451,2.5416,0.1775,0.4445,8.9242,0.7797,0.4652
2514,353.076,2606.2,201939,19.2972,3.163,18.2258,3.4054,19.2819,2.3751,18.9727,3.0013,1.0984,0.788,0.3626,8.9242,0.7797,0.4652
2515,353.196,2606.08,201939,19.7878,3.0612,18.3227,4.4904,19.4318,3.6803,19.3755,3.2385,2.0467,0.7141,0.4489,8.9242,0.7797,0.4652
2516,353.315,2605.96,201939,20.2491,2.9554,20.2351,3.3273,20.3337,3.2602,20.0155,3.302,0.3722,0.3164,0.418,8.9242,0.7797,0.4652
2517,353.436,2605.84,201939,20.6713,2.8353,21.4093,2.3614,20.7191,2.8402,20.4177,3.1986,0.8771,0.0481,0.4431,8.9242,0.7797,0.4652
2518,353.556,2605.72,201939,21.0588,2.7028,19.1927,3.9806,20.8842,2.7755,20.8747,2.8455,2.2617,0.1892,0.2329,8.9242,0.7797,0.4652
2519,353.675,2605.61,201939,21.4149,2.5871,29.289,-4.757,21.5361,1.2866,20.944,2.6005,10.7674,1.3061,0.4711,8.9242,0.7797,0.4652
2520,353.795,2605.49,201939,21.7264,2.48,20.835,3.4545,22.067,2.6865,21.8343,2.5397,1.3207,0.3983,0.1233,8.9242,0.7797,0.4652
2521,353.916,2605.37,201939,21.969,2.3842,29.0601,-3.148,22.1895,1.5738,21.7252,2.525,8.9938,0.8398,0.2815,8.9242,0.7797,0.4652
2522,354.035,2605.25,201939,22.1988,2.3127,20.7262,3.4452,21.7382,2.8097,21.8519,2.526,1.8577,0.6776,0.4072,8.9242,0.7797,0.4652
2523,354.155,2605.13,201939,22.3838,2.2624,22.2903,2.4103,22.2773,2.4184,22.1231,2.5068,0.175,0.1889,0.3574,8.9242,0.7797,0.4652
2524,354.276,2605.01,201939,22.5003,2.2162,20.7586,3.4943,22.1319,2.6322,22.3227,2.3572,2.1603,0.5557,0.2267,8.9242,0.7797,0.4652
2525,354.397,2604.89,201939,22.5781,2.1729,25.6795,-0.7826,22.8998,1.1331,22.3814,2.1589,4.2841,1.0884,0.1972,8.9242,0.7797,0.4652
2526,354.516,2604.77,201939,22.6399,2.1455,24.5441,0.9718,22.7628,2.0639,22.4796,2.3059,2.2369,0.1475,0.2268,8.9242,0.7797,0.4652
