Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
13567,5245.501,1245.81,201939,19.0333,5.305,20.2351,4.7026,19.0444,5.2626,19.2231,5.0641,1.3443,0.0438,0.3067,3.9761,0.1448,0.3339
13568,5245.621,1245.68,201939,18.679,5.3729,17.7326,5.9624,18.6238,5.5482,18.8725,5.1966,1.115,0.1838,0.2618,3.9761,0.1448,0.3339
13569,5245.741,1245.56,201939,18.3359,5.4987,18.0615,5.7733,18.3545,5.6354,18.5632,5.3353,0.3882,0.138,0.2799,3.9761,0.1448,0.3339
13570,5245.861,1245.44,201939,17.9708,5.6281,17.4502,5.9304,18.0114,5.6423,18.2249,5.4098,0.6021,0.043,0.335,3.9761,0.1448,0.3339
13571,5245.981,1245.32,201939,17.5858,5.7715,17.7114,5.6603,17.5704,5.738,17.813,5.4991,0.1677,0.0368,0.3547,3.9761,0.1448,0.3339
13572,5246.101,1245.2,201939,17.1948,5.9316,16.5828,6.4177,17.2338,6.0879,17.4771,5.6897,0.7815,0.1611,0.3718,3.9761,0.1448,0.3339
13573,5246.221,1245.08,201939,16.8052,6.1065,16.0812,6.5591,16.8944,6.0934,17.1265,5.8,0.8538,0.0902,0.444,3.9761,0.1448,0.3339
13574,5246.341,1244.96,201939,16.4157,6.2689,15.2222,7.0896,16.3915,6.4353,16.6967,5.9882,1.4484,0.1681,0.3972,3.9761,0.1448,0.3339
13575,5246.461,1244.84,201939,16.028,6.4348,15.5326,6.8774,16.1188,6.5329,16.3583,6.1654,0.6643,0.1336,0.4262,3.9761,0.1448,0.3339
13576,5246.58,1244.72,201939,15.6533,6.5787,8.3169,11.797,15.6748,6.6364,15.9401,6.3139,9.003,0.0616,0.3903,3.9761,0.1448,0.3339
13577,5246.701,1244.6,201939,15.2753,6.7199,14.5607,7.4255,15.2782,6.8698,15.5503,6.4876,1.0042,0.1499,0.36,3.9761,0.1448,0.3339
13578,5246.821,1244.47,201939,14.8945,6.8449,14.4197,7.4962,14.941,6.872,15.1817,6.5944,0.806,0.0539,0.3811,3.9761,0.1448,0.3339
13579,5246.94,1244.35,201939,14.5208,6.9543,15.2705,4.0613,14.4944,6.9794,14.759,6.7012,2.9886,0.0364,0.3475,3.9761,0.1448,0.3339
13580,5247.061,1244.23,201939,14.1675,7.023,11.4874,-3.0552,14.1568,6.9834,14.3847,6.7709,10.4284,0.041,0.3328,3.9761,0.1448,0.3339
13581,5247.181,1244.11,201939,13.8087,7.0627,5.0325,-4.0153,13.8193,6.9874,14.0297,6.8154,14.1331,0.0761,0.3317,3.9761,0.1448,0.3339
13582,5247.301,1243.99,201939,13.4454,7.0516,1.5022,-1.9976,13.4817,6.9913,13.6832,6.8441,14.9843,0.0704,0.3156,3.9761,0.1448,0.3339
13583,5247.421,1243.87,201939,13.0687,6.9853,13.8867,7.3548,13.0324,6.796,13.2484,6.7612,0.8976,0.1928,0.2873,3.9761,0.1448,0.3339
13584,5247.541,1243.75,201939,12.6864,6.8693,13.6202,7.2841,12.6941,6.8036,12.8864,6.7252,1.0218,0.0661,0.2465,3.9761,0.1448,0.3339
13585,5247.66,1243.63,201939,12.2705,6.7176,-0.38,0.8086,12.3039,6.6963,12.4992,6.6639,13.9625,0.0396,0.2349,3.9761,0.1448,0.3339
13586,5247.781,1243.51,201939,11.8481,6.5471,12.0214,6.5945,11.8542,6.5159,12.0601,6.5346,0.1796,0.0318,0.2124,3.9761,0.1448,0.3339
13587,5247.901,1243.39,201939,11.4113,6.3742,-0.5452,1.2324,11.4659,6.4061,11.6552,6.4346,13.0152,0.0633,0.2512,3.9761,0.1448,0.3339
13588,5248.02,1243.27,201939,10.9724,6.21,11.8239,6.7359,10.8935,6.3629,11.1489,6.3177,1.0008,0.1721,0.2067,3.9761,0.1448,0.3339
13589,5248.141,1243.14,201939,10.5236,6.0342,11.4289,6.3823,10.4515,5.9025,10.6516,6.0384,0.9699,0.1501,0.1281,3.9761,0.1448,0.3339
13590,5248.261,1243.02,201939,10.0609,5.883,10.8886,6.2723,10.1104,5.9207,10.2862,5.9164,0.9147,0.0622,0.2278,3.9761,0.1448,0.3339
13591,5248.38,1242.9,201939,9.5881,5.7376,9.204,5.4589,9.6109,5.6503,9.8159,5.7229,0.4745,0.0902,0.2283,3.9761,0.1448,0.3339
13592,5248.501,1242.78,201939,9.0993,5.6128,8.0222,5.2232,9.0964,5.6797,9.34,5.638,1.1454,0.067,0.242,3.9761,0.1448,0.3339
13593,5248.621,1242.66,201939,8.6125,5.5109,8.373,5.4319,8.6372,5.5452,8.8727,5.5189,0.2522,0.0423,0.2604,3.9761,0.1448,0.3339
13594,5248.74,1242.54,201939,8.1296,5.4539,7.2374,5.233,8.1157,5.579,8.3877,5.4787,0.9192,0.1259,0.2593,3.9761,0.1448,0.3339
13595,5248.861,1242.42,201939,7.6523,5.4164,8.3273,5.567,7.7099,5.2981,7.934,5.2936,0.6916,0.1316,0.3073,3.9761,0.1448,0.3339
13596,5248.981,1242.3,201939,7.1749,5.416,7.3366,5.4049,7.1797,5.3414,7.4574,5.2261,0.1621,0.0747,0.3403,3.9761,0.1448,0.3339
13597,5249.1,1242.18,201939,6.7172,5.4215,6.6344,5.2969,6.8226,5.3696,7.07,5.2299,0.1496,0.1175,0.4015,3.9761,0.1448,0.3339
13598,5249.221,1242.06,201939,6.2667,5.4408,5.5183,5.1348,6.2807,5.4106,6.5912,5.2494,0.8085,0.0333,0.3768,3.9761,0.1448,0.3339
13599,5249.341,1241.93,201939,5.8333,5.4694,4.7325,5.0267,5.9145,5.4371,6.1861,5.2962,1.1865,0.0874,0.3931,3.9761,0.1448,0.3339
13600,5249.46,1241.81,201939,5.4184,5.5159,5.8006,5.7491,5.3807,5.6155,5.7349,5.3634,0.4478,0.1065,0.3513,3.9761,0.1448,0.3339
13601,5249.581,1241.69,201939,5.0384,5.57,5.1087,5.675,4.9992,5.6415,5.3254,5.426,0.1264,0.0815,0.3211,3.9761,0.1448,0.3339
13602,5249.701,1241.57,201939,4.6789,5.6287,5.2341,5.7104,4.6818,5.5332,4.9583,5.389,0.5612,0.0956,0.3681,3.9761,0.1448,0.3339
13603,5249.821,1241.45,201939,4.337,5.6804,4.0204,5.5639,4.4141,5.6783,4.6698,5.4979,0.3374,0.0771,0.3796,3.9761,0.1448,0.3339
13604,5249.942,1241.33,201939,4.0057,5.7097,3.2613,5.4898,4.0138,5.7012,4.3069,5.5546,0.7762,0.0118,0.3388,3.9761,0.1448,0.3339
13605,5250.062,1241.21,201939,3.6926,5.7265,2.8716,5.4528,3.8101,5.712,4.0324,5.6093,0.8654,0.1184,0.3595,3.9761,0.1448,0.3339
13606,5250.181,1241.09,201939,3.4089,5.7141,3.0897,5.4982,3.472,5.6092,3.7099,5.5487,0.3853,0.1224,0.3434,3.9761,0.1448,0.3339
13607,5250.302,1240.97,201939,3.1922,5.645,2.7104,5.4629,3.261,5.6202,3.4613,5.5499,0.5151,0.0732,0.2854,3.9761,0.1448,0.3339
13608,5250.422,1240.84,201939,3.0449,5.5223,3.1869,5.5257,3.1277,5.5077,3.2707,5.4793,0.1421,0.084,0.2298,3.9761,0.1448,0.3339
13609,5250.541,1240.72,201939,3.0037,5.3241,2.353,4.8794,3.0642,5.1288,3.1006,5.2639,0.7881,0.2044,0.1141,3.9761,0.1448,0.3339
13610,5250.662,1240.6,201939,3.0801,5.0593,2.353,4.8794,3.0642,5.1288,3.0532,5.2014,0.749,0.0714,0.1446,3.9761,0.1448,0.3339
13611,5250.782,1240.48,201939,3.2552,4.7531,2.7731,4.3843,3.2899,4.6043,3.1025,4.9015,0.607,0.1528,0.2129,3.9761,0.1448,0.3339
13612,5250.901,1240.36,201939,3.4939,4.4912,3.7811,4.5448,3.5726,4.4498,3.319,4.6999,0.2922,0.089,0.2723,3.9761,0.1448,0.3339
13613,5251.022,1240.24,201939,3.8201,4.1773,3.3217,3.9069,3.8261,4.1557,3.5413,4.4861,0.567,0.0225,0.4161,3.9761,0.1448,0.3339
13614,5251.142,1240.12,201939,4.1676,3.9192,4.2936,4.0926,4.0944,3.9879,3.8126,4.2824,0.2143,0.1004,0.5078,3.9761,0.1448,0.3339
13615,5251.261,1240.0,201939,4.5575,3.6939,4.0872,3.4689,4.6362,3.7757,4.2521,4.1521,0.5214,0.1135,0.5506,3.9761,0.1448,0.3339
13616,5251.382,1239.88,201939,4.9796,3.47,5.5789,3.8244,4.9542,3.4362,4.6127,3.853,0.6963,0.0423,0.5304,3.9761,0.1448,0.3339
13617,5251.502,1239.76,201939,5.4299,3.2172,5.544,3.2628,5.4625,3.2088,5.0819,3.6452,0.1229,0.0337,0.5517,3.9761,0.1448,0.3339
13618,5251.621,1239.64,201939,5.9078,3.0304,6.2462,3.4371,5.8181,3.1426,5.5037,3.4784,0.5291,0.1436,0.6033,3.9761,0.1448,0.3339
13619,5251.742,1239.51,201939,6.4437,2.8456,6.6142,2.9798,6.4788,2.8778,6.0789,3.3141,0.217,0.0476,0.5938,3.9761,0.1448,0.3339
13620,5251.861,1239.39,201939,7.0115,2.6614,6.6511,2.401,6.9526,2.6456,6.5862,3.1267,0.4446,0.061,0.6304,3.9761,0.1448,0.3339
13621,5251.981,1239.27,201939,7.6023,2.4745,8.0723,2.8981,7.6344,2.508,7.2248,2.9566,0.6327,0.0464,0.6123,3.9761,0.1448,0.3339
13622,5252.102,1239.15,201939,8.2403,2.2904,7.9302,2.1741,8.2095,2.4408,7.8365,2.8482,0.3312,0.1535,0.6887,3.9761,0.1448,0.3339
13623,5252.221,1239.03,201939,8.8886,2.1196,9.0437,2.157,8.883,1.9759,8.4604,2.5914,0.1596,0.1438,0.6371,3.9761,0.1448,0.3339
13624,5252.341,1238.91,201939,9.5635,1.9412,9.2963,1.4934,9.613,1.8982,9.1807,2.4305,0.5215,0.0656,0.6213,3.9761,0.1448,0.3339
13625,5252.462,1238.79,201939,10.2442,1.7651,10.0933,1.8028,10.2277,1.9932,9.8538,2.3546,0.1555,0.2287,0.707,3.9761,0.1448,0.3339
13626,5252.581,1238.67,201939,10.9379,1.6017,9.9874,-0.1032,10.9448,1.604,10.5368,2.1752,1.952,0.0073,0.6999,3.9761,0.1448,0.3339
13627,5252.701,1238.55,201939,11.618,1.4347,11.6113,1.481,11.6131,1.4851,11.2096,2.0056,0.0468,0.0506,0.7019,3.9761,0.1448,0.3339
13628,5252.822,1238.42,201939,12.3264,1.2886,12.2408,1.3077,12.2213,1.2508,11.8335,1.8089,0.0877,0.1117,0.7167,3.9761,0.1448,0.3339
13629,5252.941,1238.3,201939,13.0149,1.1336,12.896,0.1938,13.105,1.2285,12.6529,1.6971,0.9473,0.1309,0.6698,3.9761,0.1448,0.3339
13630,5253.061,1238.18,201939,13.7276,1.0301,13.592,-0.2188,13.7141,1.0118,13.3186,1.5316,1.2562,0.0228,0.6472,3.9761,0.1448,0.3339
13631,5253.182,1238.06,201939,14.4651,0.9719,14.4853,0.3852,14.4968,0.7707,14.05,1.3526,0.587,0.2036,0.5633,3.9761,0.1448,0.3339
13632,5253.301,1237.94,201939,15.2274,0.9067,15.078,1.7409,15.2086,0.8345,14.7958,1.2527,0.8475,0.0747,0.5532,3.9761,0.1448,0.3339
13633,5253.421,1237.82,201939,15.9376,0.8221,16.8336,-2.9623,15.9016,0.7328,15.4809,1.1677,3.8891,0.0963,0.5727,3.9761,0.1448,0.3339
13634,5253.542,1237.7,201939,16.6221,0.7532,16.5878,1.0319,16.7087,0.7191,16.2761,1.095,0.2808,0.0931,0.4864,3.9761,0.1448,0.3339
13635,5253.661,1237.58,201939,17.2456,0.6476,16.7127,1.9518,17.2356,0.8712,16.9303,1.06,1.4089,0.2238,0.5191,3.9761,0.1448,0.3339
13636,5253.781,1237.46,201939,17.8174,0.55,17.869,0.2317,17.7866,0.3848,17.4444,0.8872,0.3225,0.1681,0.5029,3.9761,0.1448,0.3339
13637,5253.902,1237.34,201939,18.3615,0.5228,18.7483,-0.3101,18.4254,0.2073,18.0258,0.7374,0.9184,0.322,0.3984,3.9761,0.1448,0.3339
13638,5254.021,1237.22,201939,18.9282,0.5292,18.8156,0.5863,18.9471,0.4038,18.6216,0.6782,0.1263,0.1268,0.3409,3.9761,0.1448,0.3339
13639,5254.141,1237.09,201939,19.5172,0.5602,19.1173,1.0232,19.3738,0.7093,19.1442,0.7272,0.6118,0.2069,0.4087,3.9761,0.1448,0.3339
13640,5254.261,1236.97,201939,20.102,0.5953,20.0041,0.5789,20.0213,0.5598,19.7145,0.7295,0.0992,0.0882,0.4101,3.9761,0.1448,0.3339
13641,5254.381,1236.85,201939,20.6684,0.62,20.1191,1.2105,20.5255,0.8067,20.2987,0.7762,0.8065,0.2351,0.4014,3.9761,0.1448,0.3339
13642,5254.501,1236.73,201939,21.2086,0.6274,21.0314,0.8127,21.1852,0.6713,20.8932,0.7824,0.2564,0.0497,0.3514,3.9761,0.1448,0.3339
13643,5254.621,1236.61,201939,21.7169,0.638,21.6127,0.5972,21.661,0.5549,21.3872,0.7445,0.1119,0.1002,0.3465,3.9761,0.1448,0.3339
13644,5254.741,1236.49,201939,22.1872,0.6666,22.7619,0.0833,22.2752,0.4812,21.8854,0.7672,0.8189,0.2053,0.3181,3.9761,0.1448,0.3339
13645,5254.861,1236.37,201939,22.6414,0.712,22.85,0.7256,22.7673,0.7875,22.4506,0.8458,0.2091,0.1468,0.233,3.9761,0.1448,0.3339
13646,5254.982,1236.25,201939,23.0872,0.7607,23.0965,0.6693,23.0518,0.7022,22.8253,0.8357,0.0918,0.0683,0.2725,3.9761,0.1448,0.3339
13647,5255.101,1236.13,201939,23.4999,0.8047,23.7344,0.4661,23.5599,0.5898,23.2502,0.8173,0.4119,0.2232,0.2501,3.9761,0.1448,0.3339
13648,5255.221,1236.01,201939,23.8746,0.8683,23.5186,1.1596,23.8005,0.9714,23.6893,0.8527,0.46,0.127,0.186,3.9761,0.1448,0.3339
13649,5255.341,1235.89,201939,24.2083,0.9183,24.2573,0.9158,24.2555,0.917,24.0597,0.9114,0.0491,0.0472,0.1487,3.9761,0.1448,0.3339
13650,5255.461,1235.76,201939,24.5142,0.9869,24.5443,0.8442,24.5484,0.8416,24.3733,0.9086,0.1459,0.1493,0.1612,3.9761,0.1448,0.3339
13651,5255.581,1235.64,201939,24.8054,0.9153,25.3124,0.6043,25.0381,0.7717,24.7038,0.958,0.5948,0.2735,0.1102,3.9761,0.1448,0.3339
13652,5255.701,1235.52,201939,25.0867,0.8722,24.7223,1.3919,24.9878,1.2359,25.0029,1.008,0.6347,0.3769,0.1596,3.9761,0.1448,0.3339
13653,5255.822,1235.4,201939,25.3598,0.8587,25.0328,1.3145,25.2759,1.1739,25.2955,1.007,0.561,0.3262,0.1617,3.9761,0.1448,0.3339
13654,5255.941,1235.28,201939,25.6335,0.9048,25.4036,1.2112,25.5303,1.1392,25.5114,1.028,0.383,0.2561,0.1734,3.9761,0.1448,0.3339
13655,5256.061,1235.16,201939,25.8984,0.9505,26.2386,0.3795,25.9958,0.5208,25.667,0.932,0.6647,0.4406,0.2321,3.9761,0.1448,0.3339
13656,5256.182,1235.04,201939,26.1433,1.1453,26.1038,1.0307,26.104,1.0306,25.9489,0.9919,0.1212,0.1212,0.2476,3.9761,0.1448,0.3339
13657,5256.301,1234.92,201939,26.3633,1.2538,26.947,0.7977,26.6358,0.9621,26.1961,1.1334,0.7408,0.3992,0.206,3.9761,0.1448,0.3339
13658,5256.421,1234.8,201939,26.5615,1.2592,26.3422,1.5698,26.4812,1.4989,26.4755,1.2344,0.3802,0.2528,0.0896,3.9761,0.1448,0.3339
13659,5256.542,1234.67,201939,26.7285,1.1948,27.2763,0.7242,26.9856,0.8752,26.578,1.2369,0.7222,0.4102,0.1563,3.9761,0.1448,0.3339
13660,5256.661,1234.55,201939,26.8913,1.1103,26.2777,1.595,26.5252,1.4681,26.7712,1.1789,0.7819,0.512,0.1383,3.9761,0.1448,0.3339
13661,5271.421,1235.0,201939,23.4422,7.0127,22.7995,7.1603,23.5536,7.1151,24.8927,3.7627,0.6594,0.1513,3.559,3.9761,0.1448,0.3339
13662,5271.541,1235.0,201939,23.4232,7.0873,22.7995,7.1603,23.5536,7.1151,24.2051,5.2884,0.6279,0.1333,1.9615,3.9761,0.1448,0.3339
13663,5271.661,1235.0,201939,23.3701,7.1074,26.7966,7.0129,23.446,7.1755,23.8197,6.1621,3.4278,0.102,1.0467,3.9761,0.1448,0.3339
13664,5271.781,1235.0,201939,23.3659,7.1507,26.7966,7.0129,23.446,7.1755,23.6333,6.64,3.4335,0.0839,0.5764,3.9761,0.1448,0.3339
13665,5271.901,1235.0,201939,23.4613,7.2702,26.7966,7.0129,23.446,7.1755,23.5389,6.9042,3.3453,0.0959,0.3742,3.9761,0.1448,0.3339
13666,5272.021,1235.0,201939,23.5658,7.4223,0.2883,7.9743,23.5335,7.235,23.5394,7.1211,23.284,0.19,0.3024,3.9761,0.1448,0.3339
13667,5272.141,1235.0,201939,23.6534,7.549,18.6479,7.62,23.6619,7.5602,23.6438,7.2963,5.006,0.0141,0.2528,3.9761,0.1448,0.3339
13668,5272.261,1235.0,201939,23.81,7.7985,-0.2575,7.2588,23.7756,8.0063,23.7691,7.5719,24.0735,0.2106,0.2303,3.9761,0.1448,0.3339
13669,5272.381,1235.0,201939,23.9667,8.0399,27.7842,8.2506,23.8636,8.0664,23.8552,7.7808,3.8233,0.1065,0.2821,3.9761,0.1448,0.3339
13670,5272.501,1235.0,201939,24.0869,8.2882,22.0795,8.0483,24.0327,8.1839,23.981,8.0259,2.0217,0.1175,0.2828,3.9761,0.1448,0.3339
13671,5272.621,1235.0,201939,24.191,8.4804,25.5834,8.7104,24.2734,8.5763,24.1856,8.2739,1.4113,0.1264,0.2066,3.9761,0.1448,0.3339
13672,5272.741,1235.0,201939,24.3066,8.6336,24.1444,8.6102,24.3566,8.6341,24.3071,8.4617,0.1639,0.05,0.1719,3.9761,0.1448,0.3339
13673,5272.861,1235.0,201939,24.4159,8.7408,29.3266,9.618,24.5261,8.9744,24.462,8.607,4.9884,0.2583,0.1415,3.9761,0.1448,0.3339
13674,5272.981,1235.0,201939,24.5057,8.8502,22.7901,8.5159,24.5153,8.7462,24.5073,8.7588,1.7479,0.1045,0.0914,3.9761,0.1448,0.3339
13675,5273.101,1235.0,201939,24.5829,8.9076,22.7901,8.5159,24.5153,8.7462,24.5177,8.8356,1.8351,0.175,0.0972,3.9761,0.1448,0.3339
13676,5273.221,1235.0,201939,24.6729,9.0148,25.7057,9.2467,24.6958,9.091,24.6338,8.9276,1.0585,0.0795,0.0955,3.9761,0.1448,0.3339
13677,5273.341,1235.0,201939,24.7849,9.1773,24.8435,9.1583,24.7767,9.1473,24.7299,9.0378,0.0616,0.0311,0.15,3.9761,0.1448,0.3339
13678,5273.461,1235.0,201939,24.9448,9.407,25.7796,9.7872,24.9135,9.6086,24.8619,9.2714,0.9173,0.204,0.1589,3.9761,0.1448,0.3339
13679,5273.581,1235.0,201939,25.1369,9.6072,25.5615,9.7418,25.2138,9.6681,25.084,9.4604,0.4454,0.0981,0.1561,3.9761,0.1448,0.3339
13680,5273.701,1235.0,201939,25.3345,9.9444,26.371,10.3934,25.3653,10.1395,25.2656,9.7255,1.1295,0.1975,0.2295,3.9761,0.1448,0.3339
13681,5273.821,1235.0,201939,25.5234,10.2406,25.5535,10.2561,25.5123,10.245,25.4375,9.9877,0.0339,0.012,0.2671,3.9761,0.1448,0.3339
13682,5273.941,1235.0,201939,25.7282,10.4505,27.0292,11.0357,25.8449,10.686,25.6678,10.2287,1.4266,0.2628,0.2299,3.9761,0.1448,0.3339
13683,5274.061,1235.0,201939,25.8334,10.5221,25.391,10.211,25.8827,10.3491,25.8198,10.3635,0.5409,0.1799,0.1592,3.9761,0.1448,0.3339
13684,5274.181,1235.0,201939,25.9,10.6275,24.8592,10.1396,25.7064,10.3881,25.8049,10.4858,1.1495,0.3079,0.1706,3.9761,0.1448,0.3339
13685,5274.301,1235.0,201939,25.9778,10.7051,26.3532,10.9019,25.9881,10.7885,25.9082,10.5966,0.4238,0.084,0.1289,3.9761,0.1448,0.3339
13686,5274.421,1235.0,201939,26.0366,10.8693,26.1067,10.8532,26.054,10.8364,26.0025,10.7149,0.072,0.0372,0.1582,3.9761,0.1448,0.3339
13687,5274.541,1235.0,201939,26.0541,11.09,25.3859,10.7319,25.9271,10.9148,26.0195,10.9005,0.7581,0.2164,0.1926,3.9761,0.1448,0.3339
13688,5274.661,1235.0,201939,26.1292,11.3901,26.0107,11.3768,26.1086,11.4134,26.1161,11.172,0.1193,0.0311,0.2185,3.9761,0.1448,0.3339
13689,5274.781,1235.0,201939,26.1985,11.697,26.5953,12.0469,26.3112,11.9308,26.2412,11.4826,0.529,0.2596,0.2186,3.9761,0.1448,0.3339
13690,5274.901,1235.0,201939,26.2736,11.9798,25.9643,11.9107,26.1504,11.9901,26.2594,11.7661,0.3169,0.1236,0.2142,3.9761,0.1448,0.3339
13691,5275.021,1235.0,201939,26.3437,12.142,26.3339,11.9767,26.4128,12.0098,26.3779,11.915,0.1656,0.1492,0.2296,3.9761,0.1448,0.3339
13692,5275.141,1235.0,201939,26.4115,12.2623,25.7919,11.8635,26.2312,12.0556,26.4048,12.1161,0.7368,0.2743,0.1464,3.9761,0.1448,0.3339
13693,5275.261,1235.0,201939,26.4671,12.3733,25.7919,11.8635,26.2312,12.0556,26.4023,12.2197,0.846,0.3957,0.1667,3.9761,0.1448,0.3339
13694,5275.381,1235.0,201939,26.5412,12.4856,26.8782,12.6592,26.6424,12.5528,26.5085,12.3181,0.379,0.1215,0.1707,3.9761,0.1448,0.3339
13695,5275.501,1235.0,201939,26.5866,12.5749,26.3129,12.5277,26.4491,12.5915,26.5346,12.4939,0.2777,0.1385,0.0962,3.9761,0.1448,0.3339
13696,5275.621,1235.0,201939,26.609,12.6503,26.3129,12.5277,26.4491,12.5915,26.5331,12.585,0.3205,0.1704,0.1001,3.9761,0.1448,0.3339
13697,5275.741,1235.0,201939,26.6308,12.7158,26.3129,12.5277,26.4491,12.5915,26.5254,12.6339,0.3694,0.2201,0.1335,3.9761,0.1448,0.3339
13698,5275.861,1235.0,201939,26.6866,12.7909,27.2903,13.328,26.9494,13.1626,26.6919,12.7678,0.8081,0.4552,0.0237,3.9761,0.1448,0.3339
13699,5275.981,1235.0,201939,26.7539,12.9517,26.1885,12.4895,26.5116,12.643,26.6998,12.8494,0.7303,0.3924,0.1157,3.9761,0.1448,0.3339
13700,5276.101,1235.0,201939,26.8063,13.2338,26.6805,13.1692,26.7608,13.2095,26.8002,13.066,0.1414,0.0515,0.168,3.9761,0.1448,0.3339
13701,5276.22,1235.0,201939,26.8694,13.5023,26.6317,13.1525,26.7855,13.23,26.8878,13.2381,0.4229,0.2849,0.2648,3.9761,0.1448,0.3339
13702,5276.341,1235.0,201939,26.9581,13.7543,27.1553,13.8703,27.0457,13.8127,26.9563,13.4327,0.2288,0.1053,0.3216,3.9761,0.1448,0.3339
13703,5276.461,1234.95,201939,26.9976,13.956,26.6809,13.7455,26.784,13.8008,26.9632,13.6649,0.3803,0.264,0.2932,3.9761,0.1448,0.3339
13704,5276.581,1234.81,201939,26.992,14.1125,27.6147,14.5915,27.3715,14.4589,27.062,13.8313,0.7856,0.5138,0.2898,3.9761,0.1448,0.3339
13705,5276.701,1234.68,201939,26.9712,14.3351,27.1239,14.4521,27.0903,14.4335,27.0866,14.0494,0.1924,0.1545,0.3081,3.9761,0.1448,0.3339
13706,5276.821,1234.54,201939,26.9472,14.6567,26.7068,14.3401,26.7865,14.3848,27.0174,14.2433,0.3975,0.3158,0.4194,3.9761,0.1448,0.3339
13707,5276.94,1234.41,201939,26.8732,14.9659,27.1571,15.0694,27.0963,15.0343,27.0267,14.4718,0.3021,0.2333,0.5174,3.9761,0.1448,0.3339
13708,5277.061,1234.28,201939,26.7868,15.3009,27.2016,15.705,27.09,15.6376,26.9435,14.7388,0.5791,0.4531,0.5835,3.9761,0.1448,0.3339
13709,5277.181,1234.14,201939,26.7181,15.5546,26.8018,15.5852,26.7517,15.5542,26.778,14.9408,0.0891,0.0336,0.6167,3.9761,0.1448,0.3339
13710,5277.3,1234.01,201939,26.685,15.5041,26.8018,15.5852,26.7517,15.5542,26.7107,15.0853,0.1422,0.0834,0.4196,3.9761,0.1448,0.3339
13711,5277.421,1233.87,201939,26.6416,15.2161,26.3789,14.8519,26.4505,14.8951,26.6215,15.0747,0.4491,0.3736,0.1428,3.9761,0.1448,0.3339
13712,5277.541,1233.74,201939,26.5794,14.9077,26.8021,14.978,26.7484,14.9462,26.6366,14.9924,0.2335,0.1733,0.1022,3.9761,0.1448,0.3339
13713,5277.661,1233.6,201939,26.494,14.5302,26.9014,15.0247,26.6961,14.9018,26.5039,14.8286,0.6408,0.423,0.2986,3.9761,0.1448,0.3339
13714,5277.781,1233.47,201939,26.404,14.0926,26.4357,14.2884,26.4238,14.2816,26.4067,14.605,0.1984,0.19,0.5124,3.9761,0.1448,0.3339
13715,5277.901,1233.34,201939,26.2635,13.7473,26.0117,13.5965,26.1589,13.6783,26.2637,14.2898,0.2935,0.1253,0.5425,3.9761,0.1448,0.3339
13716,5278.021,1233.2,201939,26.1349,13.5512,26.125,13.6416,26.1004,13.628,26.1022,13.9871,0.0909,0.0842,0.4371,3.9761,0.1448,0.3339
13717,5278.141,1233.07,201939,25.9782,13.3934,26.1989,13.671,26.0641,13.5968,25.9988,13.7608,0.3546,0.2208,0.368,3.9761,0.1448,0.3339
13718,5278.261,1232.93,201939,25.8257,13.2704,26.2863,13.7057,26.0231,13.5618,25.9119,13.5769,0.6338,0.3519,0.3184,3.9761,0.1448,0.3339
13719,5278.381,1232.8,201939,25.6274,13.2338,25.3855,12.9052,25.5723,13.0041,25.7197,13.3727,0.408,0.2362,0.1668,3.9761,0.1448,0.3339
13720,5278.5,1232.67,201939,25.4443,13.2355,26.1114,13.6957,25.6595,13.447,25.5792,13.2616,0.8104,0.3017,0.1374,3.9761,0.1448,0.3339
13721,5278.621,1232.53,201939,25.2449,13.2254,24.6646,12.7361,25.0714,12.9594,25.3587,13.2352,0.7591,0.3176,0.1143,3.9761,0.1448,0.3339
13722,5278.741,1232.4,201939,25.0728,13.1934,25.3347,13.4981,25.1429,13.3886,25.1948,13.2285,0.4018,0.2075,0.127,3.9761,0.1448,0.3339
13723,5278.86,1232.26,201939,24.8755,13.1906,24.9559,13.3993,24.8936,13.363,25.0064,13.2455,0.2237,0.1734,0.1419,3.9761,0.1448,0.3339
13724,5278.981,1232.13,201939,24.6236,13.2047,24.6913,13.3479,24.6025,13.2956,24.7452,13.2177,0.1584,0.0933,0.1223,3.9761,0.1448,0.3339
13725,5279.101,1231.99,201939,24.3471,13.1458,23.8435,12.5708,24.2409,12.7962,24.4751,13.1103,0.7644,0.3654,0.1329,3.9761,0.1448,0.3339
13726,5279.22,1231.86,201939,24.0329,13.1952,23.7019,13.0966,23.852,13.1896,24.1173,13.136,0.3454,0.181,0.1031,3.9761,0.1448,0.3339
13727,5279.341,1231.72,201939,23.6861,13.2895,24.4723,13.9541,23.8606,13.5597,23.9024,13.1728,1.0295,0.3216,0.2457,3.9761,0.1448,0.3339
13728,5279.461,1231.59,201939,23.3302,13.4129,23.6935,13.7128,23.4038,13.5181,23.5747,13.2246,0.4711,0.1284,0.3086,3.9761,0.1448,0.3339
13729,5279.58,1231.46,201939,23.0141,13.5024,22.945,13.4715,22.9596,13.4818,23.2053,13.2908,0.0757,0.0582,0.2852,3.9761,0.1448,0.3339
