Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
485,58.2,2824.56,201939,9.8241,3.601,9.795,3.5336,9.8317,3.5694,9.7985,3.672,0.0734,0.0325,0.0755,10.2634,0.7271,0.3989
486,58.319,2824.44,201939,9.8418,3.6224,10.8646,4.7026,9.4884,3.3664,9.5567,3.4657,1.4875,0.4364,0.3254,10.2634,0.7271,0.3989
487,58.44,2824.32,201939,9.8492,3.6581,9.682,3.8326,9.9371,4.0572,9.8747,3.7675,0.2417,0.4086,0.1123,10.2634,0.7271,0.3989
488,58.56,2824.19,201939,9.8437,3.6929,11.3773,5.603,9.4712,3.9963,9.6275,3.7723,2.4496,0.4804,0.2303,10.2634,0.7271,0.3989
489,58.679,2824.07,201939,9.8023,3.7228,8.4707,1.4881,9.9513,3.1075,9.7826,3.5435,2.6014,0.6331,0.1804,10.2634,0.7271,0.3989
490,58.8,2823.95,201939,9.7571,3.7433,11.9414,5.1402,10.4436,3.4144,10.2095,3.5131,2.5928,0.7612,0.5076,10.2634,0.7271,0.3989
491,58.92,2823.83,201939,9.6778,3.7551,9.1609,2.3408,9.5597,2.7759,9.699,3.1387,1.5058,0.9863,0.6168,10.2634,0.7271,0.3989
492,59.039,2823.71,201939,9.5994,3.7475,9.2977,2.5372,10.1155,3.4064,10.01,3.3073,1.2474,0.6186,0.6019,10.2634,0.7271,0.3989
493,59.16,2823.59,201939,9.5168,3.7297,4.4856,-1.8234,9.3976,3.0512,9.5809,3.1919,7.4933,0.6889,0.5416,10.2634,0.7271,0.3989
494,59.28,2823.47,201939,9.4504,3.698,10.6012,4.5965,9.3193,3.393,9.4231,3.2169,1.46,0.332,0.4819,10.2634,0.7271,0.3989
495,59.399,2823.35,201939,9.3594,3.6282,9.4887,3.5406,9.3831,3.4425,9.4196,3.3094,0.1562,0.1872,0.3245,10.2634,0.7271,0.3989
496,59.52,2823.23,201939,9.2868,3.5379,9.5437,4.4295,9.3097,4.2534,9.4498,3.7177,0.9279,0.7159,0.2427,10.2634,0.7271,0.3989
497,59.64,2823.11,201939,9.3095,3.4815,11.015,4.4373,9.5494,2.8409,9.4284,3.2982,1.9551,0.684,0.2185,10.2634,0.7271,0.3989
498,59.759,2822.99,201939,9.3135,3.4391,11.8019,6.0817,9.1204,3.8047,9.2741,3.3917,3.6298,0.4134,0.0616,10.2634,0.7271,0.3989
499,59.88,2822.87,201939,9.314,3.4174,4.4942,-0.8671,9.2271,3.3875,9.248,3.4488,6.4488,0.0919,0.0731,10.2634,0.7271,0.3989
500,60.0,2822.75,201939,9.3255,3.438,9.1905,4.013,8.7547,3.6607,8.9409,3.4802,0.5906,0.6127,0.3869,10.2634,0.7271,0.3989
501,60.119,2822.63,201939,9.2957,3.438,8.6742,3.0621,9.327,3.6347,9.2161,3.6038,0.7263,0.1992,0.1839,10.2634,0.7271,0.3989
502,60.24,2822.5,201939,9.1212,3.3708,1.9441,-2.216,9.3469,3.4721,9.3041,3.7018,9.0952,0.2474,0.3782,10.2634,0.7271,0.3989
503,60.36,2822.38,201939,8.8998,3.2507,10.6063,4.6785,8.9228,3.0831,8.9841,3.328,2.225,0.1692,0.1144,10.2634,0.7271,0.3989
504,60.479,2822.26,201939,8.6337,3.0595,8.7596,3.4518,8.4806,3.2122,8.6335,3.214,0.412,0.2162,0.1545,10.2634,0.7271,0.3989
505,60.599,2822.14,201939,8.3039,2.876,7.6306,2.5055,8.1497,2.9535,8.2817,3.0571,0.7685,0.1726,0.1824,10.2634,0.7271,0.3989
506,60.72,2822.02,201939,7.9593,2.6843,6.7311,0.7817,8.4425,2.4483,8.3302,2.8532,2.2646,0.5378,0.4075,10.2634,0.7271,0.3989
507,60.839,2821.9,201939,7.6104,2.4927,9.5545,4.8118,7.022,2.6904,7.4344,2.5156,3.0262,0.6208,0.1775,10.2634,0.7271,0.3989
508,60.96,2821.78,201939,7.2375,2.3233,8.0459,3.8947,6.9829,3.0851,7.2011,2.6836,1.7671,0.8032,0.3621,10.2634,0.7271,0.3989
509,61.08,2821.66,201939,6.7805,2.1322,6.8211,0.8507,7.3545,1.3926,7.1808,2.1686,1.2821,0.9362,0.402,10.2634,0.7271,0.3989
510,61.199,2821.54,201939,6.332,1.9709,7.5358,2.3368,6.948,1.7874,6.9801,1.9596,1.2582,0.6427,0.6482,10.2634,0.7271,0.3989
511,61.32,2821.42,201939,5.8514,1.878,5.8994,2.3974,5.3843,1.9779,5.9042,1.7557,0.5216,0.4776,0.1332,10.2634,0.7271,0.3989
512,61.44,2821.3,201939,5.3389,1.875,-0.4168,-3.6018,5.4534,1.3805,5.5665,1.722,7.945,0.5075,0.2742,10.2634,0.7271,0.3989
513,61.559,2821.18,201939,4.7889,1.9778,5.6354,2.905,4.3632,1.8978,4.7856,1.5815,1.2554,0.4331,0.3964,10.2634,0.7271,0.3989
514,61.68,2821.06,201939,4.3369,2.2344,6.3143,3.5659,4.6387,2.2886,4.7869,1.8032,2.3839,0.3066,0.6232,10.2634,0.7271,0.3989
515,61.8,2820.94,201939,3.9871,2.5082,2.142,-0.018,4.606,1.8835,4.6749,1.9215,3.1283,0.8793,0.904,10.2634,0.7271,0.3989
516,61.919,2820.82,201939,3.6628,2.8337,7.1692,4.6872,4.3468,2.63,4.5723,2.0608,3.9661,0.7137,1.1935,10.2634,0.7271,0.3989
517,62.039,2820.7,201939,3.4167,3.1174,0.8077,1.5578,3.6555,3.2371,4.1704,2.6708,3.0396,0.2671,0.8761,10.2634,0.7271,0.3989
518,62.16,2820.57,201939,3.2197,3.4586,3.184,3.3974,3.0703,3.3302,3.6086,2.8765,0.0709,0.197,0.7001,10.2634,0.7271,0.3989
519,62.279,2820.45,201939,3.0606,3.7969,5.9275,6.2991,2.4401,4.8172,3.3126,3.725,3.8053,1.1941,0.262,10.2634,0.7271,0.3989
520,62.399,2820.33,201939,2.8811,4.1666,-2.9846,1.2706,3.1123,4.078,3.1903,4.1,6.5417,0.2476,0.3163,10.2634,0.7271,0.3989
521,62.52,2820.21,201939,2.7389,4.5869,5.7735,5.829,2.9488,4.5167,3.1573,4.1763,3.279,0.2213,0.5862,10.2634,0.7271,0.3989
522,62.639,2820.09,201939,2.5952,5.0765,-0.5117,3.2014,2.9869,4.6116,3.085,4.5219,3.6289,0.6079,0.7399,10.2634,0.7271,0.3989
523,62.759,2819.97,201939,2.4513,5.5034,7.2044,7.62,1.0718,5.5036,2.3172,4.6335,5.2031,1.3795,0.8802,10.2634,0.7271,0.3989
524,62.88,2819.85,201939,2.3032,5.9518,0.2808,5.843,1.8821,6.1577,2.2725,5.5838,2.0253,0.4687,0.3692,10.2634,0.7271,0.3989
525,62.999,2819.73,201939,2.1796,6.4388,10.0762,8.2517,1.6357,6.9019,2.2615,6.0347,8.1021,0.7144,0.4124,10.2634,0.7271,0.3989
526,63.119,2819.61,201939,2.0555,6.905,9.644,7.9491,1.4779,7.2438,2.1057,6.533,7.66,0.6697,0.3754,10.2634,0.7271,0.3989
527,63.239,2819.49,201939,1.9033,7.3516,7.601,7.62,2.1323,7.5151,2.2356,7.1333,5.704,0.2814,0.3976,10.2634,0.7271,0.3989
528,63.359,2819.37,201939,1.8182,7.7719,27.9785,7.0365,1.6468,8.2695,2.1889,7.5538,26.1707,0.5263,0.4301,10.2634,0.7271,0.3989
529,63.479,2819.25,201939,1.7607,8.1665,-7.7292,10.0424,1.1816,8.8196,1.9023,8.1253,9.6735,0.8729,0.1475,10.2634,0.7271,0.3989
530,63.6,2819.13,201939,1.6593,8.4633,10.7047,7.3194,1.8464,7.7179,1.7357,8.0389,9.1174,0.7686,0.4312,10.2634,0.7271,0.3989
531,63.719,2819.01,201939,1.623,8.6433,1.0977,9.325,1.6618,9.2055,1.8232,8.751,0.8606,0.5636,0.2274,10.2634,0.7271,0.3989
532,63.839,2818.89,201939,1.6049,8.8211,5.4305,8.0669,1.6022,8.9573,1.5454,9.1951,3.8993,0.1363,0.3787,10.2634,0.7271,0.3989
533,63.959,2818.76,201939,1.6432,8.8937,-0.1581,8.8223,1.4966,8.6096,1.4894,8.7771,1.8027,0.3197,0.193,10.2634,0.7271,0.3989
534,64.079,2818.64,201939,1.6993,8.917,1.104,8.7504,1.4162,8.705,1.4519,8.7149,0.6181,0.3537,0.3195,10.2634,0.7271,0.3989
535,64.199,2818.52,201939,1.7597,8.8958,-15.6973,12.8458,1.462,9.4423,1.6963,8.8826,17.8983,0.6223,0.0648,10.2634,0.7271,0.3989
536,64.319,2818.4,201939,1.7844,8.8613,-1.3651,9.5296,1.5531,9.0166,1.6873,8.869,3.2196,0.2786,0.0974,10.2634,0.7271,0.3989
537,64.439,2818.28,201939,1.8643,8.6998,7.1026,7.62,1.9585,8.3597,1.635,8.8177,5.3484,0.3529,0.2578,10.2634,0.7271,0.3989
538,64.559,2818.16,201939,1.9191,8.5908,-2.3307,8.9461,1.5789,8.511,1.613,8.5536,4.2646,0.3494,0.3083,10.2634,0.7271,0.3989
539,64.679,2818.04,201939,1.9612,8.4634,2.7783,8.1426,1.9512,8.2125,1.7407,8.3837,0.8779,0.2511,0.2345,10.2634,0.7271,0.3989
540,64.799,2817.92,201939,2.0167,8.3437,9.644,7.2909,2.1945,7.9015,1.7879,8.368,7.6996,0.4766,0.2301,10.2634,0.7271,0.3989
541,64.919,2817.8,201939,2.1072,8.2046,4.6347,8.0903,2.0496,8.4044,1.8837,8.4891,2.5301,0.208,0.3618,10.2634,0.7271,0.3989
542,65.039,2817.68,201939,2.251,8.0316,7.3941,7.62,1.9687,7.722,1.8339,8.0352,5.1596,0.419,0.4171,10.2634,0.7271,0.3989
543,65.159,2817.56,201939,2.3381,7.8718,0.6727,8.2035,2.03,8.1134,1.9486,8.0915,1.6981,0.3915,0.4472,10.2634,0.7271,0.3989
544,65.279,2817.44,201939,2.4719,7.6797,7.9067,7.62,2.455,7.4056,2.1656,7.6673,5.4351,0.2746,0.3065,10.2634,0.7271,0.3989
545,65.399,2817.32,201939,2.6837,7.4472,8.2029,7.62,2.9163,7.7258,2.5595,7.8106,5.5219,0.363,0.384,10.2634,0.7271,0.3989
546,65.519,2817.2,201939,2.9015,7.2464,8.3064,7.62,2.8526,7.1762,2.6964,7.3582,5.4178,0.0855,0.2336,10.2634,0.7271,0.3989
547,65.639,2817.07,201939,3.0744,7.1321,6.1503,7.1853,3.5938,6.8868,3.1638,7.1363,3.0764,0.5745,0.0895,10.2634,0.7271,0.3989
548,65.759,2816.95,201939,3.3144,7.0146,14.3256,8.1504,2.9975,7.7643,3.2882,7.2134,11.0696,0.8139,0.2005,10.2634,0.7271,0.3989
549,65.879,2816.83,201939,3.5271,6.9065,-2.0391,6.2291,3.7283,6.84,3.4699,7.0899,5.6073,0.2119,0.1921,10.2634,0.7271,0.3989
550,65.999,2816.71,201939,3.6978,6.8216,-0.4417,7.0478,3.5866,7.061,3.4844,7.1895,4.1456,0.2639,0.4253,10.2634,0.7271,0.3989
551,66.119,2816.59,201939,3.8801,6.7264,-0.6491,6.6753,4.0704,6.7848,3.7065,7.1613,4.5295,0.199,0.4683,10.2634,0.7271,0.3989
552,66.239,2816.47,201939,4.0673,6.6448,-0.4604,6.9802,4.2116,7.0609,3.9419,7.2548,4.5402,0.4404,0.6228,10.2634,0.7271,0.3989
553,66.359,2816.35,201939,4.2625,6.518,3.0678,6.5296,4.4177,6.7118,4.1491,7.009,1.1948,0.2483,0.5039,10.2634,0.7271,0.3989
554,66.479,2816.23,201939,4.5082,6.3762,6.4463,6.7556,4.4302,6.3444,4.2567,6.6065,1.9749,0.0842,0.341,10.2634,0.7271,0.3989
555,66.599,2816.11,201939,4.7668,6.2457,-55.5066,-10.3679,4.9338,5.5712,4.4442,6.3584,62.5212,0.6948,0.3417,10.2634,0.7271,0.3989
556,66.72,2815.99,201939,5.0571,6.1325,-7.6821,3.8715,5.049,6.2684,4.7534,6.4914,12.9383,0.1361,0.4701,10.2634,0.7271,0.3989
557,66.839,2815.87,201939,5.3823,5.9738,-2.9817,3.6515,5.537,5.8542,5.1174,6.3433,8.6804,0.1955,0.4547,10.2634,0.7271,0.3989
558,66.959,2815.75,201939,5.7269,5.8201,4.327,4.9727,5.7297,5.4501,5.3797,5.9674,1.6364,0.37,0.3772,10.2634,0.7271,0.3989
559,67.08,2815.63,201939,6.0772,5.6899,7.8179,6.8342,5.4134,6.2966,5.4611,6.0931,2.0831,0.8993,0.7363,10.2634,0.7271,0.3989
560,67.199,2815.51,201939,6.4654,5.5629,8.502,6.8691,6.2918,6.3872,6.0231,6.2998,2.4195,0.8424,0.8595,10.2634,0.7271,0.3989
561,67.319,2815.39,201939,6.882,5.4321,9.6948,6.9607,6.6075,6.0852,6.3939,6.1623,3.2013,0.7085,0.8783,10.2634,0.7271,0.3989
562,67.439,2815.26,201939,7.35,5.3572,5.7984,2.7134,7.9587,4.1044,7.1879,5.4158,3.0655,1.3928,0.1724,10.2634,0.7271,0.3989
563,67.559,2815.14,201939,7.8517,5.2858,7.554,5.8283,7.7413,5.8892,7.6033,5.7071,0.6188,0.6134,0.4891,10.2634,0.7271,0.3989
564,67.679,2815.02,201939,8.3536,5.2223,9.6184,6.2055,8.0386,5.5605,7.8769,5.6428,1.602,0.4622,0.6357,10.2634,0.7271,0.3989
565,67.799,2814.9,201939,8.8862,5.1718,8.854,4.2095,8.97,4.2913,8.457,5.1417,0.9629,0.8845,0.4302,10.2634,0.7271,0.3989
566,67.919,2814.78,201939,9.4265,5.132,10.9186,5.9624,10.0103,5.4517,9.5206,5.417,1.7076,0.6656,0.3001,10.2634,0.7271,0.3989
567,68.039,2814.66,201939,9.9503,5.0812,13.0124,7.267,9.9201,5.4674,9.8075,5.3653,3.7622,0.3874,0.318,10.2634,0.7271,0.3989
568,68.159,2814.54,201939,10.4952,5.0527,0.8419,-1.928,10.5423,5.0451,10.2606,5.3404,11.9128,0.0477,0.3712,10.2634,0.7271,0.3989
569,68.279,2814.42,201939,11.0556,5.0306,13.0716,7.063,11.1797,5.9815,10.9367,5.6746,2.8627,0.959,0.6549,10.2634,0.7271,0.3989
570,68.399,2814.3,201939,11.6102,4.993,11.1279,4.6495,11.5999,5.1023,11.3235,5.4922,0.5921,0.1098,0.5757,10.2634,0.7271,0.3989
571,68.519,2814.18,201939,12.1486,4.9411,11.8803,5.0208,11.9351,5.0807,11.6924,5.3725,0.2799,0.2551,0.6278,10.2634,0.7271,0.3989
572,68.639,2814.06,201939,12.6902,4.8916,13.197,5.4982,12.7747,4.7047,12.3545,5.1873,0.7905,0.2051,0.4473,10.2634,0.7271,0.3989
573,68.759,2813.94,201939,13.22,4.8301,11.1964,-3.2485,13.3249,4.1169,12.9174,4.8378,8.3282,0.7209,0.3027,10.2634,0.7271,0.3989
574,68.879,2813.82,201939,13.74,4.7489,12.6016,-2.2343,13.8246,4.7415,13.5211,4.8763,7.0754,0.085,0.2533,10.2634,0.7271,0.3989
575,68.999,2813.7,201939,14.2339,4.6586,14.3256,-0.0,14.3256,4.3794,14.0187,4.7415,4.6595,0.2939,0.2306,10.2634,0.7271,0.3989
576,69.119,2813.57,201939,14.7177,4.5769,14.2786,8.2035,14.6184,4.2279,14.3617,4.5935,3.6531,0.3629,0.3564,10.2634,0.7271,0.3989
577,69.239,2813.45,201939,15.1826,4.4848,13.5262,9.9539,15.2266,4.7576,14.942,4.744,5.7145,0.2763,0.3537,10.2634,0.7271,0.3989
578,69.359,2813.33,201939,15.6376,4.3895,14.5231,6.5886,15.2298,3.9188,15.0976,4.4069,2.4654,0.6228,0.5403,10.2634,0.7271,0.3989
579,69.479,2813.21,201939,16.0885,4.2915,14.7938,7.0257,16.2738,5.3921,16.0124,4.8505,3.0253,1.1161,0.5642,10.2634,0.7271,0.3989
580,69.599,2813.09,201939,16.5225,4.1909,15.705,5.233,16.6682,3.7546,16.3939,4.4238,1.3245,0.46,0.2661,10.2634,0.7271,0.3989
581,69.719,2812.97,201939,16.9596,4.0838,16.8252,3.9167,16.8152,3.9306,16.6378,4.2575,0.2144,0.2105,0.3657,10.2634,0.7271,0.3989
582,69.839,2812.85,201939,17.3737,3.9901,12.3233,9.8325,17.3792,3.4392,17.0157,4.0692,7.7226,0.5509,0.3666,10.2634,0.7271,0.3989
583,69.959,2812.73,201939,17.7393,3.902,12.1186,10.1396,17.4567,2.8689,17.0877,3.8582,8.3965,1.071,0.6531,10.2634,0.7271,0.3989
584,70.079,2812.61,201939,18.0421,3.8384,17.0512,5.1069,17.8571,4.4188,17.6622,4.1159,1.6097,0.6092,0.4705,10.2634,0.7271,0.3989
585,70.199,2812.49,201939,18.2918,3.8043,17.4494,3.4927,18.0571,2.7679,17.8481,3.5755,0.8982,1.0626,0.4992,10.2634,0.7271,0.3989
586,70.319,2812.37,201939,18.4705,3.7917,16.5264,5.5454,18.1309,4.1596,18.1458,3.7421,2.6182,0.5007,0.3284,10.2634,0.7271,0.3989
587,70.439,2812.25,201939,18.6057,3.778,16.0313,6.5698,18.5656,4.9858,18.6471,4.0972,3.7976,1.2084,0.3219,10.2634,0.7271,0.3989
588,70.559,2812.13,201939,18.7242,3.7789,21.6991,0.2645,18.8273,2.9663,18.6311,3.7344,4.6045,0.8192,0.1032,10.2634,0.7271,0.3989
589,70.679,2812.01,201939,18.8232,3.7821,17.9054,3.7706,18.6606,3.0312,18.6313,3.4112,0.9179,0.7683,0.4176,10.2634,0.7271,0.3989
590,70.799,2811.89,201939,18.9078,3.7852,17.4155,4.8988,18.9934,3.6158,18.9709,3.4086,1.8621,0.1898,0.3819,10.2634,0.7271,0.3989
591,70.919,2811.76,201939,18.9828,3.7837,20.1373,3.3871,19.246,3.9972,19.1738,3.7003,1.2207,0.3389,0.2084,10.2634,0.7271,0.3989
592,71.039,2811.64,201939,19.0422,3.7849,19.9947,2.4767,19.1823,3.1624,19.1174,3.518,1.6183,0.6381,0.2773,10.2634,0.7271,0.3989
593,71.159,2811.52,201939,19.0912,3.7811,21.148,1.7073,19.2655,3.2373,19.1512,3.4823,2.9208,0.5711,0.3048,10.2634,0.7271,0.3989
594,71.279,2811.4,201939,19.1368,3.776,17.2223,5.9403,19.2491,4.7909,19.3877,3.9036,2.8895,1.0211,0.2815,10.2634,0.7271,0.3989
595,71.399,2811.28,201939,19.2086,3.7704,16.3171,6.4928,18.9861,4.9188,19.3493,4.0641,3.9714,1.1698,0.3257,10.2634,0.7271,0.3989
596,71.519,2811.16,201939,19.284,3.7609,18.8964,4.2782,19.7843,3.6693,19.6503,3.8725,0.6464,0.5086,0.383,10.2634,0.7271,0.3989
597,71.639,2811.04,201939,19.396,3.7475,19.7335,3.5356,19.0705,4.0055,19.2585,3.9121,0.3985,0.4154,0.2145,10.2634,0.7271,0.3989
598,71.758,2810.92,201939,19.4546,3.7275,18.8518,3.7743,19.3531,3.3796,19.3039,3.6735,0.6047,0.3624,0.1601,10.2634,0.7271,0.3989
599,71.879,2810.8,201939,19.5446,3.7252,24.157,-0.8671,19.5412,2.9081,19.3212,3.5129,6.5087,0.8171,0.3082,10.2634,0.7271,0.3989
600,71.999,2810.68,201939,19.6192,3.6925,18.1403,4.989,19.6855,3.9765,19.6713,3.6197,1.9668,0.2916,0.0895,10.2634,0.7271,0.3989
601,72.119,2810.56,201939,19.7254,3.6388,19.5583,3.5762,19.9739,3.2766,19.8682,3.4716,0.1785,0.4392,0.2198,10.2634,0.7271,0.3989
602,72.239,2810.44,201939,19.8044,3.5887,23.0723,1.6967,20.1472,3.5669,19.9929,3.6329,3.776,0.3435,0.1936,10.2634,0.7271,0.3989
603,72.359,2810.32,201939,19.9595,3.5756,26.0631,-0.6461,20.2479,3.2451,20.0317,3.6557,7.4213,0.4386,0.1078,10.2634,0.7271,0.3989
604,72.478,2810.2,201939,20.0874,3.577,16.9602,6.3347,19.7484,4.8664,20.104,3.8809,4.1694,1.3332,0.3044,10.2634,0.7271,0.3989
605,72.599,2810.07,201939,20.1996,3.6121,24.7181,-0.1598,19.8849,3.2726,19.8301,3.7592,5.886,0.4629,0.3977,10.2634,0.7271,0.3989
606,72.719,2809.95,201939,20.252,3.6646,26.3809,-1.1571,20.7391,2.7275,20.2302,3.5891,7.7982,1.0562,0.0786,10.2634,0.7271,0.3989
607,72.838,2809.83,201939,20.3053,3.7293,18.0531,5.7635,20.3662,4.5802,20.518,3.8166,3.0348,0.8531,0.23,10.2634,0.7271,0.3989
608,72.959,2809.71,201939,20.3339,3.7751,18.2731,4.9731,19.9437,3.9006,20.2391,3.675,2.3837,0.4099,0.1379,10.2634,0.7271,0.3989
609,73.079,2809.59,201939,20.3588,3.7826,20.3448,4.2252,20.5795,4.0988,20.4984,3.8612,0.4428,0.3856,0.1602,10.2634,0.7271,0.3989
610,73.199,2809.47,201939,20.394,3.7726,23.856,0.1938,20.4656,2.6745,20.2961,3.5235,4.9793,1.1004,0.2676,10.2634,0.7271,0.3989
611,73.318,2809.35,201939,20.4674,3.7695,21.7226,3.6594,20.5779,4.2418,20.496,3.8906,1.2601,0.485,0.1244,10.2634,0.7271,0.3989
612,73.439,2809.23,201939,20.5025,3.7341,21.0408,4.0366,20.9418,4.0871,20.7965,4.0069,0.6174,0.5636,0.4011,10.2634,0.7271,0.3989
613,73.559,2809.11,201939,20.5335,3.7014,22.8089,1.0779,20.8409,2.4949,20.6424,3.5051,3.4728,1.245,0.2245,10.2634,0.7271,0.3989
614,73.678,2808.99,201939,20.5328,3.6494,23.2207,1.1908,20.4426,3.0785,20.4005,3.4401,3.6427,0.578,0.2477,10.2634,0.7271,0.3989
615,73.799,2808.87,201939,20.5353,3.6534,24.0799,-0.3703,20.7776,2.1588,20.4393,3.1163,5.3623,1.5141,0.5456,10.2634,0.7271,0.3989
616,73.919,2808.75,201939,20.5356,3.7083,22.43,1.7018,20.537,2.9974,20.429,3.1695,2.7595,0.7109,0.5492,10.2634,0.7271,0.3989
617,74.038,2808.63,201939,20.5319,3.8169,21.7226,3.6594,20.5779,4.2418,20.5609,3.6773,1.2011,0.4273,0.1426,10.2634,0.7271,0.3989
618,74.159,2808.51,201939,20.5256,3.9805,23.0553,3.1454,20.6644,4.3103,20.6159,4.04,2.664,0.3579,0.1082,10.2634,0.7271,0.3989
619,74.279,2808.39,201939,20.5503,4.2139,19.6277,5.3303,20.7447,4.8541,20.7851,4.3345,1.4483,0.669,0.264,10.2634,0.7271,0.3989
620,74.398,2808.27,201939,20.5613,4.4489,20.2566,5.1572,20.8353,4.9222,20.8681,4.5625,0.7711,0.5469,0.3271,10.2634,0.7271,0.3989
621,74.519,2808.14,201939,20.5573,4.6967,18.1158,6.3823,20.3891,5.5943,20.686,4.8437,2.9668,0.9132,0.1954,10.2634,0.7271,0.3989
622,74.639,2808.02,201939,20.5641,4.9764,18.7594,6.2678,20.6552,5.6663,20.762,5.103,2.2192,0.6959,0.235,10.2634,0.7271,0.3989
623,74.759,2807.9,201939,20.5628,5.2808,49.8201,-7.8689,20.6272,4.6049,20.5463,5.0949,32.0766,0.6789,0.1866,10.2634,0.7271,0.3989
624,74.88,2807.78,201939,20.5531,5.6201,19.3886,6.5061,20.5592,6.2455,20.6362,5.561,1.4632,0.6254,0.102,10.2634,0.7271,0.3989
625,75.0,2807.66,201939,20.5421,6.0026,22.4453,6.0287,20.541,6.3902,20.6137,5.9442,1.9033,0.3876,0.0924,10.2634,0.7271,0.3989
626,75.119,2807.54,201939,20.519,6.3912,18.376,6.9835,20.567,6.608,20.6457,6.1682,2.2233,0.222,0.2565,10.2634,0.7271,0.3989
627,75.24,2807.42,201939,20.5131,6.7859,18.6707,6.9422,20.2916,6.6806,20.4587,6.3325,1.849,0.2453,0.4567,10.2634,0.7271,0.3989
628,75.36,2807.3,201939,20.53,7.1825,14.3256,7.732,20.9501,7.8394,20.8827,6.9349,6.2287,0.7797,0.4309,10.2634,0.7271,0.3989
629,75.479,2807.18,201939,20.5716,7.5931,16.0313,7.62,19.9741,7.7707,20.3374,7.2999,4.5404,0.6233,0.3753,10.2634,0.7271,0.3989
630,75.6,2807.06,201939,20.6274,7.9962,24.4752,10.1661,20.593,9.2119,20.6189,8.0875,4.4175,1.2162,0.0917,10.2634,0.7271,0.3989
631,75.72,2806.94,201939,20.7154,8.3968,16.2975,7.62,20.4018,7.8391,20.4549,8.0573,4.4857,0.6398,0.4279,10.2634,0.7271,0.3989
632,75.839,2806.82,201939,20.8252,8.7926,27.897,11.5394,20.9901,9.5872,20.8857,8.6575,7.5865,0.8115,0.148,10.2634,0.7271,0.3989
633,75.959,2806.7,201939,20.9045,9.141,17.5351,7.8926,20.6672,8.2689,20.7185,8.569,3.5933,0.9039,0.6015,10.2634,0.7271,0.3989
634,76.08,2806.57,201939,21.0068,9.482,31.4803,14.4892,20.8716,10.3215,20.9094,9.1722,11.6089,0.8503,0.3247,10.2634,0.7271,0.3989
635,76.199,2806.45,201939,21.1381,9.8131,20.9091,9.8302,20.8307,9.8035,20.8987,9.4337,0.2296,0.3075,0.4486,10.2634,0.7271,0.3989
636,76.319,2806.33,201939,21.2696,10.1367,29.7927,14.449,21.3652,10.7972,21.2452,9.8584,9.5519,0.6674,0.2794,10.2634,0.7271,0.3989
637,76.44,2806.21,201939,21.4078,10.4749,23.4955,11.3744,21.7311,10.6497,21.5812,10.1485,2.2732,0.3675,0.3696,10.2634,0.7271,0.3989
638,76.559,2806.09,201939,21.5718,10.8056,19.6865,9.4765,21.2765,10.0833,21.4107,10.2171,2.3067,0.7803,0.6101,10.2634,0.7271,0.3989
639,76.679,2805.97,201939,21.7009,11.0737,18.0369,9.1284,20.7154,10.5205,21.1225,10.689,4.1484,1.1301,0.6946,10.2634,0.7271,0.3989
640,76.8,2805.85,201939,21.8063,11.2911,21.2226,10.1661,22.1449,10.5351,21.7791,10.7625,1.2674,0.8284,0.5293,10.2634,0.7271,0.3989
641,76.919,2805.73,201939,21.9203,11.4849,19.0529,9.3317,21.2624,10.2738,21.4894,10.7479,3.5858,1.3782,0.8537,10.2634,0.7271,0.3989
642,77.039,2805.61,201939,22.0218,11.6442,22.713,12.0545,22.1035,11.7246,21.9137,11.1474,0.8038,0.1146,0.5085,10.2634,0.7271,0.3989
643,77.16,2805.49,201939,22.1356,11.8036,24.0512,14.2007,22.3756,13.0609,22.2272,11.7867,3.0685,1.28,0.0931,10.2634,0.7271,0.3989
644,77.279,2805.37,201939,22.2532,11.9751,22.384,11.9118,22.1672,11.7925,22.1808,11.7651,0.1453,0.2018,0.2221,10.2634,0.7271,0.3989
645,77.399,2805.25,201939,22.3772,12.1513,23.6789,13.9853,22.4422,13.1353,22.3498,12.1922,2.249,0.9861,0.0492,10.2634,0.7271,0.3989
646,77.52,2805.13,201939,22.4898,12.2995,25.3939,14.1752,22.5791,12.5081,22.4101,12.1229,3.4572,0.227,0.1938,10.2634,0.7271,0.3989
647,77.639,2805.01,201939,22.6052,12.4267,22.9546,14.1275,22.5025,13.7816,22.5119,12.7028,1.7364,1.3587,0.2915,10.2634,0.7271,0.3989
648,77.759,2804.89,201939,22.6904,12.5236,23.3264,12.0635,23.1141,11.9532,22.8233,12.4102,0.785,0.7105,0.1747,10.2634,0.7271,0.3989
649,77.88,2804.76,201939,22.7365,12.5874,23.582,13.1826,23.1885,12.9374,23.0461,12.5907,1.034,0.5717,0.3096,10.2634,0.7271,0.3989
650,78.0,2804.64,201939,22.7315,12.6431,19.9456,10.2377,22.1097,11.4588,22.6347,12.5133,3.6807,1.3376,0.1619,10.2634,0.7271,0.3989
651,78.119,2804.52,201939,22.6696,12.7224,20.6963,11.7131,22.0507,12.6563,22.4387,12.7993,2.2165,0.6225,0.2433,10.2634,0.7271,0.3989
