Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
627,75.24,2807.42,201939,20.5131,6.7859,20.5927,6.7527,20.5393,6.763,20.5865,6.4682,0.0863,0.0348,0.3261,0.2063,0.1202,0.1951
628,75.36,2807.3,201939,20.53,7.1825,20.6167,7.1883,20.6361,7.2015,20.6608,6.8747,0.0868,0.1078,0.3344,0.2063,0.1202,0.1951
629,75.479,2807.18,201939,20.5716,7.5931,20.5964,7.62,20.5409,7.61,20.624,7.264,0.0366,0.035,0.3333,0.2063,0.1202,0.1951
630,75.6,2807.06,201939,20.6274,7.9962,20.6167,8.0517,20.6411,8.0461,20.6793,7.6877,0.0565,0.0518,0.3128,0.2063,0.1202,0.1951
631,75.72,2806.94,201939,20.7154,8.3968,20.6365,8.4798,20.7436,8.4811,20.7655,8.1224,0.1145,0.0889,0.2789,0.2063,0.1202,0.1951
632,75.839,2806.82,201939,20.8252,8.7926,20.8049,8.4925,20.7943,8.568,20.8075,8.3861,0.3008,0.2267,0.4069,0.2063,0.1202,0.1951
633,75.959,2806.7,201939,20.9045,9.141,20.9171,8.9388,20.8744,9.0434,20.8834,8.7775,0.2026,0.1022,0.3641,0.2063,0.1202,0.1951
634,76.08,2806.57,201939,21.0068,9.482,20.9339,9.3723,20.9815,9.4841,20.9807,9.2001,0.1317,0.0254,0.2831,0.2063,0.1202,0.1951
635,76.199,2806.45,201939,21.1381,9.8131,21.1975,9.8424,21.205,9.8245,21.1505,9.5407,0.0663,0.0679,0.2726,0.2063,0.1202,0.1951
636,76.319,2806.33,201939,21.2696,10.1367,21.2973,10.3003,21.3195,10.2193,21.2897,9.8792,0.166,0.0965,0.2583,0.2063,0.1202,0.1951
637,76.44,2806.21,201939,21.4078,10.4749,21.5044,10.77,21.5584,10.6284,21.475,10.2443,0.3105,0.2151,0.2402,0.2063,0.1202,0.1951
638,76.559,2806.09,201939,21.5718,10.8056,21.613,11.2392,21.6831,11.0368,21.6205,10.5991,0.4356,0.2566,0.2122,0.2063,0.1202,0.1951
639,76.679,2805.97,201939,21.7009,11.0737,21.469,10.7665,21.6087,10.9424,21.6463,10.8325,0.3849,0.1605,0.2473,0.2063,0.1202,0.1951
640,76.8,2805.85,201939,21.8063,11.2911,21.7878,11.2796,21.8574,11.3145,21.8029,11.0989,0.0218,0.0562,0.1923,0.2063,0.1202,0.1951
641,76.919,2805.73,201939,21.9203,11.4849,22.0874,11.8067,22.0515,11.6405,21.9471,11.3311,0.3625,0.2035,0.1561,0.2063,0.1202,0.1951
642,77.039,2805.61,201939,22.0218,11.6442,22.0357,11.8228,21.956,11.7916,21.9733,11.5518,0.1792,0.1615,0.1044,0.2063,0.1202,0.1951
643,77.16,2805.49,201939,22.1356,11.8036,22.07,11.7832,22.1845,11.8087,22.0975,11.7004,0.0687,0.0492,0.11,0.2063,0.1202,0.1951
644,77.279,2805.37,201939,22.2532,11.9751,22.317,11.8793,22.2101,11.8651,22.1887,11.7842,0.1151,0.1181,0.2015,0.2063,0.1202,0.1951
645,77.399,2805.25,201939,22.3772,12.1513,22.4351,12.3814,22.3464,12.3038,22.3196,12.0193,0.2372,0.1556,0.1441,0.2063,0.1202,0.1951
646,77.52,2805.13,201939,22.4898,12.2995,22.4668,12.3357,22.5838,12.3234,22.4814,12.171,0.0429,0.097,0.1288,0.2063,0.1202,0.1951
647,77.639,2805.01,201939,22.6052,12.4267,22.6331,12.4085,22.6129,12.4377,22.5793,12.3171,0.0333,0.0134,0.1126,0.2063,0.1202,0.1951
648,77.759,2804.89,201939,22.6904,12.5236,22.6331,12.4085,22.6129,12.4377,22.6092,12.3884,0.1286,0.1157,0.1578,0.2063,0.1202,0.1951
649,77.88,2804.76,201939,22.7365,12.5874,23.0244,12.9999,22.8492,12.8121,22.714,12.5327,0.5031,0.2513,0.0591,0.2063,0.1202,0.1951
650,78.0,2804.64,201939,22.7315,12.6431,22.7535,12.9248,22.7032,12.8393,22.691,12.6453,0.2826,0.1983,0.0405,0.2063,0.1202,0.1951
651,78.119,2804.52,201939,22.6696,12.7224,22.7535,12.9248,22.7032,12.8393,22.6778,12.7055,0.2191,0.1217,0.0188,0.2063,0.1202,0.1951
652,78.239,2804.4,201939,22.5347,12.8099,22.5062,12.4122,22.4337,12.5244,22.5583,12.6567,0.3987,0.3028,0.155,0.2063,0.1202,0.1951
653,78.36,2804.28,201939,22.3238,12.8923,22.3462,12.8616,22.2647,12.8469,22.3791,12.7334,0.038,0.0746,0.1682,0.2063,0.1202,0.1951
654,78.479,2804.16,201939,22.0495,12.9915,21.8039,12.7114,21.921,12.8483,22.1396,12.8153,0.3726,0.1924,0.1979,0.2063,0.1202,0.1951
655,78.599,2804.04,201939,21.7276,13.092,21.8845,13.2139,21.8886,13.129,21.9675,12.9245,0.1988,0.1652,0.2926,0.2063,0.1202,0.1951
656,78.72,2803.92,201939,21.3881,13.2024,21.4809,13.145,21.4617,13.1358,21.6531,13.0025,0.1091,0.0993,0.332,0.2063,0.1202,0.1951
657,78.839,2803.8,201939,21.0507,13.28,21.0254,13.0454,21.0438,13.1845,21.2793,13.1277,0.236,0.0957,0.2747,0.2063,0.1202,0.1951
658,78.959,2803.68,201939,20.762,13.3605,20.5139,12.8905,20.6585,13.1238,20.9114,13.1861,0.5315,0.2584,0.2296,0.2063,0.1202,0.1951
659,79.08,2803.56,201939,20.5637,13.4018,20.5986,13.3895,20.6051,13.3316,20.707,13.2294,0.037,0.0815,0.2242,0.2063,0.1202,0.1951
660,79.199,2803.44,201939,20.4545,13.4333,20.321,13.2772,20.4738,13.404,20.5702,13.3561,0.2054,0.0351,0.1391,0.2063,0.1202,0.1951
661,79.319,2803.32,201939,20.4136,13.4427,20.3993,13.7629,20.479,13.6812,20.5074,13.476,0.3205,0.2473,0.0996,0.2063,0.1202,0.1951
662,79.44,2803.19,201939,20.4578,13.4552,20.321,13.2772,20.4738,13.404,20.4918,13.4924,0.2245,0.0537,0.0504,0.2063,0.1202,0.1951
663,79.559,2803.07,201939,20.5521,13.4473,20.5986,13.3895,20.6051,13.3316,20.5484,13.4049,0.0741,0.1272,0.0425,0.2063,0.1202,0.1951
664,79.679,2802.95,201939,20.6484,13.4321,20.7296,13.4865,20.6358,13.4744,20.6151,13.4326,0.0977,0.0442,0.0333,0.2063,0.1202,0.1951
665,79.8,2802.83,201939,20.7711,13.4427,20.833,13.4464,20.8622,13.4739,20.7597,13.4907,0.062,0.0963,0.0493,0.2063,0.1202,0.1951
666,79.919,2802.71,201939,20.917,13.4511,20.8833,13.4706,20.919,13.505,20.8819,13.4993,0.039,0.0539,0.0596,0.2063,0.1202,0.1951
667,80.039,2802.59,201939,21.0621,13.4651,20.7702,12.9614,20.9072,13.2181,20.9355,13.4506,0.5822,0.2916,0.1275,0.2063,0.1202,0.1951
668,80.159,2802.47,201939,21.211,13.4969,21.4272,13.6507,21.3128,13.5724,21.1749,13.4954,0.2653,0.1267,0.0362,0.2063,0.1202,0.1951
669,80.28,2802.35,201939,21.375,13.5594,21.2918,13.1187,21.2958,13.2786,21.2695,13.4616,0.4485,0.2917,0.1439,0.2063,0.1202,0.1951
670,80.399,2802.23,201939,21.517,13.5766,21.576,13.6345,21.6011,13.5993,21.4889,13.5164,0.0826,0.0871,0.0665,0.2063,0.1202,0.1951
671,80.519,2802.11,201939,21.6415,13.5798,21.576,13.6345,21.6011,13.5993,21.566,13.5385,0.0854,0.0449,0.0861,0.2063,0.1202,0.1951
672,80.64,2801.99,201939,21.7411,13.5706,21.7978,13.6902,21.8085,13.68,21.6977,13.6187,0.1324,0.1285,0.0648,0.2063,0.1202,0.1951
673,80.759,2801.87,201939,21.8153,13.5332,21.8562,13.7255,21.8035,13.6347,21.753,13.5967,0.1966,0.1022,0.089,0.2063,0.1202,0.1951
674,80.879,2801.75,201939,21.8704,13.4615,21.9897,13.7121,22.0355,13.5959,21.9054,13.5611,0.2775,0.2129,0.1055,0.2063,0.1202,0.1951
675,81.0,2801.63,201939,21.9107,13.3482,21.9897,13.7121,22.0355,13.5959,21.9615,13.5362,0.3723,0.2774,0.1947,0.2063,0.1202,0.1951
676,81.119,2801.51,201939,21.944,13.1992,21.8675,12.7576,21.8946,12.9612,21.9335,13.3441,0.4482,0.2431,0.1453,0.2063,0.1202,0.1951
677,81.239,2801.39,201939,21.9714,13.0157,21.8039,12.7114,21.921,12.8483,21.9572,13.1504,0.3474,0.1749,0.1355,0.2063,0.1202,0.1951
678,81.359,2801.26,201939,22.0001,12.7651,22.0614,12.7908,22.0063,12.7622,21.9631,12.9597,0.0664,0.0068,0.198,0.2063,0.1202,0.1951
679,81.479,2801.14,201939,22.0408,12.4862,22.1669,12.7791,22.1745,12.6662,22.0428,12.7903,0.3189,0.2242,0.3041,0.2063,0.1202,0.1951
680,81.599,2801.02,201939,22.0988,12.2011,22.1473,12.3165,22.0893,12.2264,22.0473,12.4834,0.1252,0.027,0.2869,0.2063,0.1202,0.1951
681,81.719,2800.9,201939,22.1626,11.9102,22.2302,11.8463,22.2163,11.9204,22.1269,12.2399,0.093,0.0547,0.3316,0.2063,0.1202,0.1951
682,81.839,2800.78,201939,22.2465,11.5695,22.3817,11.8662,22.3125,11.7186,22.1874,11.9371,0.3261,0.163,0.3723,0.2063,0.1202,0.1951
683,81.959,2800.66,201939,22.3686,11.2547,22.3904,11.3644,22.4656,11.3109,22.316,11.6105,0.1119,0.1121,0.3597,0.2063,0.1202,0.1951
684,82.079,2800.54,201939,22.5035,10.8628,22.3966,10.9067,22.3926,10.8848,22.3473,11.2341,0.1155,0.1131,0.4029,0.2063,0.1202,0.1951
685,82.199,2800.42,201939,22.6637,10.4919,22.7896,10.4915,22.6508,10.4922,22.5117,10.8668,0.1259,0.0129,0.4045,0.2063,0.1202,0.1951
686,82.319,2800.3,201939,22.8349,10.1315,22.7515,9.9912,22.7488,10.0465,22.6253,10.4671,0.1632,0.121,0.3956,0.2063,0.1202,0.1951
687,82.439,2800.18,201939,23.0017,9.8295,22.9054,9.5287,22.884,9.6946,22.7654,10.1319,0.3159,0.1791,0.3838,0.2063,0.1202,0.1951
688,82.559,2800.06,201939,23.1584,9.5669,23.017,9.5158,23.2631,9.575,23.0454,9.8805,0.1504,0.1051,0.3333,0.2063,0.1202,0.1951
689,82.679,2799.94,201939,23.3025,9.3832,23.3513,9.5551,23.3823,9.4633,23.2339,9.6498,0.1786,0.113,0.2753,0.2063,0.1202,0.1951
690,82.799,2799.82,201939,23.4297,9.1834,23.3036,9.0611,23.4557,9.1357,23.3339,9.4001,0.1757,0.0543,0.2369,0.2063,0.1202,0.1951
691,82.919,2799.7,201939,23.5891,8.973,23.6474,9.0914,23.5713,9.0209,23.4562,9.1792,0.132,0.0511,0.2453,0.2063,0.1202,0.1951
692,83.039,2799.57,201939,23.779,8.7668,23.843,9.0952,23.9186,8.9425,23.7152,9.0079,0.3346,0.2244,0.2494,0.2063,0.1202,0.1951
693,83.159,2799.45,201939,23.9909,8.5935,23.8814,8.6047,23.9489,8.6255,23.8382,8.8251,0.1101,0.0528,0.2774,0.2063,0.1202,0.1951
694,83.279,2799.33,201939,24.232,8.4643,24.0665,8.6071,24.3013,8.5459,24.0974,8.6727,0.2186,0.107,0.2481,0.2063,0.1202,0.1951
695,83.399,2799.21,201939,24.4711,8.3719,24.514,8.126,24.4268,8.2172,24.2754,8.4771,0.2496,0.1609,0.2222,0.2063,0.1202,0.1951
696,83.519,2799.09,201939,24.7294,8.4121,24.8699,8.1336,24.7145,8.253,24.535,8.4376,0.3119,0.1598,0.1961,0.2063,0.1202,0.1951
697,83.639,2798.97,201939,24.9648,8.4642,24.8432,8.6407,24.9272,8.5454,24.7673,8.4789,0.2143,0.0895,0.1981,0.2063,0.1202,0.1951
698,83.759,2798.85,201939,25.1578,8.4618,25.2207,8.6569,25.2277,8.5844,25.0415,8.5476,0.205,0.1411,0.1445,0.2063,0.1202,0.1951
699,83.879,2798.73,201939,25.3333,8.4435,25.119,8.1332,25.3983,8.2945,25.2301,8.4844,0.3772,0.1625,0.111,0.2063,0.1202,0.1951
700,83.999,2798.61,201939,25.5042,8.4434,25.7067,8.6781,25.5773,8.5451,25.433,8.4869,0.31,0.1253,0.0835,0.2063,0.1202,0.1951
701,84.119,2798.49,201939,25.6026,8.3498,25.7067,8.6781,25.5773,8.5451,25.5198,8.4784,0.3445,0.197,0.153,0.2063,0.1202,0.1951
702,84.239,2798.37,201939,25.6947,8.3,25.5807,8.1432,25.7514,8.2537,25.636,8.3882,0.1939,0.0732,0.1059,0.2063,0.1202,0.1951
703,84.359,2798.25,201939,25.8048,8.333,25.9471,8.1541,25.7423,8.1627,25.6942,8.2948,0.2286,0.1814,0.117,0.2063,0.1202,0.1951
704,84.479,2798.13,201939,25.8975,8.4196,26.0193,8.6917,25.8003,8.5451,25.7702,8.385,0.2981,0.1587,0.132,0.2063,0.1202,0.1951
705,84.599,2798.01,201939,26.0526,8.5888,26.0821,8.6883,26.135,8.6758,25.9811,8.5328,0.1038,0.1198,0.0908,0.2063,0.1202,0.1951
706,84.719,2797.89,201939,26.1841,8.7904,26.1741,8.692,26.2258,8.7135,26.1238,8.6476,0.0989,0.0875,0.155,0.2063,0.1202,0.1951
707,84.839,2797.76,201939,26.2757,9.0061,26.4104,9.244,26.3935,9.1443,26.2856,8.8856,0.2734,0.1816,0.1209,0.2063,0.1202,0.1951
708,84.959,2797.64,201939,26.3298,9.2256,26.5418,9.2621,26.1938,9.2183,26.2628,9.0537,0.2151,0.1362,0.1845,0.2063,0.1202,0.1951
709,85.079,2797.52,201939,26.351,9.448,26.5939,9.2647,26.2732,9.2553,26.3023,9.1898,0.3043,0.2078,0.2628,0.2063,0.1202,0.1951
710,85.199,2797.4,201939,26.2402,9.5991,25.9399,9.2121,26.2093,9.4161,26.2927,9.4025,0.4898,0.1856,0.2035,0.2063,0.1202,0.1951
711,85.319,2797.28,201939,26.1061,9.7394,25.8887,9.7419,26.0731,9.8092,26.1907,9.627,0.2174,0.0772,0.1407,0.2063,0.1202,0.1951
712,85.439,2797.16,201939,25.946,9.904,26.381,10.3429,26.0781,10.0819,26.1251,9.7684,0.6179,0.2216,0.2247,0.2063,0.1202,0.1951
713,85.559,2797.04,201939,25.721,10.0281,25.5808,9.7266,25.6363,9.873,25.8826,9.8656,0.3325,0.1767,0.2292,0.2063,0.1202,0.1951
714,85.679,2796.92,201939,25.4696,10.1815,25.2358,10.2041,25.5482,10.2173,25.6977,10.0332,0.2349,0.0864,0.2721,0.2063,0.1202,0.1951
715,85.798,2796.8,201939,25.2133,10.3886,24.9413,10.1863,25.1294,10.2811,25.3989,10.184,0.339,0.1363,0.2762,0.2063,0.1202,0.1951
716,85.919,2796.68,201939,24.9182,10.6012,24.6028,10.1629,24.7171,10.3456,25.0574,10.335,0.54,0.3252,0.3004,0.2063,0.1202,0.1951
717,86.039,2796.56,201939,24.5924,10.7981,24.9448,11.248,24.7829,11.0556,24.8758,10.5918,0.5715,0.3203,0.3506,0.2063,0.1202,0.1951
718,86.158,2796.44,201939,24.255,11.0196,24.1134,11.114,24.2614,11.095,24.532,10.8177,0.1701,0.0756,0.3428,0.2063,0.1202,0.1951
719,86.279,2796.32,201939,23.891,11.2466,23.7557,11.0807,23.8098,11.1172,24.1233,10.9591,0.2141,0.1528,0.3697,0.2063,0.1202,0.1951
720,86.399,2796.2,201939,23.516,11.4827,23.5283,11.5662,23.4518,11.5277,23.7403,11.2057,0.0844,0.0784,0.3564,0.2063,0.1202,0.1951
721,86.518,2796.08,201939,23.1336,11.7411,23.3563,12.0317,23.2737,11.852,23.4434,11.4353,0.3661,0.1787,0.4353,0.2063,0.1202,0.1951
722,86.639,2795.95,201939,22.7231,11.957,22.6212,11.8923,22.7032,11.9586,22.9965,11.681,0.1207,0.0199,0.3885,0.2063,0.1202,0.1951
723,86.759,2795.83,201939,22.2975,12.1242,22.2606,12.3054,22.3153,12.1887,22.573,11.8577,0.1849,0.0669,0.3833,0.2063,0.1202,0.1951
724,86.878,2795.71,201939,21.8603,12.2238,21.812,12.2215,21.8986,12.2557,22.1504,12.0388,0.0484,0.0498,0.344,0.2063,0.1202,0.1951
725,86.999,2795.59,201939,21.4257,12.2296,21.4796,12.1984,21.4174,12.1612,21.6893,12.0565,0.0623,0.0689,0.3154,0.2063,0.1202,0.1951
726,87.119,2795.47,201939,20.7866,12.1279,20.8236,12.0816,20.7598,12.0927,21.0976,12.0407,0.0593,0.0443,0.323,0.2063,0.1202,0.1951
727,87.238,2795.35,201939,20.5531,12.0497,20.5563,12.0201,20.5121,12.0056,20.7133,11.9996,0.0298,0.0602,0.1678,0.2063,0.1202,0.1951
728,87.359,2795.23,201939,20.2753,11.9327,20.0406,11.4557,20.1521,11.6778,20.3687,11.865,0.5316,0.2831,0.1153,0.2063,0.1202,0.1951
729,87.479,2795.11,201939,19.9772,11.8569,20.0544,11.8994,20.0804,11.8933,20.1754,11.8779,0.0882,0.1094,0.1993,0.2063,0.1202,0.1951
730,87.598,2794.99,201939,19.6508,11.7332,19.6379,11.4102,19.6415,11.5624,19.82,11.7476,0.3233,0.1711,0.1698,0.2063,0.1202,0.1951
731,87.719,2794.87,201939,19.3425,11.6417,19.2141,11.3225,19.2831,11.4891,19.4814,11.6112,0.3441,0.1637,0.1422,0.2063,0.1202,0.1951
732,87.839,2794.75,201939,19.0421,11.5404,19.0474,11.3256,19.0173,11.4534,19.1784,11.5378,0.2149,0.0905,0.1363,0.2063,0.1202,0.1951
733,87.958,2794.63,201939,18.7164,11.4998,18.602,11.2198,18.6643,11.4163,18.8503,11.4947,0.3024,0.0985,0.134,0.2063,0.1202,0.1951
734,88.079,2794.51,201939,18.3484,11.4145,18.3586,11.1838,18.3668,11.2147,18.5195,11.3348,0.2309,0.2006,0.1887,0.2063,0.1202,0.1951
735,88.199,2794.39,201939,17.9852,11.3848,17.9994,11.5397,17.9648,11.4403,18.1569,11.3289,0.1556,0.0591,0.1806,0.2063,0.1202,0.1951
736,88.318,2794.27,201939,17.579,11.3207,17.5747,11.4234,17.6169,11.3972,17.81,11.3237,0.1028,0.0854,0.231,0.2063,0.1202,0.1951
737,88.439,2794.14,201939,17.1703,11.3126,17.204,11.3618,17.2452,11.408,17.4475,11.3471,0.0596,0.1213,0.2793,0.2063,0.1202,0.1951
738,88.559,2794.02,201939,16.7424,11.2785,16.6113,11.2511,16.6454,11.2835,16.9178,11.2747,0.1339,0.0971,0.1754,0.2063,0.1202,0.1951
739,88.679,2793.9,201939,16.3024,11.2313,16.2424,11.1944,16.2794,11.2695,16.5022,11.2158,0.0705,0.0446,0.2004,0.2063,0.1202,0.1951
740,88.798,2793.78,201939,15.8687,11.1615,15.8533,11.1401,15.8571,11.1638,16.0707,11.1334,0.0263,0.0118,0.2039,0.2063,0.1202,0.1951
741,88.919,2793.66,201939,15.4243,11.0886,15.2774,11.0122,15.3263,11.1287,15.5815,11.0715,0.1656,0.1059,0.1581,0.2063,0.1202,0.1951
742,89.038,2793.54,201939,14.9773,10.9982,14.8934,10.9568,14.9099,11.0185,15.1297,11.0108,0.0935,0.0704,0.1529,0.2063,0.1202,0.1951
743,89.158,2793.42,201939,14.5317,10.9047,14.5114,10.8334,14.5776,10.9524,14.7734,10.9507,0.0741,0.0663,0.2461,0.2063,0.1202,0.1951
744,89.279,2793.3,201939,14.0818,10.8293,13.955,10.7848,13.9761,10.8256,14.2296,10.788,0.1344,0.1058,0.1535,0.2063,0.1202,0.1951
745,89.398,2793.18,201939,13.5965,10.7917,13.615,10.7285,13.6193,10.8133,13.8252,10.7377,0.0658,0.0314,0.235,0.2063,0.1202,0.1951
746,89.518,2793.06,201939,13.0919,10.8063,13.1341,10.8555,13.1718,10.8496,13.3962,10.751,0.0648,0.0909,0.3093,0.2063,0.1202,0.1951
747,89.639,2792.94,201939,12.574,10.8623,12.4283,10.8573,12.4318,10.8507,12.7392,10.7085,0.1458,0.1426,0.2257,0.2063,0.1202,0.1951
748,89.758,2792.82,201939,12.0535,10.9475,12.1016,10.8029,12.0757,10.8367,12.2996,10.7335,0.1524,0.113,0.3261,0.2063,0.1202,0.1951
749,89.879,2792.7,201939,11.5241,11.0804,11.485,10.9645,11.4821,10.9741,11.7621,10.7914,0.1224,0.1143,0.3743,0.2063,0.1202,0.1951
750,89.999,2792.57,201939,11.0208,11.2457,11.1056,11.363,11.0752,11.3835,11.3631,11.0383,0.1447,0.1482,0.4002,0.2063,0.1202,0.1951
751,90.118,2792.45,201939,10.5648,11.3932,10.6104,11.3019,10.6412,11.2704,10.8892,11.1197,0.1021,0.1446,0.4243,0.2063,0.1202,0.1951
752,90.238,2792.33,201939,10.1455,11.5322,10.079,11.507,10.0697,11.5266,10.3738,11.2372,0.0711,0.076,0.373,0.2063,0.1202,0.1951
753,90.359,2792.21,201939,9.7689,11.6592,9.8063,11.6932,9.8195,11.6915,10.0474,11.4368,0.0506,0.06,0.3564,0.2063,0.1202,0.1951
754,90.478,2792.09,201939,9.4433,11.7312,9.4799,11.5942,9.4558,11.6414,9.6783,11.4786,0.1418,0.0907,0.345,0.2063,0.1202,0.1951
755,90.598,2791.97,201939,9.1868,11.7544,9.2022,11.7771,9.2057,11.7711,9.3848,11.5784,0.0274,0.0252,0.2649,0.2063,0.1202,0.1951
756,90.719,2791.85,201939,8.9777,11.7528,8.9098,11.6982,8.9745,11.6275,9.1038,11.6049,0.0871,0.1253,0.1944,0.2063,0.1202,0.1951
757,90.838,2791.73,201939,8.8133,11.7321,8.8838,11.6637,8.8397,11.7165,8.9445,11.6132,0.0982,0.0306,0.177,0.2063,0.1202,0.1951
758,90.958,2791.61,201939,8.6663,11.6964,8.8216,11.69,8.7735,11.6697,8.8233,11.6835,0.1554,0.1104,0.1575,0.2063,0.1202,0.1951
759,91.079,2791.49,201939,8.5561,11.6715,8.5727,11.5429,8.4726,11.6607,8.6033,11.5929,0.1296,0.0842,0.0917,0.2063,0.1202,0.1951
760,91.198,2791.37,201939,8.4643,11.6846,8.3607,11.7309,8.4214,11.7392,8.5057,11.6033,0.1135,0.0694,0.0913,0.2063,0.1202,0.1951
761,91.318,2791.25,201939,8.4394,11.7298,8.3437,11.8712,8.3761,11.8497,8.438,11.6913,0.1708,0.1356,0.0385,0.2063,0.1202,0.1951
762,91.439,2791.13,201939,8.4764,11.8006,8.3607,11.7309,8.4214,11.7392,8.4421,11.6639,0.135,0.0824,0.141,0.2063,0.1202,0.1951
763,91.558,2791.01,201939,8.571,11.8965,8.6109,11.8289,8.5817,11.8732,8.5744,11.8009,0.0785,0.0257,0.0957,0.2063,0.1202,0.1951
764,91.678,2790.89,201939,8.7204,12.0229,8.8785,12.0493,8.7689,12.1322,8.7415,11.9734,0.1603,0.1196,0.0538,0.2063,0.1202,0.1951
765,91.799,2790.76,201939,8.9099,12.1473,8.903,12.0833,8.9064,12.0404,8.844,12.0643,0.0644,0.107,0.106,0.2063,0.1202,0.1951
766,91.918,2790.64,201939,9.1083,12.2683,9.1978,12.1651,9.1348,12.221,9.066,12.193,0.1366,0.0542,0.0863,0.2063,0.1202,0.1951
767,92.038,2790.52,201939,9.3254,12.3978,9.3236,12.4474,9.3153,12.4804,9.2859,12.3523,0.0497,0.0832,0.0603,0.2063,0.1202,0.1951
768,92.16,2790.4,201939,9.5531,12.5215,9.6215,12.6899,9.6432,12.6561,9.5485,12.5585,0.1818,0.1619,0.0373,0.2063,0.1202,0.1951
769,92.279,2790.28,201939,9.8045,12.6261,9.7227,12.6907,9.7117,12.7172,9.7044,12.6226,0.1043,0.13,0.1002,0.2063,0.1202,0.1951
770,92.399,2790.16,201939,10.0831,12.7107,10.0012,12.6419,10.0573,12.6028,9.9567,12.6956,0.107,0.111,0.1273,0.2063,0.1202,0.1951
771,92.52,2790.04,201939,10.3669,12.7708,10.3379,12.7281,10.4296,12.6307,10.2509,12.7351,0.0516,0.1535,0.1214,0.2063,0.1202,0.1951
772,92.64,2789.92,201939,10.6381,12.7819,10.5433,12.6832,10.5062,12.7266,10.436,12.7625,0.1369,0.143,0.2031,0.2063,0.1202,0.1951
773,92.759,2789.8,201939,10.9178,12.7625,10.8752,12.7582,10.8775,12.7732,10.7388,12.8346,0.0428,0.0417,0.193,0.2063,0.1202,0.1951
774,92.879,2789.68,201939,11.1879,12.7072,11.0528,12.7345,11.0844,12.6938,10.9656,12.8198,0.1378,0.1044,0.2492,0.2063,0.1202,0.1951
775,93.0,2789.56,201939,11.4534,12.6254,11.4824,12.6315,11.4984,12.6404,11.3005,12.7813,0.0296,0.0475,0.2184,0.2063,0.1202,0.1951
776,93.119,2789.44,201939,11.7273,12.5174,11.6807,12.5924,11.706,12.5348,11.5286,12.6588,0.0883,0.0275,0.2439,0.2063,0.1202,0.1951
777,93.239,2789.32,201939,12.0193,12.3812,12.0904,12.4877,12.1144,12.4999,11.9001,12.6227,0.1281,0.1521,0.2693,0.2063,0.1202,0.1951
778,93.36,2789.19,201939,12.3084,12.2248,12.3627,12.3032,12.3595,12.3131,12.1773,12.468,0.0954,0.1021,0.2763,0.2063,0.1202,0.1951
779,93.479,2789.07,201939,12.6014,12.0502,12.4935,12.0755,12.5218,12.0626,12.3614,12.2893,0.1108,0.0805,0.3388,0.2063,0.1202,0.1951
780,93.599,2788.95,201939,12.8895,11.8525,12.7699,11.8715,12.7639,11.8729,12.5934,12.1005,0.1211,0.1272,0.3863,0.2063,0.1202,0.1951
781,93.719,2788.83,201939,13.1733,11.6295,13.2083,11.6107,13.2027,11.6482,12.9702,11.8702,0.0397,0.0348,0.315,0.2063,0.1202,0.1951
782,93.839,2788.71,201939,13.4535,11.3986,13.5578,11.3693,13.5558,11.3674,13.3214,11.6307,0.1083,0.107,0.267,0.2063,0.1202,0.1951
783,93.959,2788.59,201939,13.754,11.1471,13.7512,11.0643,13.7411,11.0427,13.5568,11.3368,0.0829,0.1052,0.2736,0.2063,0.1202,0.1951
784,94.08,2788.47,201939,14.0645,10.8863,13.955,10.7848,13.9761,10.8256,13.8029,11.0503,0.1493,0.1072,0.3087,0.2063,0.1202,0.1951
785,94.199,2788.35,201939,14.3845,10.6167,14.509,10.8382,14.4708,10.707,14.233,10.8925,0.2541,0.1249,0.3147,0.2063,0.1202,0.1951
786,94.319,2788.23,201939,14.717,10.3485,14.6983,10.257,14.716,10.3639,14.5163,10.6371,0.0934,0.0154,0.3515,0.2063,0.1202,0.1951
787,94.439,2788.11,201939,15.062,10.0676,15.0525,9.9838,14.9997,9.965,14.7793,10.3291,0.0844,0.12,0.3851,0.2063,0.1202,0.1951
788,94.559,2787.99,201939,15.4003,9.7545,15.4194,9.6639,15.4193,9.7009,15.1652,10.012,0.0926,0.0568,0.3487,0.2063,0.1202,0.1951
789,94.679,2787.87,201939,15.7626,9.4389,15.7743,9.3594,15.7554,9.387,15.5122,9.6928,0.0803,0.0524,0.3566,0.2063,0.1202,0.1951
790,94.799,2787.75,201939,16.1493,9.1194,16.1336,9.0166,16.1697,9.1446,15.9271,9.4338,0.104,0.0325,0.385,0.2063,0.1202,0.1951
791,94.919,2787.63,201939,16.5428,8.7912,16.5551,9.0503,16.5868,8.8954,16.3505,9.1253,0.2594,0.1131,0.3855,0.2063,0.1202,0.1951
792,95.039,2787.51,201939,16.9455,8.4541,16.9713,8.3549,16.941,8.4261,16.6919,8.7938,0.1025,0.0283,0.424,0.2063,0.1202,0.1951
793,95.161,2787.38,201939,17.3705,8.1337,17.4783,7.9955,17.4603,8.059,17.1567,8.4378,0.1753,0.1168,0.3717,0.2063,0.1202,0.1951
