Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
19968,8076.989,262.91,201939,27.826,11.9921,26.4359,10.924,26.2272,11.0139,27.3586,11.8734,1.7531,1.8744,0.4822,1.1516,0.6699,0.4162
19969,8077.108,262.79,201939,27.7938,12.0445,29.9158,13.2703,28.307,12.5381,27.8506,12.1275,2.4506,0.7121,0.1006,1.1516,0.6699,0.4162
19970,8077.229,262.67,201939,27.7674,11.939,27.0213,11.4722,27.8054,11.7313,27.8592,12.0257,0.8801,0.2112,0.1263,1.1516,0.6699,0.4162
19971,8077.349,262.55,201939,27.7457,11.8608,27.7595,11.6754,26.7985,11.1802,27.3949,11.5628,0.1859,1.1664,0.4603,1.1516,0.6699,0.4162
19972,8077.468,262.44,201939,27.7027,11.8818,29.7887,12.6522,27.7829,11.9628,27.6529,11.6836,2.2237,0.114,0.2043,1.1516,0.6699,0.4162
19973,8077.589,262.32,201939,27.641,11.9483,27.9033,11.7452,26.6921,11.3955,27.6823,11.9133,0.3317,1.0982,0.0541,1.1516,0.6699,0.4162
19974,8077.709,262.2,201939,27.574,12.0226,29.4267,13.1339,28.1786,12.2036,27.8627,11.8726,2.1605,0.6312,0.3253,1.1516,0.6699,0.4162
19975,8077.828,262.08,201939,27.5069,12.1368,25.6969,10.7558,26.9393,11.458,27.4586,11.7953,2.2766,0.8848,0.3449,1.1516,0.6699,0.4162
19976,8077.949,261.96,201939,27.431,12.294,27.1719,12.0684,28.0728,12.5772,27.7304,12.2019,0.3435,0.7016,0.3132,1.1516,0.6699,0.4162
19977,8078.069,261.84,201939,27.384,12.4196,25.0521,10.7059,26.5097,11.6071,27.551,12.3801,2.8939,1.1936,0.1716,1.1516,0.6699,0.4162
19978,8078.188,261.72,201939,27.3535,12.5087,25.8173,10.8064,26.7899,11.4727,27.3736,12.1827,2.293,1.1794,0.3266,1.1516,0.6699,0.4162
19979,8078.309,261.6,201939,27.3398,12.5368,29.2059,14.9013,28.5768,13.9255,27.5786,12.4908,3.0122,1.8598,0.2432,1.1516,0.6699,0.4162
19980,8078.429,261.48,201939,27.33,12.5095,26.2293,11.9813,26.4995,12.3149,27.2456,12.6126,1.2209,0.853,0.1332,1.1516,0.6699,0.4162
19981,8078.548,261.36,201939,27.3303,12.4738,28.6495,14.212,28.1604,13.9658,27.3545,12.8608,2.1821,1.7074,0.3877,1.1516,0.6699,0.4162
19982,8078.669,261.24,201939,27.327,12.394,27.5427,13.1763,28.8114,13.1802,27.6248,12.6186,0.8115,1.6798,0.373,1.1516,0.6699,0.4162
19983,8078.789,261.12,201939,27.2971,12.2994,27.1761,12.6136,27.9898,12.9355,27.5437,12.5536,0.3367,0.9405,0.3542,1.1516,0.6699,0.4162
19984,8078.908,261.0,201939,27.2921,12.2404,25.5891,10.7774,26.5688,11.4691,27.2894,12.3155,2.2452,1.0574,0.0752,1.1516,0.6699,0.4162
19985,8079.029,260.88,201939,27.2781,12.2143,26.4431,11.9776,26.8311,12.2082,27.1022,12.3394,0.8679,0.447,0.2158,1.1516,0.6699,0.4162
19986,8079.149,260.77,201939,27.2527,12.2222,26.5877,12.0279,26.7347,12.2332,26.9385,12.3246,0.6928,0.5181,0.3304,1.1516,0.6699,0.4162
19987,8079.268,260.65,201939,27.2068,12.2556,27.8319,12.8897,27.0187,12.6506,26.9071,12.3319,0.8904,0.4375,0.3093,1.1516,0.6699,0.4162
19988,8079.389,260.53,201939,27.1817,12.2855,26.522,12.4877,27.4573,12.8831,27.083,12.5764,0.69,0.6581,0.3072,1.1516,0.6699,0.4162
19989,8079.509,260.41,201939,27.1225,12.2925,25.6158,12.3818,25.9921,12.4933,26.6454,12.663,1.5094,1.1481,0.6041,1.1516,0.6699,0.4162
19990,8079.628,260.29,201939,27.0686,12.2847,24.0847,9.6051,25.3399,10.5144,26.3252,12.0877,4.0105,2.4743,0.7691,1.1516,0.6699,0.4162
19991,8079.749,260.17,201939,27.0222,12.2654,27.2332,13.1763,27.8352,12.9403,26.9516,12.347,0.935,1.0566,0.1078,1.1516,0.6699,0.4162
19992,8079.869,260.05,201939,26.9973,12.1961,28.1046,13.4208,27.9981,13.1487,27.1141,12.3518,1.651,1.3817,0.1947,1.1516,0.6699,0.4162
19993,8079.988,259.93,201939,26.9717,12.163,27.4593,12.7398,27.1993,12.4176,27.1077,12.289,0.7553,0.3416,0.1854,1.1516,0.6699,0.4162
19994,8080.109,259.81,201939,26.9463,12.1065,24.2548,9.1232,25.5005,9.9086,26.8761,11.726,4.018,2.6308,0.387,1.1516,0.6699,0.4162
19995,8080.228,259.69,201939,26.9143,12.0534,27.4252,13.345,27.0432,13.1455,26.7649,12.1401,1.389,1.0996,0.1727,1.1516,0.6699,0.4162
19996,8080.348,259.57,201939,26.8751,12.0144,26.2724,10.8424,27.0994,11.3427,26.9369,11.8474,1.3179,0.7081,0.178,1.1516,0.6699,0.4162
19997,8080.469,259.45,201939,26.8093,12.0483,27.806,12.9226,26.3771,12.1967,26.7308,11.9427,1.3259,0.4569,0.1316,1.1516,0.6699,0.4162
19998,8080.589,259.33,201939,26.7337,12.0438,27.6578,12.7499,27.5827,12.5307,26.8882,11.9217,1.163,0.9787,0.1969,1.1516,0.6699,0.4162
19999,8080.708,259.22,201939,26.6504,12.0953,24.0376,10.046,25.7762,11.1443,26.4511,11.8858,3.3205,1.2918,0.2892,1.1516,0.6699,0.4162
20000,8080.829,259.1,201939,26.5637,12.1909,28.2816,13.062,26.5333,12.4215,26.6016,12.0803,1.9261,0.2326,0.117,1.1516,0.6699,0.4162
20001,8080.948,258.98,201939,26.479,12.2759,25.5945,11.2726,26.6476,11.8893,26.6851,12.1619,1.3375,0.4218,0.2355,1.1516,0.6699,0.4162
20002,8081.068,258.86,201939,26.4004,12.3209,27.4793,14.0031,26.73,13.6087,26.5502,12.5823,1.9984,1.3294,0.3013,1.1516,0.6699,0.4162
20003,8081.189,258.74,201939,26.3271,12.3393,26.3958,13.0416,27.0696,13.3585,26.6726,12.8675,0.7057,1.261,0.6312,1.1516,0.6699,0.4162
20004,8081.308,258.62,201939,26.2501,12.3145,25.5286,11.9163,25.2698,12.0434,25.93,12.4827,0.8241,1.0171,0.3616,1.1516,0.6699,0.4162
20005,8081.428,258.5,201939,26.174,12.2363,25.0685,11.6964,25.9875,11.9112,25.9579,12.2751,1.2303,0.3748,0.2196,1.1516,0.6699,0.4162
20006,8081.549,258.38,201939,26.094,12.1899,26.5338,13.081,26.7,12.6486,26.2087,12.2529,0.9937,0.76,0.1308,1.1516,0.6699,0.4162
20007,8081.668,258.26,201939,26.0116,12.1696,24.9583,11.2834,25.0733,11.7217,25.7125,12.132,1.3765,1.0397,0.3015,1.1516,0.6699,0.4162
20008,8081.788,258.14,201939,25.92,12.181,25.5201,11.8564,25.7228,12.0471,25.9177,12.2989,0.5151,0.2384,0.1179,1.1516,0.6699,0.4162
20009,8081.909,258.02,201939,25.8969,12.2287,26.4825,12.6269,25.7859,12.2213,25.7328,12.0792,0.7081,0.1113,0.222,1.1516,0.6699,0.4162
20010,8082.028,257.9,201939,25.8737,12.3093,27.55,14.6768,26.0608,13.559,25.5827,12.2579,2.9009,1.2636,0.2955,1.1516,0.6699,0.4162
20011,8082.149,257.78,201939,25.8652,12.3785,29.8073,14.7746,26.301,12.7995,25.8933,12.1465,4.6132,0.6059,0.2337,1.1516,0.6699,0.4162
20012,8082.27,257.66,201939,25.7764,12.3881,24.4974,11.1731,24.8618,11.4653,25.5907,12.101,1.7641,1.2993,0.3419,1.1516,0.6699,0.4162
20013,8082.389,257.54,201939,25.6754,12.3887,25.2775,11.7263,26.4908,12.4056,26.011,12.3478,0.7727,0.8156,0.338,1.1516,0.6699,0.4162
20014,8082.509,257.43,201939,25.5098,12.3665,24.5628,10.691,24.6649,10.8633,25.6178,11.9648,1.9246,1.7244,0.4159,1.1516,0.6699,0.4162
20015,8082.63,257.31,201939,25.3361,12.3207,25.9478,13.5686,25.8291,13.144,25.6546,12.3484,1.3898,0.9596,0.3197,1.1516,0.6699,0.4162
20016,8082.749,257.19,201939,25.1416,12.2415,25.2724,12.9106,25.0859,12.6337,25.2841,12.3601,0.6818,0.3962,0.1854,1.1516,0.6699,0.4162
20017,8082.869,257.07,201939,25.0188,12.2168,25.1285,11.7648,25.6539,12.2115,25.3506,12.2758,0.4651,0.6351,0.337,1.1516,0.6699,0.4162
20018,8082.99,256.95,201939,24.9141,12.167,24.4844,11.7597,24.301,11.9848,24.85,12.2279,0.5921,0.6396,0.0884,1.1516,0.6699,0.4162
20019,8083.109,256.83,201939,24.8076,12.1052,25.8886,14.0183,26.0886,13.4276,25.1732,12.3756,2.1973,1.8411,0.4547,1.1516,0.6699,0.4162
20020,8083.229,256.71,201939,24.7011,12.0893,24.2612,12.0861,24.8664,12.0976,24.8712,12.1487,0.44,0.1655,0.1802,1.1516,0.6699,0.4162
20021,8083.349,256.59,201939,24.5903,12.1307,23.6881,11.0691,24.0924,11.6135,24.5705,12.1227,1.3931,0.7179,0.0214,1.1516,0.6699,0.4162
20022,8083.469,256.47,201939,24.4919,12.1387,23.2227,10.9761,24.0229,11.7683,24.57,12.3809,1.7212,0.5976,0.2545,1.1516,0.6699,0.4162
20023,8083.589,256.35,201939,24.4,12.117,25.2237,13.5386,24.4515,12.9571,24.3714,12.4194,1.643,0.8417,0.3038,1.1516,0.6699,0.4162
20024,8083.709,256.23,201939,24.3144,12.1422,23.8309,10.5828,24.2842,11.2071,24.3653,12.0392,1.6326,0.9356,0.1149,1.1516,0.6699,0.4162
20025,8083.829,256.11,201939,24.2301,12.197,25.8391,14.1515,25.2347,13.2802,24.6201,12.2584,2.5316,1.4773,0.3949,1.1516,0.6699,0.4162
20026,8083.949,255.99,201939,24.1563,12.2092,23.8348,11.0923,24.1118,11.6082,24.2262,12.0066,1.1623,0.6027,0.2143,1.1516,0.6699,0.4162
20027,8084.07,255.87,201939,24.0754,12.2342,23.3615,11.8572,24.4777,12.1323,24.3337,12.1441,0.8073,0.415,0.2735,1.1516,0.6699,0.4162
20028,8084.189,255.76,201939,23.9978,12.352,22.9207,10.9453,23.5191,11.6043,24.0619,12.1854,1.7718,0.8878,0.1785,1.1516,0.6699,0.4162
20029,8084.309,255.64,201939,23.9238,12.4509,24.5993,12.9509,23.6189,12.519,23.8284,12.2426,0.8405,0.3125,0.2291,1.1516,0.6699,0.4162
20030,8084.43,255.52,201939,23.867,12.4858,25.1374,12.4071,24.55,12.0619,24.2832,12.1229,1.2728,0.8039,0.5522,1.1516,0.6699,0.4162
20031,8084.549,255.4,201939,23.8252,12.5321,23.8966,12.7427,23.353,12.242,23.9255,12.1373,0.2224,0.5542,0.4074,1.1516,0.6699,0.4162
20032,8084.669,255.28,201939,23.8084,12.5986,24.2583,12.3381,23.6344,12.4118,23.7958,12.2953,0.5199,0.2552,0.3035,1.1516,0.6699,0.4162
20033,8084.789,255.16,201939,23.806,12.6504,23.5974,12.0752,23.8203,12.4926,23.9022,12.5574,0.6119,0.1585,0.1338,1.1516,0.6699,0.4162
20034,8084.909,255.04,201939,23.82,12.7013,23.2403,13.4015,23.6892,13.2919,23.7577,12.8332,0.909,0.6049,0.1459,1.1516,0.6699,0.4162
20035,8085.029,254.92,201939,23.8507,12.6918,24.4524,12.8769,23.9333,12.9002,23.8785,12.8906,0.6295,0.2241,0.2007,1.1516,0.6699,0.4162
20036,8085.15,254.8,201939,23.8929,12.6788,23.2149,12.7909,24.1662,12.9398,23.9082,12.934,0.6872,0.3779,0.2557,1.1516,0.6699,0.4162
20037,8085.269,254.68,201939,23.9412,12.6583,24.4724,13.6871,24.7034,13.1838,24.0785,12.7754,1.1579,0.9257,0.1804,1.1516,0.6699,0.4162
20038,8085.389,254.56,201939,24.005,12.6278,24.3198,12.7697,24.2294,13.0096,24.1145,12.9276,0.3453,0.4429,0.3192,1.1516,0.6699,0.4162
20039,8085.509,254.44,201939,24.0785,12.5935,23.9709,12.6617,23.9403,12.5137,24.1111,12.7508,0.1274,0.1596,0.1606,1.1516,0.6699,0.4162
20040,8085.629,254.32,201939,24.1587,12.6959,25.3407,14.5563,24.892,13.368,24.3909,12.646,2.2041,0.9947,0.2375,1.1516,0.6699,0.4162
20041,8085.749,254.2,201939,24.2455,12.7966,22.2891,10.7946,23.4656,11.7952,24.1143,12.7224,2.7992,1.2692,0.1507,1.1516,0.6699,0.4162
20042,8085.869,254.09,201939,24.3319,12.8501,23.7254,12.4816,24.5458,12.9537,24.3695,12.9944,0.7097,0.2377,0.1491,1.1516,0.6699,0.4162
20043,8085.989,253.97,201939,24.4143,12.8569,24.6669,12.3944,24.1649,12.4861,24.5226,12.9482,0.527,0.4469,0.1416,1.1516,0.6699,0.4162
20044,8086.109,253.85,201939,24.4987,12.9267,24.3412,12.7784,24.2121,12.8842,24.4599,13.0106,0.2164,0.2897,0.0924,1.1516,0.6699,0.4162
20045,8086.229,253.73,201939,24.5731,12.9675,24.0541,12.2626,23.9051,12.6392,24.3354,13.0327,0.8753,0.7443,0.2465,1.1516,0.6699,0.4162
20046,8086.349,253.61,201939,24.6641,13.0158,24.1278,11.7087,24.0073,12.0508,24.2023,12.6961,1.4128,1.1674,0.5617,1.1516,0.6699,0.4162
20047,8086.469,253.49,201939,24.7615,13.0697,25.0261,13.4266,24.7281,13.0863,24.4793,12.786,0.4443,0.0373,0.4002,1.1516,0.6699,0.4162
20048,8086.589,253.37,201939,24.8576,13.1631,22.199,10.7664,23.5795,11.7653,24.6118,13.0753,3.5795,1.8941,0.261,1.1516,0.6699,0.4162
20049,8086.709,253.25,201939,24.9611,13.1975,25.3592,13.5374,25.1238,13.5677,24.9412,13.3271,0.5235,0.4044,0.1312,1.1516,0.6699,0.4162
20050,8086.829,253.13,201939,25.084,13.1864,24.6474,12.3939,24.3128,12.6153,24.821,13.1819,0.9048,0.9596,0.263,1.1516,0.6699,0.4162
20051,8086.949,253.01,201939,25.191,13.1679,24.2956,12.561,25.4193,13.1638,25.1712,13.3796,1.0817,0.2284,0.2126,1.1516,0.6699,0.4162
20052,8087.069,252.89,201939,25.2954,13.1905,26.9332,15.2017,25.3207,13.9152,25.0187,13.2114,2.5937,0.7251,0.2775,1.1516,0.6699,0.4162
20053,8087.189,252.77,201939,25.4016,13.2207,24.885,12.4043,24.4731,12.487,24.9634,13.0619,0.9661,1.1835,0.4661,1.1516,0.6699,0.4162
20054,8087.309,252.65,201939,25.5066,13.2478,26.2014,14.2514,25.851,13.9215,25.336,13.2959,1.2207,0.7566,0.1773,1.1516,0.6699,0.4162
20055,8087.429,252.53,201939,25.6063,13.2729,25.0706,12.342,25.6674,12.9854,25.5596,13.2916,1.0741,0.2939,0.0503,1.1516,0.6699,0.4162
20056,8087.549,252.42,201939,25.6999,13.2908,25.2768,13.275,26.1849,13.2759,25.664,13.1225,0.4233,0.4852,0.172,1.1516,0.6699,0.4162
20057,8087.669,252.3,201939,25.8099,13.3325,25.4575,12.4415,25.3065,12.5573,25.6043,12.9842,0.9582,0.9243,0.4045,1.1516,0.6699,0.4162
20058,8087.789,252.18,201939,25.9045,13.3536,25.2377,12.8375,25.882,13.3451,25.7129,13.2309,0.8432,0.0241,0.2276,1.1516,0.6699,0.4162
20059,8087.909,252.06,201939,25.9845,13.3605,28.1292,14.7986,26.9389,14.0527,26.1225,13.287,2.5822,1.179,0.1564,1.1516,0.6699,0.4162
20060,8088.029,251.94,201939,26.0814,13.4069,25.0593,12.3053,25.5104,12.6865,26.1675,13.3944,1.5027,0.9192,0.087,1.1516,0.6699,0.4162
20061,8088.149,251.82,201939,26.1897,13.4386,25.7618,13.0017,25.861,13.1388,26.0188,13.3175,0.6116,0.4449,0.2095,1.1516,0.6699,0.4162
20062,8088.269,251.7,201939,26.2826,13.4434,25.0066,11.7434,25.8019,12.3936,26.0464,13.1499,2.1256,1.1546,0.3768,1.1516,0.6699,0.4162
20063,8088.389,251.58,201939,26.3925,13.5,27.6961,15.1613,27.5758,14.9325,26.4821,13.6013,2.1117,1.858,0.1353,1.1516,0.6699,0.4162
20064,8088.509,251.46,201939,26.5188,13.6409,27.4092,15.0206,27.4592,14.4911,26.6905,13.6586,1.6421,1.2677,0.1726,1.1516,0.6699,0.4162
20065,8088.629,251.34,201939,26.5983,13.6723,26.4414,13.2693,25.6408,12.9695,26.4878,13.5548,0.4324,1.1878,0.1613,1.1516,0.6699,0.4162
20066,8088.749,251.22,201939,26.666,13.7234,28.0167,15.7025,28.4993,15.2606,26.9184,13.7384,2.396,2.3925,0.2528,1.1516,0.6699,0.4162
20067,8088.869,251.1,201939,26.7216,13.7555,26.3496,12.5673,26.7108,12.9765,26.9305,13.538,1.2451,0.7791,0.3016,1.1516,0.6699,0.4162
20068,8088.989,250.98,201939,26.7645,13.7531,27.424,14.638,26.8631,14.4399,26.9491,13.902,1.1036,0.6939,0.2371,1.1516,0.6699,0.4162
20069,8089.109,250.86,201939,26.7874,13.7119,30.067,17.3259,28.2206,15.9165,26.8341,13.9276,4.8803,2.6295,0.2207,1.1516,0.6699,0.4162
20070,8089.229,250.75,201939,26.8325,13.7088,27.2221,13.2886,26.9925,13.0203,26.9381,13.5183,0.5731,0.7069,0.2178,1.1516,0.6699,0.4162
20071,8089.349,250.63,201939,26.8735,13.7021,29.5534,16.3116,28.6596,15.0813,27.2616,13.5839,3.7406,2.2566,0.4057,1.1516,0.6699,0.4162
20072,8089.469,250.51,201939,26.9108,13.7096,24.2609,11.168,24.7367,11.7158,26.6653,13.4274,3.6717,2.9499,0.3741,1.1516,0.6699,0.4162
20073,8089.589,250.39,201939,26.9411,13.7252,27.5111,13.8756,27.6469,13.6528,27.0101,13.3758,0.5895,0.7095,0.3561,1.1516,0.6699,0.4162
20074,8089.709,250.27,201939,26.9609,13.7203,26.978,13.1643,27.4984,13.2686,27.2989,13.412,0.5562,0.7021,0.4575,1.1516,0.6699,0.4162
20075,8089.829,250.15,201939,26.9589,13.7562,29.3409,17.0311,27.9524,15.603,27.2558,13.8086,4.0496,2.097,0.3015,1.1516,0.6699,0.4162
20076,8089.948,250.03,201939,26.9439,13.7889,26.5586,13.7834,26.6445,14.0458,26.9366,13.904,0.3854,0.3945,0.1153,1.1516,0.6699,0.4162
20077,8090.068,249.91,201939,26.9232,13.8178,27.8786,14.0556,27.6175,14.0062,27.0896,13.7769,0.9845,0.7194,0.1714,1.1516,0.6699,0.4162
20078,8090.188,249.79,201939,26.8979,13.809,25.8089,13.4474,26.5132,13.5387,26.7772,13.6828,1.1475,0.4702,0.1746,1.1516,0.6699,0.4162
20079,8090.308,249.67,201939,26.8849,13.8256,26.6687,13.7223,27.137,14.1145,26.8908,13.8735,0.2396,0.3834,0.0483,1.1516,0.6699,0.4162
20080,8090.428,249.55,201939,26.9122,13.9335,25.3468,12.3614,25.7565,12.7208,26.637,13.7139,2.2185,1.6752,0.3521,1.1516,0.6699,0.4162
20081,8090.548,249.43,201939,26.9939,14.0785,28.8629,15.5212,28.2359,15.0171,26.9507,13.7984,2.3611,1.5567,0.2835,1.1516,0.6699,0.4162
20082,8090.667,249.32,201939,27.0833,14.3255,27.0263,14.9707,26.9138,14.4379,27.0122,14.0451,0.6477,0.2033,0.2893,1.1516,0.6699,0.4162
20083,8090.788,249.2,201939,27.1277,14.5742,26.5211,14.2696,26.8498,14.5105,26.9669,14.3112,0.6788,0.2851,0.3083,1.1516,0.6699,0.4162
20084,8090.908,249.08,201939,27.13,14.7611,26.566,13.8268,25.961,13.4632,26.9491,14.2734,1.0913,1.7468,0.5202,1.1516,0.6699,0.4162
20085,8091.027,248.96,201939,27.0697,14.8455,24.6185,12.1086,25.8628,12.7961,27.1627,14.451,3.6741,2.3784,0.4053,1.1516,0.6699,0.4162
20086,8091.148,248.84,201939,26.924,14.8719,23.5635,12.5642,23.8524,12.6859,26.3453,14.513,4.0766,3.7701,0.681,1.1516,0.6699,0.4162
20087,8091.268,248.72,201939,26.7364,14.7856,25.2428,12.3581,25.9164,13.0123,26.4428,14.228,2.8502,1.9537,0.6302,1.1516,0.6699,0.4162
20088,8091.387,248.6,201939,26.5174,14.6655,26.4979,14.8364,26.7367,14.9509,26.3888,14.3949,0.172,0.3599,0.2996,1.1516,0.6699,0.4162
20089,8091.508,248.48,201939,26.2709,14.5656,26.4142,15.375,26.75,15.4963,26.3539,14.6948,0.822,1.0468,0.1536,1.1516,0.6699,0.4162
20090,8091.628,248.36,201939,25.9948,14.4608,25.9605,14.2792,25.6596,14.3047,25.9469,14.5372,0.1848,0.3698,0.0902,1.1516,0.6699,0.4162
20091,8091.747,248.24,201939,25.6957,14.3822,25.5213,14.9985,26.1864,14.974,25.7448,14.5055,0.6405,0.7688,0.1327,1.1516,0.6699,0.4162
20092,8091.868,248.12,201939,25.3595,14.3173,24.7837,14.0092,24.5807,14.1444,25.1694,14.4437,0.653,0.7977,0.2283,1.1516,0.6699,0.4162
20093,8091.988,248.0,201939,25.0438,14.308,25.3969,14.1415,25.0529,14.1212,25.0678,14.2875,0.3904,0.187,0.0315,1.1516,0.6699,0.4162
20094,8092.107,247.88,201939,24.6978,14.2955,26.2742,16.1465,25.5596,15.6474,24.9733,14.5097,2.4313,1.6032,0.349,1.1516,0.6699,0.4162
20095,8092.228,247.76,201939,24.3109,14.2623,24.693,15.4585,24.7255,15.1626,24.5355,14.5495,1.2558,0.9912,0.3646,1.1516,0.6699,0.4162
20096,8092.348,247.65,201939,23.8549,14.1613,24.0391,14.3006,23.9497,14.3151,24.1506,14.4429,0.2309,0.1807,0.4083,1.1516,0.6699,0.4162
20097,8092.467,247.53,201939,23.4233,14.0478,22.7222,13.4626,22.8687,13.9298,23.4479,14.4075,0.9132,0.567,0.3606,1.1516,0.6699,0.4162
20098,8092.588,247.41,201939,22.9282,13.866,22.1865,12.914,22.2123,13.4965,22.8146,14.2532,1.2068,0.8057,0.4035,1.1516,0.6699,0.4162
20099,8092.708,247.29,201939,22.4295,13.6291,21.6667,12.5547,22.4063,13.2676,22.6455,14.133,1.3177,0.3622,0.5482,1.1516,0.6699,0.4162
20100,8092.827,247.17,201939,22.0168,13.296,21.5166,12.6123,21.9176,13.0172,22.3269,13.7468,0.8471,0.2959,0.5471,1.1516,0.6699,0.4162
20101,8092.948,247.05,201939,21.6431,12.9215,21.6039,13.4798,21.9556,13.3519,21.9995,13.5199,0.5597,0.5318,0.6965,1.1516,0.6699,0.4162
20102,8093.068,246.93,201939,21.1821,12.4431,20.7236,12.8162,21.1715,12.7746,21.5557,13.0718,0.5911,0.3317,0.7313,1.1516,0.6699,0.4162
20103,8093.187,246.81,201939,20.6727,11.9419,20.0584,11.1214,19.9371,11.5451,20.5492,12.3159,1.025,0.8358,0.3939,1.1516,0.6699,0.4162
20104,8093.308,246.69,201939,20.1669,11.4469,19.622,10.0922,19.8962,10.7414,20.1146,11.6404,1.4602,0.7556,0.2004,1.1516,0.6699,0.4162
20105,8093.428,246.57,201939,19.621,10.9993,19.9422,12.2477,20.0375,11.5098,20.0555,11.3125,1.2891,0.6588,0.5356,1.1516,0.6699,0.4162
20106,8093.547,246.45,201939,19.1368,10.5813,19.4026,10.9323,19.3388,10.6528,19.4994,10.9573,0.4403,0.2143,0.5224,1.1516,0.6699,0.4162
20107,8093.668,246.33,201939,18.7272,10.2138,18.757,11.8979,19.0435,11.0607,19.1672,10.854,1.6843,0.904,0.7769,1.1516,0.6699,0.4162
20108,8093.788,246.21,201939,18.4076,9.852,19.0544,11.1602,19.4491,10.2448,19.316,10.3331,1.4593,1.1132,1.0279,1.1516,0.6699,0.4162
20109,8093.907,246.1,201939,18.0835,9.483,17.4359,8.3484,17.6662,9.1664,18.1687,9.7836,1.3064,0.5238,0.3125,1.1516,0.6699,0.4162
20110,8094.028,245.98,201939,17.7363,9.1306,17.5235,9.1352,17.483,9.1094,17.6606,9.367,0.2128,0.2542,0.2482,1.1516,0.6699,0.4162
20111,8094.148,245.86,201939,17.3372,8.8077,16.9888,8.3371,17.0784,8.652,17.2322,9.0319,0.5855,0.302,0.2476,1.1516,0.6699,0.4162
20112,8094.267,245.74,201939,16.9263,8.5176,16.4636,9.314,16.7903,8.8262,16.9419,8.9,0.9211,0.3373,0.3827,1.1516,0.6699,0.4162
20113,8094.388,245.62,201939,16.535,8.2993,16.2367,7.9683,16.2338,8.2119,16.4066,8.6066,0.4456,0.3136,0.333,1.1516,0.6699,0.4162
20114,8094.508,245.5,201939,16.2029,8.1369,16.0248,6.9474,15.9807,7.6554,15.9866,8.2936,1.2027,0.5303,0.2671,1.1516,0.6699,0.4162
20115,8094.627,245.38,201939,15.9407,8.041,15.7953,7.62,15.8009,7.7969,15.8182,7.9856,0.4454,0.2813,0.1345,1.1516,0.6699,0.4162
20116,8094.748,245.26,201939,15.7502,8.0053,15.2423,7.62,15.4601,7.5163,15.5326,7.8375,0.6375,0.5685,0.2748,1.1516,0.6699,0.4162
20117,8094.868,245.14,201939,15.6261,8.0107,15.6427,7.62,15.68,7.7574,15.6626,7.9283,0.3911,0.259,0.0902,1.1516,0.6699,0.4162
20118,8094.988,245.02,201939,15.5834,8.0459,15.7921,8.3274,15.7118,8.3978,15.6846,8.2017,0.3504,0.3746,0.1858,1.1516,0.6699,0.4162
20119,8095.109,244.9,201939,15.6007,8.1127,15.7643,7.9633,15.7936,7.8682,15.7334,8.0263,0.2215,0.3115,0.1584,1.1516,0.6699,0.4162
20120,8095.228,244.78,201939,15.6393,8.179,15.4864,8.2856,15.5646,8.1113,15.6234,8.0897,0.1864,0.1007,0.0907,1.1516,0.6699,0.4162
20121,8095.348,244.66,201939,15.7196,8.2338,16.0996,8.314,16.1048,8.3823,15.9634,8.4704,0.3884,0.4128,0.3397,1.1516,0.6699,0.4162
20122,8095.469,244.54,201939,15.8519,8.2963,15.9186,8.3127,15.9333,8.3402,15.9408,8.3684,0.0687,0.0925,0.1144,1.1516,0.6699,0.4162
20123,8095.588,244.42,201939,15.9936,8.3678,16.1523,8.3411,16.0837,8.2759,16.0062,8.2345,0.1609,0.1287,0.1339,1.1516,0.6699,0.4162
20124,8095.708,244.31,201939,16.1464,8.4397,15.7868,7.62,15.7763,7.9163,15.8091,8.1224,0.8951,0.6411,0.4631,1.1516,0.6699,0.4162
20125,8095.829,244.18,201939,16.3155,8.5306,16.1541,7.2891,16.3217,8.009,16.1189,8.2531,1.252,0.5217,0.3401,1.1516,0.6699,0.4162
20126,8095.948,244.07,201939,16.4887,8.6493,16.6647,9.3372,17.0544,8.7284,16.7998,8.5545,0.71,0.5712,0.3252,1.1516,0.6699,0.4162
20127,8096.068,243.95,201939,16.6535,8.7661,16.1293,8.6487,16.2518,8.8181,16.4772,8.6361,0.5371,0.405,0.219,1.1516,0.6699,0.4162
20128,8096.189,243.83,201939,16.841,8.83,16.8015,9.432,16.8375,9.3056,16.7779,8.9789,0.6033,0.4756,0.1617,1.1516,0.6699,0.4162
20129,8096.308,243.71,201939,17.0184,8.8665,17.2997,9.0983,17.4056,8.7086,17.1785,8.8414,0.3645,0.4182,0.162,1.1516,0.6699,0.4162
20130,8096.428,243.59,201939,17.1982,8.8627,17.2172,9.4912,17.2679,8.8135,17.2479,8.6273,0.6288,0.0853,0.2406,1.1516,0.6699,0.4162
20131,8096.549,243.47,201939,17.3987,8.808,17.6291,8.3846,17.5633,8.321,17.4245,8.4722,0.482,0.5141,0.3368,1.1516,0.6699,0.4162
20132,8096.668,243.35,201939,17.5796,8.7639,17.4657,9.1339,17.4651,9.0733,17.5029,8.6871,0.3871,0.3299,0.1085,1.1516,0.6699,0.4162
