Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
8836,3000.806,1734.0,201939,6.8059,7.7335,6.9336,7.62,6.8019,7.6725,6.7091,7.761,0.1709,0.0611,0.1007,0.2175,0.1255,0.2801
8837,3000.926,1734.0,201939,7.0112,7.7,7.1628,7.62,7.0104,7.8368,6.9474,7.8137,0.1714,0.1368,0.1304,0.2175,0.1255,0.2801
8838,3001.046,1734.0,201939,7.2541,7.6724,7.1628,7.62,7.1925,7.6178,7.0888,7.7238,0.1053,0.0823,0.1731,0.2175,0.1255,0.2801
8839,3001.166,1734.0,201939,7.5067,7.6493,7.596,7.62,7.5657,7.6224,7.4186,7.7199,0.0939,0.0648,0.1129,0.2175,0.1255,0.2801
8840,3001.286,1734.0,201939,7.797,7.6411,7.6651,7.62,7.7188,7.6671,7.6123,7.7303,0.1336,0.0824,0.2051,0.2175,0.1255,0.2801
8841,3001.406,1734.0,201939,8.0448,7.612,8.0547,7.62,8.0989,7.6158,7.9287,7.7156,0.0127,0.0542,0.1557,0.2175,0.1255,0.2801
8842,3001.526,1734.0,201939,8.3095,7.5825,8.4466,7.62,8.4266,7.5203,8.2675,7.7,0.1421,0.1326,0.1247,0.2175,0.1255,0.2801
8843,3001.646,1734.0,201939,8.5572,7.5475,8.4752,7.62,8.4649,7.6211,8.4019,7.6754,0.1094,0.1181,0.2012,0.2175,0.1255,0.2801
8844,3001.766,1734.0,201939,8.8331,7.4929,8.8054,7.62,8.8369,7.5736,8.7039,7.649,0.1301,0.0807,0.2026,0.2175,0.1255,0.2801
8845,3001.886,1734.0,201939,9.1341,7.4398,9.1224,7.3892,9.0625,7.4613,8.9567,7.5614,0.052,0.0748,0.2151,0.2175,0.1255,0.2801
8846,3002.006,1734.0,201939,9.441,7.4056,9.4093,7.3797,9.404,7.4509,9.2558,7.5256,0.041,0.0585,0.2207,0.2175,0.1255,0.2801
8847,3002.126,1734.0,201939,9.7117,7.3733,9.8087,7.3777,9.7616,7.4564,9.621,7.5234,0.0971,0.097,0.1754,0.2175,0.1255,0.2801
8848,3002.246,1734.0,201939,10.0149,7.3267,10.0088,7.1338,9.9462,7.1944,9.8366,7.3736,0.193,0.1491,0.1843,0.2175,0.1255,0.2801
8849,3002.366,1734.0,201939,10.2951,7.2812,10.2041,7.3678,10.2392,7.3093,10.1113,7.3765,0.1256,0.0626,0.207,0.2175,0.1255,0.2801
8850,3002.486,1734.0,201939,10.5595,7.2239,10.5461,7.362,10.5978,7.2684,10.4517,7.3403,0.1387,0.0588,0.1587,0.2175,0.1255,0.2801
8851,3002.606,1734.0,201939,10.8442,7.1426,10.8187,7.0978,10.7969,7.1765,10.667,7.2895,0.0516,0.0582,0.2302,0.2175,0.1255,0.2801
8852,3002.726,1734.0,201939,11.1457,7.0686,11.1653,7.087,11.1538,7.135,10.9958,7.237,0.0269,0.0669,0.2255,0.2175,0.1255,0.2801
8853,3002.846,1734.0,201939,11.431,7.0069,11.447,7.0823,11.4569,7.013,11.3224,7.1507,0.0771,0.0266,0.1802,0.2175,0.1255,0.2801
8854,3002.966,1733.99,201939,11.7311,6.9468,11.6838,6.796,11.6625,6.8612,11.5236,7.0327,0.158,0.1097,0.2246,0.2175,0.1255,0.2801
8855,3003.086,1733.87,201939,12.0417,6.8786,12.0281,6.7805,12.015,6.8227,11.855,6.9524,0.099,0.062,0.2008,0.2175,0.1255,0.2801
8856,3003.206,1733.75,201939,12.3347,6.8174,12.359,6.7593,12.3496,6.8124,12.1809,6.9141,0.0629,0.0157,0.1817,0.2175,0.1255,0.2801
8857,3003.326,1733.63,201939,12.6282,6.7449,12.6414,6.7518,12.6441,6.7012,12.5061,6.8333,0.0149,0.0466,0.1507,0.2175,0.1255,0.2801
8858,3003.446,1733.51,201939,12.9167,6.6676,12.9766,6.7315,12.9782,6.6935,12.8331,6.7958,0.0876,0.0667,0.1531,0.2175,0.1255,0.2801
8859,3003.566,1733.39,201939,13.2064,6.6017,13.2149,6.428,13.2006,6.5021,13.071,6.6668,0.1739,0.0998,0.1502,0.2175,0.1255,0.2801
8860,3003.685,1733.27,201939,13.4945,6.5481,13.5434,6.4056,13.5354,6.4922,13.3787,6.6177,0.1507,0.0692,0.1351,0.2175,0.1255,0.2801
8861,3003.805,1733.15,201939,13.7812,6.5002,13.799,6.6917,13.7641,6.5678,13.6525,6.6214,0.1924,0.0698,0.1768,0.2175,0.1255,0.2801
8862,3003.926,1733.03,201939,14.0737,6.4666,14.155,6.6812,14.0989,6.5635,13.9645,6.6247,0.2295,0.1001,0.1922,0.2175,0.1255,0.2801
8863,3004.046,1732.91,201939,14.3799,6.4455,14.4682,6.6894,14.4342,6.5599,14.2901,6.6251,0.2594,0.1267,0.2008,0.2175,0.1255,0.2801
8864,3004.165,1732.79,201939,14.6775,6.4241,14.6642,6.3232,14.6579,6.3597,14.528,6.5161,0.1018,0.0673,0.1756,0.2175,0.1255,0.2801
8865,3004.286,1732.67,201939,14.9697,6.4264,15.0329,6.2904,14.9814,6.3763,14.8086,6.516,0.15,0.0514,0.1843,0.2175,0.1255,0.2801
8866,3004.406,1732.55,201939,15.2777,6.4452,15.3377,6.2878,15.2232,6.3985,15.0663,6.4824,0.1684,0.0718,0.2146,0.2175,0.1255,0.2801
8867,3004.525,1732.43,201939,15.5682,6.453,15.55,6.2546,15.4973,6.3314,15.3427,6.4473,0.1992,0.1408,0.2256,0.2175,0.1255,0.2801
8868,3004.646,1732.31,201939,15.8461,6.4614,15.7496,6.5844,15.788,6.4991,15.6589,6.4802,0.1563,0.0692,0.1881,0.2175,0.1255,0.2801
8869,3004.766,1732.19,201939,16.1152,6.475,16.0969,6.5678,16.1276,6.4997,15.9934,6.4956,0.0946,0.0277,0.1235,0.2175,0.1255,0.2801
8870,3004.885,1732.07,201939,16.3795,6.4735,16.4506,6.5467,16.4557,6.5234,16.3076,6.542,0.1021,0.0911,0.0993,0.2175,0.1255,0.2801
8871,3005.006,1731.95,201939,16.6248,6.4839,16.5997,6.548,16.6307,6.5416,16.541,6.5643,0.0689,0.058,0.1161,0.2175,0.1255,0.2801
8872,3005.126,1731.83,201939,16.8786,6.5092,16.787,6.5327,16.7978,6.5261,16.717,6.5591,0.0946,0.0825,0.1691,0.2175,0.1255,0.2801
8873,3005.245,1731.71,201939,17.128,6.542,17.1367,6.5129,17.1279,6.5525,16.9878,6.6083,0.0304,0.0105,0.1551,0.2175,0.1255,0.2801
8874,3005.366,1731.59,201939,17.3802,6.5794,17.4214,6.4956,17.379,6.5707,17.2472,6.6052,0.0934,0.0088,0.1355,0.2175,0.1255,0.2801
8875,3005.486,1731.47,201939,17.6339,6.6128,17.6541,6.4856,17.6414,6.5429,17.5027,6.6208,0.1288,0.0703,0.1314,0.2175,0.1255,0.2801
8876,3005.605,1731.35,201939,17.8829,6.628,17.8774,6.8566,17.9378,6.7369,17.8177,6.6816,0.2286,0.122,0.0844,0.2175,0.1255,0.2801
8877,3005.726,1731.23,201939,18.1175,6.6416,18.1124,6.4587,18.0459,6.6273,17.9484,6.7125,0.183,0.073,0.1834,0.2175,0.1255,0.2801
8878,3005.846,1731.11,201939,18.3411,6.6553,18.3613,6.4451,18.3286,6.5208,18.1816,6.6538,0.2112,0.1351,0.1595,0.2175,0.1255,0.2801
8879,3005.965,1730.99,201939,18.5551,6.6703,18.5854,6.8296,18.6273,6.7231,18.496,6.6853,0.1622,0.0894,0.061,0.2175,0.1255,0.2801
8880,3006.086,1730.87,201939,18.759,6.6869,18.7059,6.4274,18.6649,6.5538,18.5859,6.671,0.2649,0.1631,0.1738,0.2175,0.1255,0.2801
8881,3006.206,1730.75,201939,18.9517,6.701,18.9301,6.8179,18.9657,6.7607,18.8508,6.7328,0.1189,0.0613,0.1058,0.2175,0.1255,0.2801
8882,3006.325,1730.63,201939,19.1306,6.7086,19.1319,6.808,19.1375,6.7488,19.0456,6.7456,0.0994,0.0408,0.0927,0.2175,0.1255,0.2801
8883,3006.446,1730.51,201939,19.2882,6.7056,19.3369,6.7979,19.3096,6.7368,19.2212,6.741,0.1044,0.0378,0.0758,0.2175,0.1255,0.2801
8884,3006.566,1730.39,201939,19.4349,6.6902,19.4247,6.8029,19.4938,6.7642,19.4116,6.7609,0.1132,0.0945,0.0744,0.2175,0.1255,0.2801
8885,3006.685,1730.27,201939,19.5684,6.6654,19.4912,6.7943,19.4978,6.6996,19.4731,6.6963,0.1503,0.0785,0.1002,0.2175,0.1255,0.2801
8886,3006.806,1730.15,201939,19.6916,6.6428,19.7629,6.3698,19.7269,6.4848,19.6169,6.6249,0.2821,0.1619,0.0768,0.2175,0.1255,0.2801
8887,3006.925,1730.03,201939,19.8069,6.6789,19.832,6.7834,19.8416,6.7412,19.776,6.6883,0.1075,0.0713,0.0323,0.2175,0.1255,0.2801
8888,3007.045,1729.91,201939,19.9125,6.7138,19.832,6.7834,19.8416,6.7412,19.8263,6.7076,0.1064,0.076,0.0864,0.2175,0.1255,0.2801
8889,3007.167,1729.79,201939,20.0058,6.741,19.9961,6.3618,19.9731,6.5847,19.8968,6.7117,0.3793,0.1596,0.1129,0.2175,0.1255,0.2801
8890,3007.286,1729.67,201939,20.09,6.7593,20.1691,6.7727,20.1873,6.785,20.0922,6.7775,0.0802,0.1006,0.0183,0.2175,0.1255,0.2801
8891,3007.406,1729.55,201939,20.1315,6.6939,20.1691,6.7727,20.1873,6.785,20.1552,6.7957,0.0873,0.1068,0.1046,0.2175,0.1255,0.2801
8892,3007.527,1729.43,201939,20.184,6.5447,20.1855,6.7706,20.2073,6.6919,20.1907,6.7106,0.2259,0.1491,0.166,0.2175,0.1255,0.2801
8893,3007.646,1729.31,201939,20.2611,6.366,20.278,6.3395,20.2857,6.3109,20.2319,6.4913,0.0314,0.0603,0.1286,0.2175,0.1255,0.2801
8894,3007.766,1729.19,201939,20.3653,6.1683,20.3381,6.3362,20.3793,6.2522,20.3252,6.3507,0.1701,0.085,0.1868,0.2175,0.1255,0.2801
8895,3007.887,1729.07,201939,20.4821,5.9629,20.5163,5.89,20.4478,5.9703,20.3715,6.1792,0.0805,0.0351,0.2429,0.2175,0.1255,0.2801
8896,3008.006,1728.95,201939,20.6344,5.8279,20.7321,5.8779,20.7356,5.8718,20.5919,6.0339,0.1098,0.1103,0.2103,0.2175,0.1255,0.2801
8897,3008.126,1728.83,201939,20.7785,5.7053,20.7858,5.8741,20.8275,5.8141,20.7436,5.9142,0.169,0.1194,0.2118,0.2175,0.1255,0.2801
8898,3008.247,1728.71,201939,20.9078,5.5747,20.9871,5.4122,20.9043,5.5213,20.8081,5.7492,0.1808,0.0535,0.2009,0.2175,0.1255,0.2801
8899,3008.366,1728.59,201939,21.0031,5.4139,20.9807,5.3994,20.9141,5.344,20.8607,5.5258,0.0267,0.1132,0.1811,0.2175,0.1255,0.2801
8900,3008.486,1728.47,201939,21.0984,5.2379,21.0227,5.4196,21.1021,5.3845,21.0204,5.4548,0.1968,0.1466,0.2305,0.2175,0.1255,0.2801
8901,3008.607,1728.35,201939,21.2074,5.061,21.1761,5.3871,21.1986,5.2464,21.1465,5.311,0.3276,0.1856,0.2573,0.2175,0.1255,0.2801
8902,3008.726,1728.23,201939,21.3568,4.9008,21.4698,4.8969,21.3768,4.8823,21.2714,5.0953,0.1131,0.0272,0.2124,0.2175,0.1255,0.2801
8903,3008.846,1728.11,201939,21.5061,4.7845,21.4969,4.924,21.5657,4.9267,21.4545,5.0244,0.1398,0.1542,0.2454,0.2175,0.1255,0.2801
8904,3008.967,1727.99,201939,21.6471,4.7313,21.6647,4.8818,21.6632,4.7838,21.5894,4.8787,0.1515,0.0549,0.1583,0.2175,0.1255,0.2801
8905,3009.086,1727.87,201939,21.7374,4.6866,21.7916,4.4262,21.7527,4.554,21.6501,4.7625,0.266,0.1334,0.1157,0.2175,0.1255,0.2801
8906,3009.206,1727.75,201939,21.786,4.6584,21.7916,4.4262,21.7527,4.554,21.6781,4.7037,0.2323,0.1096,0.117,0.2175,0.1255,0.2801
8907,3009.327,1727.63,201939,21.7588,4.6372,21.7916,4.4262,21.7527,4.554,21.6913,4.674,0.2135,0.0834,0.0769,0.2175,0.1255,0.2801
8908,3009.446,1727.51,201939,21.7062,4.6215,21.7916,4.4262,21.7527,4.554,21.6976,4.6591,0.2132,0.0819,0.0386,0.2175,0.1255,0.2801
8909,3009.566,1727.39,201939,21.6498,4.6112,21.6647,4.8818,21.6632,4.7838,21.6959,4.6909,0.271,0.1731,0.092,0.2175,0.1255,0.2801
8910,3009.686,1727.27,201939,21.6141,4.6423,21.6647,4.8818,21.6632,4.7838,21.6934,4.7061,0.2448,0.1498,0.1018,0.2175,0.1255,0.2801
8911,3009.806,1727.15,201939,21.5903,4.6746,21.6647,4.8818,21.6632,4.7838,21.6916,4.7135,0.2202,0.1313,0.1085,0.2175,0.1255,0.2801
8912,3009.927,1727.03,201939,21.5766,4.7072,21.6647,4.8818,21.6632,4.7838,21.6906,4.7171,0.1956,0.1156,0.1144,0.2175,0.1255,0.2801
8913,3010.047,1726.91,201939,21.5309,4.7371,21.4969,4.924,21.5657,4.9267,21.6223,4.8207,0.19,0.1928,0.1239,0.2175,0.1255,0.2801
8914,3010.166,1726.79,201939,21.4555,4.7768,21.5781,4.4482,21.4609,4.6558,21.4718,4.794,0.3507,0.1211,0.0237,0.2175,0.1255,0.2801
8915,3010.286,1726.67,201939,21.3688,4.8468,21.4698,4.8969,21.3768,4.8823,21.4163,4.8299,0.1127,0.0364,0.0505,0.2175,0.1255,0.2801
8916,3010.407,1726.55,201939,21.2659,4.9344,21.2262,4.9601,21.2918,5.0052,21.3371,4.9292,0.0473,0.0754,0.0714,0.2175,0.1255,0.2801
8917,3010.526,1726.43,201939,21.1639,5.0443,21.1035,5.4042,21.2119,5.2262,21.2987,5.0204,0.3649,0.1882,0.1369,0.2175,0.1255,0.2801
8918,3010.647,1726.31,201939,21.0991,5.1667,21.1396,4.9403,21.0137,5.0216,21.0897,5.0286,0.23,0.1684,0.1385,0.2175,0.1255,0.2801
8919,3010.767,1726.19,201939,21.0687,5.2795,21.0831,4.9589,20.9892,5.1253,21.0093,5.129,0.3209,0.1735,0.1618,0.2175,0.1255,0.2801
8920,3010.887,1726.07,201939,21.0548,5.3634,21.0831,4.9589,20.9892,5.1253,20.9752,5.1816,0.4055,0.247,0.1985,0.2175,0.1255,0.2801
8921,3011.007,1725.95,201939,21.0968,5.4503,21.1992,5.3973,21.1934,5.4223,21.1257,5.33,0.1153,0.1006,0.1237,0.2175,0.1255,0.2801
8922,3011.127,1725.83,201939,21.1302,5.524,21.1992,5.3973,21.1934,5.4223,21.1689,5.3907,0.1442,0.1197,0.1388,0.2175,0.1255,0.2801
8923,3011.247,1725.71,201939,21.1628,5.6149,21.1527,5.4098,21.1689,5.5243,21.1712,5.5007,0.2054,0.0908,0.1145,0.2175,0.1255,0.2801
8924,3011.367,1725.59,201939,21.1567,5.7279,21.2354,5.8317,21.1872,5.7814,21.2049,5.6358,0.1303,0.0615,0.1039,0.2175,0.1255,0.2801
8925,3011.488,1725.47,201939,21.0931,5.8504,21.1771,5.8361,21.0947,5.8381,21.1401,5.7379,0.0852,0.0124,0.1219,0.2175,0.1255,0.2801
8926,3011.608,1725.35,201939,20.9754,6.0008,20.9178,6.301,20.9282,6.1862,21.039,5.929,0.3057,0.1913,0.0959,0.2175,0.1255,0.2801
8927,3011.727,1725.23,201939,20.8579,6.1534,20.8157,6.3168,20.923,6.2604,20.9941,6.0832,0.1688,0.1252,0.1532,0.2175,0.1255,0.2801
8928,3011.847,1725.11,201939,20.7506,6.3387,20.7103,6.3088,20.6395,6.2824,20.7736,6.1601,0.0502,0.1246,0.1801,0.2175,0.1255,0.2801
8929,3011.968,1724.99,201939,20.6628,6.5244,20.7485,6.3145,20.7168,6.3989,20.7406,6.3114,0.2267,0.1366,0.2268,0.2175,0.1255,0.2801
8930,3012.087,1724.87,201939,20.6346,6.7179,20.5927,6.7527,20.5393,6.763,20.6344,6.5488,0.0545,0.1054,0.1691,0.2175,0.1255,0.2801
8931,3012.207,1724.75,201939,20.6366,6.874,20.571,7.1895,20.6733,7.0032,20.7055,6.7403,0.3222,0.1343,0.1504,0.2175,0.1255,0.2801
8932,3012.327,1724.63,201939,20.6476,6.9644,20.7106,7.1859,20.7546,7.0502,20.7666,6.8659,0.2303,0.1372,0.1545,0.2175,0.1255,0.2801
8933,3012.447,1724.51,201939,20.6877,7.0066,20.7957,7.1817,20.7367,7.0778,20.7665,6.9469,0.2057,0.0864,0.0989,0.2175,0.1255,0.2801
8934,3012.567,1724.39,201939,20.7872,6.9948,20.8363,6.7466,20.7922,6.8673,20.7686,6.9446,0.253,0.1276,0.0536,0.2175,0.1255,0.2801
8935,3012.687,1724.27,201939,20.9583,6.9612,20.83,7.1858,20.9299,7.1097,20.8916,7.0197,0.2586,0.1511,0.0887,0.2175,0.1255,0.2801
8936,3012.807,1724.15,201939,21.1886,6.986,21.2734,6.7263,21.149,6.8454,21.0377,6.9783,0.2732,0.146,0.1511,0.2175,0.1255,0.2801
8937,3012.927,1724.03,201939,21.4964,7.1113,21.49,7.1731,21.5488,7.2001,21.3773,7.1341,0.0622,0.1031,0.1212,0.2175,0.1255,0.2801
8938,3013.048,1723.91,201939,21.7986,7.2308,21.9046,7.62,21.8567,7.4022,21.7142,7.2348,0.4034,0.181,0.0845,0.2175,0.1255,0.2801
8939,3013.167,1723.79,201939,22.0604,7.3756,22.1446,7.62,22.1234,7.5133,21.996,7.3715,0.2585,0.1514,0.0645,0.2175,0.1255,0.2801
8940,3013.287,1723.67,201939,22.25,7.5263,22.2333,7.1591,22.2586,7.3345,22.1485,7.4283,0.3675,0.192,0.1411,0.2175,0.1255,0.2801
8941,3013.408,1723.55,201939,22.3746,7.6019,22.3587,7.62,22.3908,7.6244,22.3113,7.5473,0.0241,0.0277,0.0836,0.2175,0.1255,0.2801
8942,3013.527,1723.43,201939,22.4655,7.5842,22.3587,7.62,22.3908,7.6244,22.365,7.5939,0.1126,0.0848,0.101,0.2175,0.1255,0.2801
8943,3013.647,1723.31,201939,22.5494,7.4056,22.5876,7.1511,22.5503,7.2758,22.4576,7.476,0.2574,0.1298,0.1157,0.2175,0.1255,0.2801
8944,3016.807,1723.0,201939,24.333,5.3279,24.4464,5.0918,24.3523,5.2214,23.4944,6.4081,0.2619,0.1083,1.3675,0.2175,0.1255,0.2801
8945,3016.927,1723.0,201939,24.4208,5.3435,24.4464,5.0918,24.3523,5.2214,23.9428,5.8595,0.253,0.14,0.7034,0.2175,0.1255,0.2801
8946,3017.047,1723.0,201939,24.4959,5.3585,24.1637,5.6339,24.4588,5.5259,24.2665,5.6604,0.4315,0.1715,0.3792,0.2175,0.1255,0.2801
8947,3017.166,1723.0,201939,24.5577,5.4191,24.3644,5.6073,24.4352,5.5518,24.3938,5.5705,0.2697,0.1806,0.2231,0.2175,0.1255,0.2801
8948,3017.286,1723.0,201939,24.5822,5.437,24.6033,5.5851,24.5551,5.5787,24.4962,5.5775,0.1495,0.1443,0.1647,0.2175,0.1255,0.2801
8949,3017.406,1723.0,201939,24.6046,5.4903,24.6033,5.5851,24.5551,5.5787,24.536,5.5764,0.0948,0.1013,0.1101,0.2175,0.1255,0.2801
8950,3017.526,1723.0,201939,24.6335,5.5365,24.6033,5.5851,24.5551,5.5787,24.5516,5.5741,0.0572,0.089,0.0901,0.2175,0.1255,0.2801
8951,3017.646,1723.0,201939,24.6256,5.5833,24.6033,5.5851,24.5551,5.5787,24.5578,5.5724,0.0224,0.0706,0.0686,0.2175,0.1255,0.2801
8952,3017.766,1723.0,201939,24.5914,5.6171,24.6033,5.5851,24.5551,5.5787,24.5603,5.5714,0.0342,0.0528,0.0553,0.2175,0.1255,0.2801
8953,3017.886,1723.0,201939,24.6016,5.7278,24.8345,5.5637,24.6722,5.6059,24.6105,5.6257,0.2849,0.1409,0.1025,0.2175,0.1255,0.2801
8954,3018.005,1723.0,201939,24.6624,5.8469,24.7009,6.0882,24.6717,5.9811,24.6771,5.7883,0.2443,0.1345,0.0605,0.2175,0.1255,0.2801
8955,3018.126,1723.0,201939,24.6806,5.9943,24.4567,6.1135,24.6644,6.076,24.6993,5.911,0.2537,0.0833,0.0854,0.2175,0.1255,0.2801
8956,3018.246,1723.0,201939,24.7081,6.1511,24.666,6.0993,24.7799,6.1059,24.7531,6.0215,0.0668,0.0849,0.1372,0.2175,0.1255,0.2801
8957,3018.365,1723.0,201939,24.7091,6.2716,24.5942,6.1035,24.6808,6.1505,24.6971,6.1181,0.2037,0.1243,0.154,0.2175,0.1255,0.2801
8958,3018.486,1723.0,201939,24.6802,6.3694,24.7234,6.0968,24.751,6.3049,24.7163,6.2862,0.276,0.0958,0.0907,0.2175,0.1255,0.2801
8959,3018.606,1723.0,201939,24.5654,6.4151,24.4967,6.614,24.6916,6.5202,24.7203,6.3798,0.2104,0.1642,0.1588,0.2175,0.1255,0.2801
8960,3018.725,1723.0,201939,24.4664,6.4587,24.6353,6.0927,24.4453,6.2717,24.5165,6.3969,0.4031,0.1881,0.0795,0.2175,0.1255,0.2801
8961,3018.846,1723.0,201939,24.3809,6.5235,24.3994,6.6126,24.3569,6.6057,24.4323,6.4974,0.091,0.0856,0.0576,0.2175,0.1255,0.2801
8962,3018.966,1723.0,201939,24.3102,6.6263,24.3994,6.6126,24.3569,6.6057,24.3947,6.5476,0.0902,0.0511,0.1155,0.2175,0.1255,0.2801
8963,3019.085,1723.0,201939,24.2321,6.7364,24.3083,6.6164,24.2546,6.6511,24.3057,6.6197,0.1422,0.0882,0.138,0.2175,0.1255,0.2801
8964,3019.206,1723.0,201939,24.1841,6.8972,24.0727,7.1238,24.1741,6.9777,24.2638,6.7422,0.2525,0.0812,0.1742,0.2175,0.1255,0.2801
8965,3019.326,1723.0,201939,24.1166,7.0391,24.1558,7.1217,24.1702,7.059,24.2215,6.9013,0.0914,0.0572,0.1732,0.2175,0.1255,0.2801
8966,3019.445,1723.0,201939,24.0221,7.1407,23.9359,7.1293,24.169,7.1446,24.1978,7.0276,0.0869,0.147,0.209,0.2175,0.1255,0.2801
8967,3019.566,1723.0,201939,23.8991,7.1751,24.0101,7.1221,23.8357,7.1453,23.9798,7.0948,0.123,0.0701,0.1138,0.2175,0.1255,0.2801
8968,3019.686,1723.0,201939,23.7728,7.199,23.786,7.1299,23.8349,7.2289,23.8914,7.1876,0.0703,0.0689,0.1192,0.2175,0.1255,0.2801
8969,3019.805,1723.0,201939,23.6055,7.1741,23.608,7.131,23.5478,7.1158,23.6793,7.1241,0.0432,0.082,0.0891,0.2175,0.1255,0.2801
8970,3019.926,1723.0,201939,23.4525,7.1728,23.5006,7.1333,23.4438,7.1628,23.5312,7.151,0.0623,0.0133,0.0817,0.2175,0.1255,0.2801
8971,3020.046,1723.0,201939,23.2989,7.1655,23.2565,7.1387,23.2501,7.1713,23.3526,7.1645,0.0502,0.0491,0.0537,0.2175,0.1255,0.2801
8972,3020.165,1723.0,201939,23.1669,7.209,23.2565,7.1387,23.2501,7.1713,23.2847,7.1793,0.1138,0.0913,0.1215,0.2175,0.1255,0.2801
8973,3020.286,1723.0,201939,23.0262,7.2499,22.8634,7.62,22.9963,7.4854,23.1314,7.2738,0.4043,0.2374,0.1079,0.2175,0.1255,0.2801
8974,3020.406,1723.0,201939,22.874,7.2542,22.7863,7.1491,22.867,7.1878,22.9558,7.2292,0.1369,0.0668,0.0855,0.2175,0.1255,0.2801
8975,3020.525,1723.0,201939,22.7144,7.2535,22.7825,7.62,22.8065,7.414,22.8869,7.2539,0.3728,0.1851,0.1725,0.2175,0.1255,0.2801
8976,3020.645,1723.0,201939,22.5395,7.2695,22.4701,7.1537,22.4662,7.2338,22.616,7.2432,0.135,0.0815,0.0809,0.2175,0.1255,0.2801
8977,3020.766,1723.0,201939,22.3333,7.2856,22.3885,7.1528,22.2825,7.1665,22.3989,7.1915,0.1439,0.1295,0.1147,0.2175,0.1255,0.2801
8978,3020.886,1723.0,201939,22.0973,7.2933,22.1446,7.62,22.1234,7.5133,22.2477,7.3155,0.3301,0.2215,0.152,0.2175,0.1255,0.2801
8979,3021.005,1723.0,201939,21.856,7.3493,21.8038,7.1686,21.9105,7.2555,22.0241,7.2908,0.1881,0.1084,0.178,0.2175,0.1255,0.2801
8980,3021.126,1723.0,201939,21.587,7.4174,21.7115,7.1657,21.6078,7.2743,21.7486,7.2952,0.2808,0.1446,0.2026,0.2175,0.1255,0.2801
8981,3021.246,1723.0,201939,21.2828,7.457,21.2698,7.1758,21.2469,7.291,21.4159,7.3027,0.2815,0.1698,0.2038,0.2175,0.1255,0.2801
8982,3021.365,1723.0,201939,20.9728,7.4916,20.9395,7.1835,20.9654,7.3542,21.1153,7.36,0.3099,0.1376,0.194,0.2175,0.1255,0.2801
8983,3021.486,1723.0,201939,20.6149,7.5116,20.5964,7.62,20.5409,7.61,20.7546,7.4591,0.11,0.1231,0.1493,0.2175,0.1255,0.2801
8984,3021.606,1723.0,201939,20.2,7.5112,20.176,7.62,20.1892,7.6226,20.3934,7.5168,0.1114,0.1119,0.1935,0.2175,0.1255,0.2801
8985,3021.725,1723.0,201939,19.7681,7.487,19.835,7.62,19.8419,7.5743,20.0378,7.4951,0.1489,0.1143,0.2698,0.2175,0.1255,0.2801
8986,3021.846,1723.01,201939,19.3359,7.4958,19.3461,7.62,19.3068,7.5648,19.5606,7.4618,0.1246,0.0749,0.2273,0.2175,0.1255,0.2801
8987,3021.966,1722.9,201939,18.8598,7.4859,18.8366,7.62,18.8906,7.5241,19.127,7.4311,0.1361,0.0491,0.2728,0.2175,0.1255,0.2801
8988,3022.085,1722.78,201939,18.3992,7.5022,18.4021,7.2301,18.413,7.3257,18.6379,7.3633,0.2721,0.1771,0.2762,0.2175,0.1255,0.2801
8989,3022.206,1722.66,201939,17.9604,7.5594,17.8991,7.62,17.9119,7.6237,18.1686,7.4657,0.0862,0.0806,0.2283,0.2175,0.1255,0.2801
8990,3022.326,1722.54,201939,17.5073,7.6154,17.5812,7.62,17.5616,7.6139,17.7658,7.5057,0.074,0.0543,0.2808,0.2175,0.1255,0.2801
8991,3022.445,1722.42,201939,17.0469,7.6607,17.0656,7.62,17.0458,7.6131,17.2808,7.5134,0.0448,0.0476,0.2764,0.2175,0.1255,0.2801
8992,3022.566,1722.3,201939,16.6205,7.731,16.6083,7.62,16.5947,7.7279,16.824,7.6087,0.1117,0.026,0.2374,0.2175,0.1255,0.2801
8993,3022.686,1722.18,201939,16.2017,7.8095,16.2145,7.975,16.2048,7.8977,16.4201,7.6905,0.166,0.0882,0.2487,0.2175,0.1255,0.2801
8994,3022.805,1722.06,201939,15.7933,7.8757,15.8635,7.9675,15.8572,7.9388,16.0487,7.7851,0.1156,0.0898,0.2709,0.2175,0.1255,0.2801
8995,3022.926,1721.94,201939,15.3963,7.9529,15.4045,7.9573,15.4102,8.0113,15.6258,7.8458,0.0093,0.06,0.2533,0.2175,0.1255,0.2801
8996,3023.046,1721.82,201939,15.0234,8.0657,15.0488,7.9479,15.0636,8.0529,15.2545,7.9343,0.1205,0.0422,0.2659,0.2175,0.1255,0.2801
8997,3023.165,1721.7,201939,14.6424,8.1844,14.6699,8.272,14.6778,8.2128,14.8822,8.0131,0.0918,0.0454,0.2947,0.2175,0.1255,0.2801
8998,3023.286,1721.58,201939,14.2844,8.3109,14.3256,8.2621,14.3132,8.2838,14.4973,8.1438,0.0639,0.0396,0.2706,0.2175,0.1255,0.2801
