Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
500,60.0,2822.75,201939,9.3255,3.438,8.6385,4.5405,9.2273,3.5722,9.2513,3.4694,1.299,0.1663,0.0805,1.1241,0.6316,0.3619
501,60.119,2822.63,201939,9.2957,3.438,8.9197,3.5459,9.1548,3.0531,9.2077,3.1866,0.3912,0.4099,0.2664,1.1241,0.6316,0.3619
502,60.24,2822.5,201939,9.1212,3.3708,9.5808,3.4666,9.2358,3.4823,9.2612,3.3941,0.4695,0.1599,0.1419,1.1241,0.6316,0.3619
503,60.36,2822.38,201939,8.8998,3.2507,8.8005,2.7659,8.9036,2.7476,8.9185,2.9561,0.4949,0.5031,0.2952,1.1241,0.6316,0.3619
504,60.479,2822.26,201939,8.6337,3.0595,8.7646,4.1392,8.9834,3.6945,9.1224,3.2964,1.0876,0.7249,0.5431,1.1241,0.6316,0.3619
505,60.599,2822.14,201939,8.3039,2.876,8.0836,2.5526,7.8544,2.7168,8.1774,2.7957,0.3913,0.4769,0.1498,1.1241,0.6316,0.3619
506,60.72,2822.02,201939,7.9593,2.6843,7.9199,2.6652,7.6832,2.53,7.8764,2.6273,0.0438,0.3163,0.1005,1.1241,0.6316,0.3619
507,60.839,2821.9,201939,7.6104,2.4927,7.4881,2.6407,7.6655,2.1995,7.6065,2.4408,0.192,0.2983,0.0521,1.1241,0.6316,0.3619
508,60.96,2821.78,201939,7.2375,2.3233,6.4197,0.8642,7.1068,1.6763,7.0159,2.1356,1.6727,0.6601,0.2903,1.1241,0.6316,0.3619
509,61.08,2821.66,201939,6.7805,2.1322,7.2902,2.7154,6.8627,2.3104,7.0519,2.1581,0.7745,0.1963,0.2727,1.1241,0.6316,0.3619
510,61.199,2821.54,201939,6.332,1.9709,6.6043,2.1534,6.4217,2.1074,6.6132,2.0558,0.3278,0.1634,0.2938,1.1241,0.6316,0.3619
511,61.32,2821.42,201939,5.8514,1.878,5.7608,1.4309,6.0972,1.5844,6.117,1.8048,0.4562,0.383,0.2755,1.1241,0.6316,0.3619
512,61.44,2821.3,201939,5.3389,1.875,5.7602,2.7057,5.38,2.5497,5.7038,2.0332,0.9314,0.676,0.3977,1.1241,0.6316,0.3619
513,61.559,2821.18,201939,4.7889,1.9778,4.8687,1.814,4.9645,1.7953,5.0978,1.8746,0.1822,0.2533,0.3257,1.1241,0.6316,0.3619
514,61.68,2821.06,201939,4.3369,2.2344,4.3096,2.0165,4.5477,2.2551,4.7148,1.9953,0.2196,0.2118,0.4472,1.1241,0.6316,0.3619
515,61.8,2820.94,201939,3.9871,2.5082,4.9912,3.6939,4.5606,2.8271,4.793,2.5239,1.5537,0.6562,0.8061,1.1241,0.6316,0.3619
516,61.919,2820.82,201939,3.6628,2.8337,2.5926,3.314,3.4377,3.1905,3.9196,2.7797,1.173,0.4218,0.2624,1.1241,0.6316,0.3619
517,62.039,2820.7,201939,3.4167,3.1174,3.5683,3.2692,3.2051,3.1796,3.4525,2.8472,0.2145,0.2205,0.2725,1.1241,0.6316,0.3619
518,62.16,2820.57,201939,3.2197,3.4586,2.8563,3.488,2.7035,3.3552,3.0675,3.0429,0.3646,0.5265,0.4427,1.1241,0.6316,0.3619
519,62.279,2820.45,201939,3.0606,3.7969,2.6687,3.7567,2.8572,3.971,3.0544,3.5545,0.3939,0.2677,0.2424,1.1241,0.6316,0.3619
520,62.399,2820.33,201939,2.8811,4.1666,4.1505,4.5846,3.316,4.4503,3.3152,4.0302,1.3365,0.5193,0.4551,1.1241,0.6316,0.3619
521,62.52,2820.21,201939,2.7389,4.5869,2.7227,4.628,2.5682,4.8651,2.9689,4.3466,0.0442,0.3264,0.3326,1.1241,0.6316,0.3619
522,62.639,2820.09,201939,2.5952,5.0765,3.668,5.4842,3.0857,5.0213,3.1808,4.8631,1.1477,0.4936,0.6232,1.1241,0.6316,0.3619
523,62.759,2819.97,201939,2.4513,5.5034,0.9187,4.3818,3.3967,4.8952,3.1033,5.1117,1.8992,1.1242,0.7606,1.1241,0.6316,0.3619
524,62.88,2819.85,201939,2.3032,5.9518,-0.1471,4.6123,2.7557,5.7812,2.8692,5.3948,2.7926,0.4836,0.7941,1.1241,0.6316,0.3619
525,62.999,2819.73,201939,2.1796,6.4388,0.6028,6.7401,1.3795,6.9759,2.2111,6.2234,1.6053,0.9637,0.2177,1.1241,0.6316,0.3619
526,63.119,2819.61,201939,2.0555,6.905,2.3877,7.0003,2.469,6.8903,2.3764,6.7893,0.3456,0.4137,0.3411,1.1241,0.6316,0.3619
527,63.239,2819.49,201939,1.9033,7.3516,1.2721,7.9591,2.1899,7.5293,2.2266,7.4085,0.8761,0.3372,0.3282,1.1241,0.6316,0.3619
528,63.359,2819.37,201939,1.8182,7.7719,3.3566,7.8615,2.4562,7.6528,2.3846,7.7405,1.541,0.6491,0.5673,1.1241,0.6316,0.3619
529,63.479,2819.25,201939,1.7607,8.1665,2.9667,7.62,1.5647,7.9792,2.09,7.6514,1.3241,0.2711,0.6114,1.1241,0.6316,0.3619
530,63.6,2819.13,201939,1.6593,8.4633,2.532,8.5051,2.1042,8.3296,2.0904,8.2503,0.8737,0.4646,0.4808,1.1241,0.6316,0.3619
531,63.719,2819.01,201939,1.623,8.6433,3.186,8.5133,2.2039,8.1308,1.9428,8.6171,1.5684,0.7746,0.3209,1.1241,0.6316,0.3619
532,63.839,2818.89,201939,1.6049,8.8211,1.8613,8.6131,1.5866,8.7673,1.7715,8.5928,0.3301,0.0568,0.2826,1.1241,0.6316,0.3619
533,63.959,2818.76,201939,1.6432,8.8937,2.4416,8.553,1.8149,8.7188,1.8443,8.6545,0.868,0.2451,0.3125,1.1241,0.6316,0.3619
534,64.079,2818.64,201939,1.6993,8.917,0.8241,8.9455,1.0337,9.1202,1.5284,8.7196,0.8757,0.696,0.2611,1.1241,0.6316,0.3619
535,64.199,2818.52,201939,1.7597,8.8958,3.3576,8.2433,1.6348,8.5844,1.68,8.648,1.726,0.3355,0.2603,1.1241,0.6316,0.3619
536,64.319,2818.4,201939,1.7844,8.8613,1.9029,8.8169,2.1175,8.47,1.7897,8.7728,0.1265,0.5139,0.0886,1.1241,0.6316,0.3619
537,64.439,2818.28,201939,1.8643,8.6998,4.217,8.7215,3.0205,8.7988,2.399,9.2716,2.3528,1.1604,0.7828,1.1241,0.6316,0.3619
538,64.559,2818.16,201939,1.9191,8.5908,2.1052,8.4947,1.7985,8.5797,1.979,8.7194,0.2094,0.1211,0.1419,1.1241,0.6316,0.3619
539,64.679,2818.04,201939,1.9612,8.4634,4.7561,8.0527,3.3556,7.791,2.6046,8.5319,2.8249,1.548,0.6471,1.1241,0.6316,0.3619
540,64.799,2817.92,201939,2.0167,8.3437,3.0863,8.4321,2.8015,7.7272,2.3556,8.473,1.0732,0.998,0.3627,1.1241,0.6316,0.3619
541,64.919,2817.8,201939,2.1072,8.2046,3.6185,8.1344,2.005,8.2902,2.1968,8.3766,1.5129,0.1334,0.194,1.1241,0.6316,0.3619
542,65.039,2817.68,201939,2.251,8.0316,3.2428,7.7648,2.7462,7.8421,2.5102,8.0661,1.0271,0.5303,0.2614,1.1241,0.6316,0.3619
543,65.159,2817.56,201939,2.3381,7.8718,3.9671,7.9113,2.1306,8.0034,2.3667,8.0585,1.6295,0.2457,0.1888,1.1241,0.6316,0.3619
544,65.279,2817.44,201939,2.4719,7.6797,1.9648,7.3044,2.2453,7.0569,2.0882,7.4779,0.6308,0.6627,0.4335,1.1241,0.6316,0.3619
545,65.399,2817.32,201939,2.6837,7.4472,5.2916,7.4711,2.4602,7.7892,2.6214,7.625,2.608,0.4085,0.1884,1.1241,0.6316,0.3619
546,65.519,2817.2,201939,2.9015,7.2464,2.4904,7.1109,2.8748,7.0963,2.6456,7.3513,0.4328,0.1524,0.2766,1.1241,0.6316,0.3619
547,65.639,2817.07,201939,3.0744,7.1321,2.5572,7.4239,3.4497,7.5037,3.1159,7.5322,0.5938,0.5282,0.4022,1.1241,0.6316,0.3619
548,65.759,2816.95,201939,3.3144,7.0146,2.1823,6.5191,3.4841,7.1803,3.2943,7.1379,1.2358,0.2372,0.1249,1.1241,0.6316,0.3619
549,65.879,2816.83,201939,3.5271,6.9065,3.834,7.0996,3.8909,7.2275,3.7075,7.2219,0.3626,0.4852,0.3633,1.1241,0.6316,0.3619
550,65.999,2816.71,201939,3.6978,6.8216,2.8272,6.664,3.4082,7.0718,3.4999,6.9483,0.8847,0.3827,0.235,1.1241,0.6316,0.3619
551,66.119,2816.59,201939,3.8801,6.7264,4.5513,6.9616,3.5104,7.0749,3.5993,6.9715,0.7112,0.5081,0.3727,1.1241,0.6316,0.3619
552,66.239,2816.47,201939,4.0673,6.6448,4.9374,6.8087,3.8563,7.0372,3.8933,6.9234,0.8854,0.4456,0.3285,1.1241,0.6316,0.3619
553,66.359,2816.35,201939,4.2625,6.518,4.4778,6.3865,4.6639,6.1037,4.2473,6.6449,0.2523,0.5769,0.1278,1.1241,0.6316,0.3619
554,66.479,2816.23,201939,4.5082,6.3762,4.4237,6.5865,4.3467,6.656,4.338,6.6162,0.2266,0.3231,0.2942,1.1241,0.6316,0.3619
555,66.599,2816.11,201939,4.7668,6.2457,4.3558,6.0521,4.7928,6.3112,4.5644,6.4465,0.4543,0.0705,0.2852,1.1241,0.6316,0.3619
556,66.72,2815.99,201939,5.0571,6.1325,4.6827,6.1904,5.1575,6.5063,4.9374,6.4905,0.3788,0.387,0.3775,1.1241,0.6316,0.3619
557,66.839,2815.87,201939,5.3823,5.9738,6.2456,6.116,5.7181,5.7779,5.4274,6.2586,0.8749,0.3888,0.2884,1.1241,0.6316,0.3619
558,66.959,2815.75,201939,5.7269,5.8201,5.4728,5.2717,6.0537,5.7606,5.7058,6.0006,0.6044,0.3321,0.1818,1.1241,0.6316,0.3619
559,67.08,2815.63,201939,6.0772,5.6899,6.2671,5.6362,5.9928,5.4881,5.8843,5.7029,0.1974,0.2187,0.1934,1.1241,0.6316,0.3619
560,67.199,2815.51,201939,6.4654,5.5629,7.0094,6.1444,6.6616,5.4886,6.4217,5.657,0.7963,0.2098,0.1037,1.1241,0.6316,0.3619
561,67.319,2815.39,201939,6.882,5.4321,6.4531,4.8953,7.2518,5.1692,6.8059,5.5413,0.6871,0.4538,0.1331,1.1241,0.6316,0.3619
562,67.439,2815.26,201939,7.35,5.3572,7.5333,5.4397,7.7915,5.1549,7.3862,5.47,0.201,0.4856,0.1185,1.1241,0.6316,0.3619
563,67.559,2815.14,201939,7.8517,5.2858,7.1628,4.7151,7.2062,4.6695,7.1744,5.0593,0.8946,0.8924,0.7142,1.1241,0.6316,0.3619
564,67.679,2815.02,201939,8.3536,5.2223,8.324,5.6068,8.4984,5.4558,8.2012,5.4094,0.3856,0.2748,0.2413,1.1241,0.6316,0.3619
565,67.799,2814.9,201939,8.8862,5.1718,8.6981,4.8722,8.4995,5.4036,8.4607,5.2673,0.3538,0.4508,0.4361,1.1241,0.6316,0.3619
566,67.919,2814.78,201939,9.4265,5.132,9.0311,5.639,9.1929,5.8144,9.0175,5.5998,0.643,0.7213,0.6214,1.1241,0.6316,0.3619
567,68.039,2814.66,201939,9.9503,5.0812,10.6274,4.9452,10.3747,4.5402,9.9093,5.3347,0.6906,0.6876,0.2568,1.1241,0.6316,0.3619
568,68.159,2814.54,201939,10.4952,5.0527,10.0886,4.4452,9.9349,4.6566,9.9361,4.8433,0.731,0.6862,0.5971,1.1241,0.6316,0.3619
569,68.279,2814.42,201939,11.0556,5.0306,11.0645,5.1419,11.1533,4.9235,10.837,5.0368,0.1116,0.145,0.2187,1.1241,0.6316,0.3619
570,68.399,2814.3,201939,11.6102,4.993,11.9765,5.1957,11.7854,4.7899,11.5921,5.1039,0.4187,0.2682,0.1124,1.1241,0.6316,0.3619
571,68.519,2814.18,201939,12.1486,4.9411,11.9672,4.6156,11.88,4.7195,11.7797,4.9057,0.3727,0.3482,0.3706,1.1241,0.6316,0.3619
572,68.639,2814.06,201939,12.6902,4.8916,12.8149,4.9393,12.7489,4.7821,12.467,4.9738,0.1335,0.1242,0.2378,1.1241,0.6316,0.3619
573,68.759,2813.94,201939,13.22,4.8301,13.5183,4.8366,13.4922,4.7774,13.2093,4.9321,0.2984,0.2772,0.1025,1.1241,0.6316,0.3619
574,68.879,2813.82,201939,13.74,4.7489,13.6596,5.1635,13.5286,4.9675,13.49,4.9965,0.4223,0.3041,0.3519,1.1241,0.6316,0.3619
575,68.999,2813.7,201939,14.2339,4.6586,14.1497,5.6078,14.0719,5.2848,13.9656,5.0735,0.9529,0.6468,0.4941,1.1241,0.6316,0.3619
576,69.119,2813.57,201939,14.7177,4.5769,14.1896,3.9915,14.3948,4.0796,14.1074,4.6221,0.7884,0.5929,0.612,1.1241,0.6316,0.3619
577,69.239,2813.45,201939,15.1826,4.4848,15.0553,5.6699,15.3545,5.1606,15.1624,4.7733,1.1919,0.6973,0.2892,1.1241,0.6316,0.3619
578,69.359,2813.33,201939,15.6376,4.3895,15.1944,3.4654,15.1823,3.5725,14.9884,4.4148,1.0249,0.9353,0.6497,1.1241,0.6316,0.3619
579,69.479,2813.21,201939,16.0885,4.2915,15.3587,5.3834,15.9391,4.7106,15.7418,4.5776,1.3133,0.4449,0.4495,1.1241,0.6316,0.3619
580,69.599,2813.09,201939,16.5225,4.1909,16.803,3.9604,17.0732,3.7158,16.5419,4.3282,0.3631,0.7273,0.1387,1.1241,0.6316,0.3619
581,69.719,2812.97,201939,16.9596,4.0838,16.5669,5.0987,17.1543,4.3234,17.0859,4.1427,1.0882,0.3087,0.1394,1.1241,0.6316,0.3619
582,69.839,2812.85,201939,17.3737,3.9901,16.848,5.734,17.1664,4.994,17.3056,4.3241,1.8214,1.025,0.3409,1.1241,0.6316,0.3619
583,69.959,2812.73,201939,17.7393,3.902,17.1541,3.9512,17.6108,3.5275,17.5146,3.8922,0.5873,0.396,0.2249,1.1241,0.6316,0.3619
584,70.079,2812.61,201939,18.0421,3.8384,18.0959,3.7647,18.087,3.9081,17.8888,4.0161,0.0912,0.0829,0.2347,1.1241,0.6316,0.3619
585,70.199,2812.49,201939,18.2918,3.8043,18.2396,4.0259,18.1954,4.0092,18.0773,4.0623,0.2277,0.2265,0.3355,1.1241,0.6316,0.3619
586,70.319,2812.37,201939,18.4705,3.7917,18.9779,2.2499,18.776,3.0192,18.3523,3.9359,1.6231,0.8308,0.1864,1.1241,0.6316,0.3619
587,70.439,2812.25,201939,18.6057,3.778,17.9852,3.0284,18.0394,3.1931,18.0368,3.7566,0.9731,0.8141,0.5693,1.1241,0.6316,0.3619
588,70.559,2812.13,201939,18.7242,3.7789,18.747,2.6207,18.4345,3.3823,18.1542,3.8831,1.1585,0.4911,0.5794,1.1241,0.6316,0.3619
589,70.679,2812.01,201939,18.8232,3.7821,18.6495,2.9203,18.4702,3.4105,18.2501,3.9062,0.8791,0.5126,0.5864,1.1241,0.6316,0.3619
590,70.799,2811.89,201939,18.9078,3.7852,18.988,4.4059,19.0835,4.3565,18.8825,4.1199,0.6259,0.5978,0.3357,1.1241,0.6316,0.3619
591,70.919,2811.76,201939,18.9828,3.7837,18.713,1.5941,18.1316,2.3414,18.0703,3.484,2.2062,1.6747,0.9605,1.1241,0.6316,0.3619
592,71.039,2811.64,201939,19.0422,3.7849,19.0161,4.7311,19.2043,4.2641,18.9735,3.7766,0.9466,0.5058,0.0692,1.1241,0.6316,0.3619
593,71.159,2811.52,201939,19.0912,3.7811,19.2616,4.6822,19.562,3.9899,19.5212,3.6286,0.9171,0.515,0.4562,1.1241,0.6316,0.3619
594,71.279,2811.4,201939,19.1368,3.776,18.8739,3.417,18.8903,3.242,19.0895,3.3906,0.4449,0.5881,0.3883,1.1241,0.6316,0.3619
595,71.399,2811.28,201939,19.2086,3.7704,19.349,2.3408,19.2196,2.7695,19.054,3.2901,1.4364,1.001,0.5045,1.1241,0.6316,0.3619
596,71.519,2811.16,201939,19.284,3.7609,19.7297,3.8209,19.6043,3.9548,19.4439,3.695,0.4497,0.3744,0.173,1.1241,0.6316,0.3619
597,71.639,2811.04,201939,19.396,3.7475,19.4679,1.4697,18.7995,2.4605,18.7172,3.4093,2.2789,1.4185,0.7583,1.1241,0.6316,0.3619
598,71.758,2810.92,201939,19.4546,3.7275,19.8441,3.4164,19.6809,3.7377,19.3319,3.7312,0.4984,0.2266,0.1228,1.1241,0.6316,0.3619
599,71.879,2810.8,201939,19.5446,3.7252,20.1875,2.5955,20.1181,3.082,19.7262,3.64,1.2998,0.8617,0.2005,1.1241,0.6316,0.3619
600,71.999,2810.68,201939,19.6192,3.6925,20.2202,2.8734,19.9906,3.1666,19.8035,3.4743,1.0159,0.6438,0.2857,1.1241,0.6316,0.3619
601,72.119,2810.56,201939,19.7254,3.6388,20.0617,4.1419,19.8841,4.1071,19.8912,3.7749,0.6051,0.4944,0.2145,1.1241,0.6316,0.3619
602,72.239,2810.44,201939,19.8044,3.5887,19.7191,2.7631,19.8055,3.1956,19.7499,3.671,0.83,0.3931,0.0987,1.1241,0.6316,0.3619
603,72.359,2810.32,201939,19.9595,3.5756,20.0149,4.1972,20.249,3.8136,20.1686,3.6318,0.6241,0.3748,0.2165,1.1241,0.6316,0.3619
604,72.478,2810.2,201939,20.0874,3.577,19.7155,3.4697,19.866,3.488,19.969,3.5513,0.3871,0.2386,0.1211,1.1241,0.6316,0.3619
605,72.599,2810.07,201939,20.1996,3.6121,19.898,3.8587,20.2201,3.6618,20.2072,3.5652,0.3896,0.0538,0.0475,1.1241,0.6316,0.3619
606,72.719,2809.95,201939,20.252,3.6646,19.8078,4.1592,19.8588,3.8508,20.0543,3.6122,0.6648,0.4351,0.2045,1.1241,0.6316,0.3619
607,72.838,2809.83,201939,20.3053,3.7293,20.4354,2.3112,20.0111,2.7198,19.8605,3.2567,1.4241,1.0515,0.649,1.1241,0.6316,0.3619
608,72.959,2809.71,201939,20.3339,3.7751,19.8088,3.1086,20.0071,3.3041,19.9649,3.3941,0.8485,0.5733,0.5304,1.1241,0.6316,0.3619
609,73.079,2809.59,201939,20.3588,3.7826,20.3878,4.6236,20.6918,4.2962,20.5738,3.7731,0.8415,0.6121,0.2152,1.1241,0.6316,0.3619
610,73.199,2809.47,201939,20.394,3.7726,20.6518,3.6066,20.5592,3.563,20.575,3.6636,0.3067,0.2669,0.2113,1.1241,0.6316,0.3619
611,73.318,2809.35,201939,20.4674,3.7695,20.5445,2.9069,20.3903,3.4276,20.3345,3.7093,0.866,0.3505,0.1459,1.1241,0.6316,0.3619
612,73.439,2809.23,201939,20.5025,3.7341,19.7519,4.6753,20.1455,4.1344,20.3472,3.742,1.2038,0.5363,0.1555,1.1241,0.6316,0.3619
613,73.559,2809.11,201939,20.5335,3.7014,20.0146,4.2746,20.3813,4.0756,20.4625,3.8637,0.7732,0.404,0.1772,1.1241,0.6316,0.3619
614,73.678,2808.99,201939,20.5328,3.6494,21.6031,2.875,20.8057,3.3236,20.5324,3.7154,1.3211,0.425,0.066,1.1241,0.6316,0.3619
615,73.799,2808.87,201939,20.5353,3.6534,21.3866,3.0201,20.8684,3.4659,20.6327,3.7445,1.061,0.3822,0.1333,1.1241,0.6316,0.3619
616,73.919,2808.75,201939,20.5356,3.7083,21.0319,3.6887,21.0257,4.039,20.8425,4.0385,0.4967,0.5912,0.4508,1.1241,0.6316,0.3619
617,74.038,2808.63,201939,20.5319,3.8169,20.857,4.4041,20.4249,4.269,20.5695,4.0673,0.6712,0.4646,0.2532,1.1241,0.6316,0.3619
618,74.159,2808.51,201939,20.5256,3.9805,21.0209,2.3104,20.5976,3.0363,20.346,3.784,1.742,0.9469,0.2662,1.1241,0.6316,0.3619
619,74.279,2808.39,201939,20.5503,4.2139,20.8005,3.3293,20.7477,3.8737,20.506,4.0268,0.9193,0.3933,0.1923,1.1241,0.6316,0.3619
620,74.398,2808.27,201939,20.5613,4.4489,20.2455,3.7801,20.1607,4.1035,20.2525,4.1703,0.7396,0.529,0.4159,1.1241,0.6316,0.3619
621,74.519,2808.14,201939,20.5573,4.6967,20.5662,4.6236,20.5446,4.957,20.4382,4.7018,0.0736,0.2606,0.1192,1.1241,0.6316,0.3619
622,74.639,2808.02,201939,20.5641,4.9764,20.868,4.1308,20.8156,4.447,20.6237,4.7002,0.8986,0.5861,0.2825,1.1241,0.6316,0.3619
623,74.759,2807.9,201939,20.5628,5.2808,21.4165,3.8463,20.515,4.3489,20.4366,4.6438,1.6693,0.9332,0.6494,1.1241,0.6316,0.3619
624,74.88,2807.78,201939,20.5531,5.6201,20.771,5.0307,20.8072,5.3042,20.685,5.1048,0.6284,0.4054,0.532,1.1241,0.6316,0.3619
625,75.0,2807.66,201939,20.5421,6.0026,19.793,5.9977,20.1131,6.0777,20.3854,5.6217,0.7491,0.4355,0.4119,1.1241,0.6316,0.3619
626,75.119,2807.54,201939,20.519,6.3912,20.7264,6.3247,20.8064,6.413,20.7069,6.109,0.2178,0.2882,0.339,1.1241,0.6316,0.3619
627,75.24,2807.42,201939,20.5131,6.7859,20.7839,7.1909,21.0146,7.2027,20.9694,6.711,0.4872,0.652,0.4624,1.1241,0.6316,0.3619
628,75.36,2807.3,201939,20.53,7.1825,20.6365,8.0472,20.896,7.7812,21.0049,7.1994,0.8713,0.7017,0.4752,1.1241,0.6316,0.3619
629,75.479,2807.18,201939,20.5716,7.5931,20.5412,6.7651,20.6084,6.9549,20.7202,7.0981,0.8286,0.6392,0.5169,1.1241,0.6316,0.3619
630,75.6,2807.06,201939,20.6274,7.9962,20.4838,7.62,20.4866,7.8714,20.6004,7.5904,0.4027,0.1881,0.4067,1.1241,0.6316,0.3619
631,75.72,2806.94,201939,20.7154,8.3968,20.4829,8.933,20.326,8.5134,20.4906,7.9784,0.5844,0.4065,0.475,1.1241,0.6316,0.3619
632,75.839,2806.82,201939,20.8252,8.7926,20.3622,8.4754,20.3766,8.7127,20.4594,8.431,0.5612,0.4557,0.5143,1.1241,0.6316,0.3619
633,75.959,2806.7,201939,20.9045,9.141,21.2258,9.8876,20.9405,9.5271,20.8465,8.9157,0.8128,0.3878,0.2326,1.1241,0.6316,0.3619
634,76.08,2806.57,201939,21.0068,9.482,20.8439,8.506,20.6867,8.9324,20.7799,9.0277,0.9895,0.636,0.5079,1.1241,0.6316,0.3619
635,76.199,2806.45,201939,21.1381,9.8131,20.7473,10.1494,21.3214,10.0326,21.1921,9.5658,0.5155,0.2859,0.2531,1.1241,0.6316,0.3619
636,76.319,2806.33,201939,21.2696,10.1367,21.4258,10.3302,21.3218,9.8911,21.2672,9.6238,0.2487,0.2511,0.5129,1.1241,0.6316,0.3619
637,76.44,2806.21,201939,21.4078,10.4749,21.154,10.25,21.4113,10.2834,21.3938,9.9908,0.3391,0.1915,0.4843,1.1241,0.6316,0.3619
638,76.559,2806.09,201939,21.5718,10.8056,21.4638,12.2033,21.3057,11.6412,21.4549,10.6253,1.4018,0.8769,0.2148,1.1241,0.6316,0.3619
639,76.679,2805.97,201939,21.7009,11.0737,21.5855,11.3389,21.172,10.8805,21.2927,10.5986,0.2892,0.5631,0.6264,1.1241,0.6316,0.3619
640,76.8,2805.85,201939,21.8063,11.2911,21.8694,10.9456,21.3625,10.9529,21.4392,10.7827,0.3512,0.5579,0.6271,1.1241,0.6316,0.3619
641,76.919,2805.73,201939,21.9203,11.4849,22.4498,12.865,22.1723,11.9237,21.9011,11.0908,1.4782,0.506,0.3946,1.1241,0.6316,0.3619
642,77.039,2805.61,201939,22.0218,11.6442,21.6453,11.6007,22.2904,11.8823,22.1582,11.6436,0.379,0.3589,0.1364,1.1241,0.6316,0.3619
643,77.16,2805.49,201939,22.1356,11.8036,21.8207,10.7932,22.1701,11.228,22.1893,11.5937,1.0583,0.5766,0.2166,1.1241,0.6316,0.3619
644,77.279,2805.37,201939,22.2532,11.9751,22.2888,12.3007,22.2705,11.8594,22.1874,11.5804,0.3275,0.117,0.4002,1.1241,0.6316,0.3619
645,77.399,2805.25,201939,22.3772,12.1513,21.548,12.0654,22.2554,12.6406,22.371,12.3489,0.8336,0.5042,0.1977,1.1241,0.6316,0.3619
646,77.52,2805.13,201939,22.4898,12.2995,22.7268,12.856,22.8296,12.5644,22.609,12.3601,0.6049,0.4309,0.1338,1.1241,0.6316,0.3619
647,77.639,2805.01,201939,22.6052,12.4267,22.4144,11.8675,22.477,12.0479,22.5054,12.2687,0.5909,0.3998,0.1869,1.1241,0.6316,0.3619
648,77.759,2804.89,201939,22.6904,12.5236,22.4481,12.3752,22.458,12.4068,22.5382,12.3502,0.2841,0.2601,0.2307,1.1241,0.6316,0.3619
649,77.88,2804.76,201939,22.7365,12.5874,23.1585,12.6532,22.5127,12.4251,22.5811,12.3466,0.4271,0.2765,0.2866,1.1241,0.6316,0.3619
650,78.0,2804.64,201939,22.7315,12.6431,23.8133,12.794,22.8758,12.0807,22.8319,12.0762,1.0923,0.5806,0.5757,1.1241,0.6316,0.3619
651,78.119,2804.52,201939,22.6696,12.7224,21.7361,10.834,22.0332,11.6866,22.4607,12.1943,2.1065,1.2157,0.5679,1.1241,0.6316,0.3619
652,78.239,2804.4,201939,22.5347,12.8099,22.6376,13.592,21.9427,13.1176,22.1505,12.4832,0.7888,0.6672,0.5043,1.1241,0.6316,0.3619
653,78.36,2804.28,201939,22.3238,12.8923,23.1634,14.8654,23.3875,14.0379,22.7701,12.9175,2.1443,1.5633,0.447,1.1241,0.6316,0.3619
654,78.479,2804.16,201939,22.0495,12.9915,20.8861,11.578,21.3944,12.303,22.1393,12.8509,1.8307,0.9503,0.1668,1.1241,0.6316,0.3619
655,78.599,2804.04,201939,21.7276,13.092,21.7669,12.8668,21.4574,12.9259,21.8499,12.8856,0.2286,0.3171,0.2399,1.1241,0.6316,0.3619
656,78.72,2803.92,201939,21.3881,13.2024,20.8961,12.0095,21.2673,12.4377,21.5435,12.7939,1.2903,0.7742,0.4371,1.1241,0.6316,0.3619
657,78.839,2803.8,201939,21.0507,13.28,20.897,14.0119,20.8682,13.9894,21.2355,13.2525,0.7479,0.7325,0.1868,1.1241,0.6316,0.3619
658,78.959,2803.68,201939,20.762,13.3605,21.4315,13.4506,20.6518,13.0358,20.9447,12.9988,0.6755,0.3429,0.4052,1.1241,0.6316,0.3619
659,79.08,2803.56,201939,20.5637,13.4018,21.5182,15.1304,20.4987,14.3261,20.6785,13.4223,1.9746,0.9266,0.1166,1.1241,0.6316,0.3619
660,79.199,2803.44,201939,20.4545,13.4333,20.3903,13.7863,20.3504,13.4902,20.4301,13.3545,0.3588,0.1187,0.0825,1.1241,0.6316,0.3619
661,79.319,2803.32,201939,20.4136,13.4427,19.6272,12.2811,19.9083,13.1074,20.2051,13.5399,1.4028,0.6064,0.2301,1.1241,0.6316,0.3619
662,79.44,2803.19,201939,20.4578,13.4552,21.1795,14.598,20.9181,14.2029,20.6329,13.7381,1.3516,0.878,0.3327,1.1241,0.6316,0.3619
663,79.559,2803.07,201939,20.5521,13.4473,20.4934,13.6448,20.7379,13.2507,20.6226,13.4134,0.2061,0.2705,0.0782,1.1241,0.6316,0.3619
664,79.679,2802.95,201939,20.6484,13.4321,19.7883,13.436,20.3417,13.5932,20.61,13.4114,0.8601,0.3465,0.0436,1.1241,0.6316,0.3619
665,79.8,2802.83,201939,20.7711,13.4427,21.8395,14.7106,21.5024,13.8808,21.0272,13.4606,1.658,0.8524,0.2567,1.1241,0.6316,0.3619
666,79.919,2802.71,201939,20.917,13.4511,20.6665,14.0223,20.3553,13.7178,20.5797,13.4704,0.6237,0.6218,0.3378,1.1241,0.6316,0.3619
